Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.3.9,23:04,39.018712,121.744387,6.267294,31.820471,7.89281,178.025 
2016.3.9,23:05,39.018705,121.744378,5.963033,31.8088,7.970467,178.024 
2016.3.9,23:06,39.01871,121.744377,5.7728,31.8186,8.030767,178.024 
2016.3.9,23:07,39.018717,121.744375,5.6378,31.8095,8.091733,178.025 
2016.3.9,23:08,39.01872,121.744372,5.5322,31.8091,8.1339,178.025 
2016.3.9,23:09,39.018723,121.744372,5.4394,31.8076,8.1531,178.026 
2016.3.9,23:10,39.018722,121.74437,5.3232,31.8061,8.174,178.026 
2016.3.9,23:11,39.018725,121.744377,5.2381,31.806333,8.187633,178.026 
2016.3.9,23:12,39.01873,121.744392,5.1692,31.804767,8.216833,178.027 
2016.3.9,23:13,39.01877,121.744453,5.125733,31.806967,8.223,178.032 
2016.3.9,23:14,39.018832,121.744537,5.097367,31.805433,8.232133,178.040 
2016.3.9,23:15,39.018857,121.744577,5.075967,31.803767,8.242967,178.044 
2016.3.9,23:16,39.018885,121.744667,5.063733,31.811533,8.2365,178.048 
2016.3.9,23:17,39.018888,121.744697,5.061033,31.807667,8.2274,178.049 
2016.3.9,23:18,39.018888,121.744777,5.0137,31.802067,8.249667,178.050 
2016.3.9,23:19,39.018873,121.744805,4.992733,31.802567,8.257633,178.049 
2016.3.9,23:20,39.018872,121.744818,4.987433,31.803667,8.259167,178.049 
2016.3.9,23:21,39.018892,121.744813,5.000567,31.804233,8.260433,178.051 
2016.3.9,23:22,39.01896,121.744778,5.009633,31.803833,8.2625,178.058 
2016.3.9,23:23,39.019075,121.744727,5.0422,31.808067,8.262533,178.070 
2016.3.9,23:24,39.019355,121.744873,5.092167,31.804433,8.259733,178.103 
2016.3.9,23:25,39.01948,121.745167,5.0715,31.794733,8.258533,178.121 
2016.3.9,23:26,39.019578,121.745558,5.032867,31.783667,8.257,178.137 
2016.3.9,23:27,39.019845,121.746153,4.992833,31.7731,8.251233,178.176 
2016.3.9,23:28,39.020062,121.746978,4.946833,31.771067,8.2427,178.212 
2016.3.9,23:29,39.020005,121.747905,4.918733,31.769633,8.2395,178.220 
2016.3.9,23:30,39.019738,121.74913,4.8935,31.769833,8.243467,178.209 
2016.3.9,23:31,39.019308,121.750393,4.899633,31.7787,8.243733,178.182 
2016.3.9,23:32,39.018652,121.751848,4.906267,31.784233,8.245,178.132 
2016.3.9,23:33,39.017872,121.753328,4.904233,31.7864,8.2483,178.070 
2016.3.9,23:34,39.016883,121.754953,4.9055,31.786333,8.251633,177.987 
2016.3.9,23:35,39.015615,121.756293,4.8976,31.785533,8.2531,177.869 
2016.3.9,23:36,39.014057,121.757457,4.924733,31.786533,8.252633,177.717 
2016.3.9,23:37,39.0124,121.758743,4.932767,31.774933,8.2498,177.557 
2016.3.9,23:38,39.010647,121.760135,4.8897,31.7685,8.244033,177.387 
2016.3.9,23:39,39.008747,121.76156,4.872,31.770133,8.238633,177.202 
2016.3.9,23:40,39.006957,121.762937,4.8643,31.772733,8.235367,177.028 
2016.3.9,23:41,39.004977,121.764388,4.8578,31.775,8.235433,176.835 
2016.3.9,23:42,39.003058,121.765813,4.853733,31.773467,8.2354,176.649 
2016.3.9,23:43,39.00118,121.767168,4.8565,31.772833,8.237767,176.466 
2016.3.9,23:44,38.998998,121.767487,4.871133,31.7723,8.234667,176.233 
2016.3.9,23:45,38.996867,121.767405,4.8931,31.774867,8.228267,175.999 
2016.3.9,23:46,38.994693,121.767528,4.890467,31.7722,8.230867,175.763 
2016.3.9,23:47,38.992503,121.767757,4.895767,31.7758,8.232867,175.528 
2016.3.9,23:48,38.990345,121.767988,4.9077,31.779833,8.2294,175.296 
2016.3.9,23:49,38.988138,121.768263,4.903067,31.787067,8.232867,175.060 
