Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.2.16,15:24,38.111378,121.590102,10.280333,31.312958,7.125552,76.468 
2016.2.16,15:25,38.113628,121.590805,10.3071,31.320167,7.140733,76.726 
2016.2.16,15:26,38.11597,121.591468,10.356467,31.311967,7.154233,76.992 
2016.2.16,15:27,38.118292,121.59204,10.385067,31.310867,7.165967,77.255 
2016.2.16,15:28,38.120672,121.592635,10.412067,31.306067,7.176033,77.525 
2016.2.16,15:29,38.123068,121.593283,10.434633,31.303733,7.185533,77.797 
2016.2.16,15:30,38.125365,121.593952,10.455767,31.302867,7.1939,78.059 
2016.2.16,15:31,38.127768,121.594543,10.4731,31.3046,7.201433,78.331 
2016.2.16,15:32,38.130137,121.59515,10.493767,31.3067,7.208233,78.600 
2016.2.16,15:33,38.132427,121.595715,10.511967,31.308833,7.214967,78.859 
2016.2.16,15:34,38.134873,121.596537,10.5266,31.313967,7.221133,79.140 
2016.2.16,15:35,38.13714,121.597138,10.540367,31.3178,7.2269,79.397 
2016.2.16,15:36,38.139503,121.597743,10.551467,31.323833,7.2321,79.665 
2016.2.16,15:37,38.141873,121.598472,10.5638,31.331233,7.237633,79.936 
2016.2.16,15:38,38.144235,121.599323,10.5812,31.3362,7.2432,80.209 
2016.2.16,15:39,38.146532,121.600398,10.595667,31.3425,7.248333,80.479 
2016.2.16,15:40,38.148793,121.60148,10.6057,31.352667,7.2535,80.746 
2016.2.16,15:41,38.151113,121.60245,10.615467,31.3638,7.259833,81.016 
2016.2.16,15:42,38.153437,121.603592,10.6305,31.3751,7.265633,81.291 
2016.2.16,15:43,38.155673,121.604708,10.646933,31.380867,7.2714,81.555 
2016.2.16,15:44,38.157997,121.60584,10.6668,31.391867,7.277333,81.830 
2016.2.16,15:45,38.160315,121.606827,10.687933,31.395,7.283367,82.100 
2016.2.16,15:46,38.162722,121.607558,10.711267,31.402533,7.288333,82.376 
2016.2.16,15:47,38.16505,121.608175,10.729233,31.4173,7.293433,82.640 
2016.2.16,15:48,38.167488,121.60881,10.747233,31.422367,7.299,82.916 
2016.2.16,15:49,38.169845,121.609427,10.770467,31.428333,7.304067,83.184 
2016.2.16,15:50,38.17225,121.61008,10.797267,31.428467,7.308867,83.457 
2016.2.16,15:51,38.174688,121.610707,10.824933,31.439533,7.3133,83.734 
2016.2.16,15:52,38.177045,121.611307,10.849333,31.449167,7.317667,84.001 
2016.2.16,15:53,38.179427,121.611988,10.870067,31.4544,7.3217,84.272 
2016.2.16,15:54,38.181767,121.612738,10.8927,31.469133,7.325533,84.540 
2016.2.16,15:55,38.184052,121.613963,10.908467,31.478267,7.33,84.812 
2016.2.16,15:56,38.186352,121.615087,10.935,31.468167,7.334,85.084 
2016.2.16,15:57,38.188622,121.616237,10.961967,31.4643,7.338233,85.353 
2016.2.16,15:58,38.190933,121.617385,11.002733,31.460167,7.3416,85.626 
2016.2.16,15:59,38.193327,121.618572,11.038267,31.478033,7.343967,85.909 
2016.2.16,16:00,38.195597,121.619702,11.072433,31.477467,7.347333,86.178 
2016.2.16,16:01,38.196863,121.620383,11.086294,31.486059,7.348882,86.329 
2016.2.16,16:02,38.199195,121.621507,11.111967,31.483967,7.3513,86.604 
2016.2.16,16:03,38.201483,121.622582,11.1289,31.489333,7.3535,86.873 
2016.2.16,16:04,38.203862,121.623657,11.1582,31.484667,7.356,87.152 
2016.2.16,16:05,38.206195,121.62473,11.178833,31.495167,7.357933,87.427 
2016.2.16,16:06,38.208448,121.62564,11.210367,31.498233,7.3601,87.689 
2016.2.16,16:07,38.210872,121.626582,11.238833,31.510733,7.3622,87.970 
2016.2.16,16:08,38.213127,121.627508,11.280667,31.5134,7.363733,88.233 
2016.2.16,16:09,38.215473,121.628397,11.303133,31.527933,7.365,88.505 
2016.2.16,16:10,38.217833,121.629188,11.3394,31.524067,7.367,88.776 
2016.2.16,16:11,38.220202,121.629897,11.379067,31.518167,7.368133,89.047 
2016.2.16,16:12,38.222575,121.630525,11.410367,31.5259,7.3697,89.316 
2016.2.16,16:13,38.224952,121.631182,11.439167,31.534833,7.371267,89.586 
