Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.2.25,11:13,37.594997,121.409362,10.603083,31.221917,7.993647,17.094 
2016.2.25,11:14,37.594965,121.409348,10.605167,31.2298,7.993933,17.091 
2016.2.25,11:15,37.594858,121.409333,10.606,31.238567,7.994833,17.079 
2016.2.25,11:16,37.594837,121.409323,10.602833,31.223233,7.9942,17.076 
2016.2.25,11:17,37.594785,121.409337,10.608267,31.223233,7.9936,17.071 
2016.2.25,11:18,37.594755,121.409337,10.609967,31.231933,7.993367,17.067 
2016.2.25,11:19,37.594693,121.409392,10.6088,31.235067,7.993367,17.061 
2016.2.25,11:20,37.594653,121.409435,10.606233,31.239633,7.993633,17.057 
2016.2.25,11:21,37.594608,121.409513,10.603033,31.244333,7.993933,17.053 
2016.2.25,11:22,37.59459,121.409558,9.937833,29.7778,7.878667,17.051 
2016.2.25,11:23,37.594568,121.40963,7.394667,31.2153,7.777033,17.049 
2016.2.25,11:24,37.594562,121.40966,5.861667,31.2762,7.935567,17.049 
2016.2.25,11:25,37.594548,121.409703,4.755367,31.361667,8.037067,17.048 
2016.2.25,11:26,37.594178,121.410127,4.348933,31.388967,8.080067,17.010 
2016.2.25,11:27,37.593752,121.41081,4.129433,31.391667,8.106367,16.969 
2016.2.25,11:28,37.593123,121.411888,3.953367,31.3896,8.126,16.910 
2016.2.25,11:29,37.591938,121.412558,3.892433,31.395933,8.135367,16.786 
2016.2.25,11:30,37.59034,121.412955,3.844567,31.392367,8.144433,16.613 
2016.2.25,11:31,37.588518,121.41322,3.841333,31.401,8.154167,16.415 
2016.2.25,11:32,37.58661,121.413443,4.2306,31.387433,8.164,16.207 
2016.2.25,11:33,37.58505,121.4136,4.464567,31.356067,8.1746,16.036 
2016.2.25,11:34,37.583525,121.413733,4.367533,31.351067,8.175467,15.870 
2016.2.25,11:35,37.581977,121.413893,4.205667,31.364067,8.174033,15.701 
2016.2.25,11:36,37.580148,121.414075,3.973933,31.3645,8.179867,15.501 
2016.2.25,11:37,37.578817,121.4157,3.7429,31.3746,8.1857,15.374 
2016.2.25,11:38,37.578413,121.418115,3.645067,31.390367,8.187733,15.362 
