Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.3.13,8:11,39.01904,121.744963,6.95895,31.8709,7.912167,178.069 
2016.3.13,8:12,39.019252,121.745112,6.442667,31.875267,8.007667,178.095 
2016.3.13,8:13,39.019433,121.745322,6.163467,31.8699,8.083233,178.118 
2016.3.13,8:14,39.019483,121.745388,6.0047,31.856433,8.130267,178.124 
2016.3.13,8:15,39.019498,121.745375,5.9012,31.849267,8.157367,178.126 
2016.3.13,8:16,39.019505,121.745342,5.8585,31.846833,8.1727,178.126 
2016.3.13,8:17,39.019575,121.745668,5.807533,31.841333,8.186067,178.139 
2016.3.13,8:18,39.019528,121.746543,5.770933,31.837067,8.1979,178.147 
2016.3.13,8:19,39.0195,121.747765,5.7642,31.835633,8.2022,178.162 
2016.3.13,8:20,39.019438,121.749325,5.7427,31.831567,8.2061,178.180 
2016.3.13,8:21,39.019343,121.751152,5.7299,31.833,8.210833,178.197 
2016.3.13,8:22,39.018742,121.752905,5.6813,31.828433,8.2205,178.159 
2016.3.13,8:23,39.017773,121.754458,5.684833,31.829633,8.224,178.077 
2016.3.13,8:24,39.016588,121.755842,5.647267,31.828067,8.229067,177.969 
2016.3.13,8:25,39.015155,121.757038,5.620967,31.8267,8.2345,177.831 
2016.3.13,8:26,39.013595,121.75817,5.619267,31.823567,8.239033,177.678 
2016.3.13,8:27,39.011877,121.75939,5.594467,31.818633,8.2427,177.510 
2016.3.13,8:28,39.010187,121.760653,5.5927,31.818167,8.244667,177.345 
2016.3.13,8:29,39.008462,121.761995,5.588633,31.815833,8.247333,177.178 
2016.3.13,8:30,39.006745,121.763285,5.5844,31.8167,8.248367,177.011 
2016.3.13,8:31,39.00489,121.764667,5.555667,31.8142,8.251367,176.830 
2016.3.13,8:32,39.00309,121.765957,5.523933,31.814033,8.2545,176.655 
2016.3.13,8:33,39.00115,121.76736,5.514067,31.816633,8.256433,176.466 
2016.3.13,8:34,38.999132,121.768795,5.5336,31.816067,8.256333,176.269 
2016.3.13,8:35,38.997227,121.770163,5.576633,31.815333,8.254667,176.083 
2016.3.13,8:36,38.995242,121.771603,5.584967,31.8101,8.253033,175.890 
2016.3.13,8:37,38.993267,121.773042,5.531733,31.810167,8.254833,175.698 
2016.3.13,8:38,38.991205,121.774553,5.487033,31.8131,8.2565,175.499 
2016.3.13,8:39,38.989307,121.775988,5.4719,31.814367,8.2613,175.316 
2016.3.13,8:40,38.987313,121.777422,5.4498,31.816467,8.269533,175.122 
2016.3.13,8:41,38.985347,121.77889,5.437833,31.8181,8.278833,174.933 
2016.3.13,8:42,38.98319,121.78009,5.3899,31.818533,8.293667,174.718 
2016.3.13,8:43,38.981013,121.78099,5.3701,31.8244,8.3066,174.496 
2016.3.13,8:44,38.97892,121.781888,5.2935,31.8293,8.320867,174.283 
2016.3.13,8:45,38.976665,121.782755,5.212933,31.846267,8.3373,174.052 
2016.3.13,8:46,38.974467,121.783527,5.208333,31.857933,8.3435,173.826 
2016.3.13,8:47,38.97238,121.784373,5.2362,31.858167,8.3438,173.613 
