Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.4.5,7:22,37.591803,121.412675,13.0939,31.1664,8.219786,16.772 
2016.4.5,7:23,37.589707,121.413095,12.5856,31.243667,8.127067,16.545 
2016.4.5,7:24,37.587577,121.413353,12.163067,31.295867,8.1201,16.313 
2016.4.5,7:25,37.58599,121.413512,11.927033,31.3426,8.146467,16.139 
2016.4.5,7:26,37.584557,121.413663,11.737267,31.342167,8.181967,15.983 
2016.4.5,7:27,37.582768,121.413772,11.5545,31.3327,8.211767,15.787 
2016.4.5,7:28,37.580698,121.41386,11.425667,31.3313,8.2272,15.559 
2016.4.5,7:29,37.579068,121.414938,11.3333,31.354833,8.238433,15.393 
2016.4.5,7:30,37.578098,121.417053,11.268167,31.1553,8.244067,15.313 
2016.4.5,7:31,37.577582,121.419363,11.265367,31.344133,8.2498,15.288 
2016.4.5,7:32,37.577727,121.421865,11.2804,31.320567,8.252133,15.342 
2016.4.5,7:33,37.578488,121.424237,11.2509,31.299467,8.258733,15.464 
2016.4.5,7:34,37.579387,121.426525,11.1267,31.307733,8.2652,15.602 
2016.4.5,7:35,37.580295,121.428958,10.8452,31.2783,8.285167,15.745 
2016.4.5,7:36,37.581242,121.431405,10.6606,31.315267,8.293567,15.895 
2016.4.5,7:37,37.582235,121.433937,10.462267,31.317633,8.307433,16.054 
2016.4.5,7:38,37.583475,121.436302,10.2707,31.3277,8.3228,16.238 
2016.4.5,7:39,37.585065,121.438653,10.162067,31.360533,8.3296,16.462 
2016.4.5,7:40,37.586852,121.44064,10.074233,31.393933,8.336967,16.699 
2016.4.5,7:41,37.588792,121.442355,10.044767,31.408133,8.343767,16.947 
2016.4.5,7:42,37.59093,121.44369,10.021933,31.394333,8.347833,17.208 
2016.4.5,7:43,37.593347,121.44464,10.0058,31.404067,8.350967,17.489 
2016.4.5,7:44,37.595768,121.445412,9.988233,31.411667,8.3536,17.767 
2016.4.5,7:45,37.598202,121.446283,10.012033,31.424567,8.353,18.048 
2016.4.5,7:46,37.600868,121.44724,10.019833,31.4426,8.353367,18.356 
2016.4.5,7:47,37.60339,121.448095,10.0577,31.464,8.353033,18.647 
2016.4.5,7:48,37.606118,121.44899,10.1512,31.491533,8.354133,18.960 
2016.4.5,7:49,37.608715,121.449898,10.221133,31.510333,8.354033,19.260 
2016.4.5,7:50,37.611515,121.450777,10.273367,31.5272,8.3558,19.580 
2016.4.5,7:51,37.61432,121.451775,10.337367,31.533567,8.356167,19.904 
2016.4.5,7:52,37.61721,121.452783,10.3769,31.549033,8.357033,20.238 
2016.4.5,7:53,37.620005,121.453605,10.396967,31.553067,8.358067,20.557 
2016.4.5,7:54,37.622827,121.454485,10.434467,31.5513,8.357233,20.880 
2016.4.5,7:55,37.625548,121.455303,10.425033,31.576233,8.359367,21.191 
2016.4.5,7:56,37.628372,121.456088,10.3872,31.580133,8.3598,21.512 
2016.4.5,7:57,37.631223,121.456842,10.353133,31.5714,8.3613,21.835 
2016.4.5,7:58,37.634133,121.457588,10.312,31.578633,8.361967,22.164 
2016.4.5,7:59,37.63714,121.458427,10.277967,31.571633,8.3639,22.506 
2016.4.5,8:00,37.640093,121.459117,10.263933,31.5721,8.365067,22.839 
2016.4.5,8:01,37.642905,121.45984,10.278867,31.5691,8.3643,23.157 
2016.4.5,8:02,37.645882,121.460587,10.2929,31.568667,8.365567,23.494 
2016.4.5,8:03,37.64884,121.4613,10.327733,31.572733,8.365433,23.828 
2016.4.5,8:04,37.651773,121.46213,10.342967,31.578033,8.3659,24.162 
2016.4.5,8:05,37.65483,121.463002,10.4281,31.594267,8.363733,24.510 
2016.4.5,8:06,37.657767,121.463858,10.516933,31.6223,8.362633,24.845 
2016.4.5,8:07,37.660555,121.46473,10.584233,31.629667,8.3589,25.164 
2016.4.5,8:08,37.663478,121.465602,10.6644,31.643133,8.359633,25.498 
2016.4.5,8:09,37.666503,121.46648,10.6977,31.634567,8.359767,25.843 
2016.4.5,8:10,37.669308,121.467317,10.7062,31.637767,8.36,26.163 
2016.4.5,8:11,37.67226,121.468183,10.701933,31.640333,8.362433,26.500 
2016.4.5,8:12,37.675265,121.469047,10.7158,31.637933,8.363133,26.843 
2016.4.5,8:13,37.678153,121.469902,10.744567,31.628033,8.363733,27.172 
2016.4.5,8:14,37.68098,121.470717,10.766367,31.627133,8.364667,27.494 
2016.4.5,8:15,37.683847,121.471558,10.800467,31.646167,8.364867,27.822 
2016.4.5,8:16,37.686747,121.472358,10.828367,31.6543,8.365033,28.151 
2016.4.5,8:17,37.689727,121.473283,10.872267,31.6878,8.365767,28.492 
2016.4.5,8:18,37.692468,121.474105,10.917233,31.7125,8.3651,28.806 
2016.4.5,8:19,37.695342,121.474915,10.933267,31.7469,8.366833,29.133 
2016.4.5,8:20,37.69823,121.475625,10.949533,31.749833,8.369033,29.459 
2016.4.5,8:21,37.7011,121.47632,10.952233,31.7581,8.369767,29.783 
2016.4.5,8:22,37.70401,121.476957,10.97,31.777967,8.370933,30.111 
2016.4.5,8:23,37.707037,121.477477,10.9851,31.7794,8.3719,30.448 
2016.4.5,8:24,37.709867,121.478002,10.984633,31.795367,8.371533,30.764 
2016.4.5,8:25,37.712775,121.478585,10.996167,31.792767,8.372167,31.090 
2016.4.5,8:26,37.715803,121.479307,11.006667,31.805167,8.3738,31.432 
2016.4.5,8:27,37.71868,121.480275,11.014767,31.803467,8.373967,31.763 
2016.4.5,8:28,37.721452,121.481307,11.011267,31.8035,8.3737,32.084 
2016.4.5,8:29,37.724243,121.482557,11.004633,31.814233,8.373633,32.412 
2016.4.5,8:30,37.727095,121.483638,11.0194,31.809433,8.374633,32.743 
2016.4.5,8:31,37.729955,121.484457,11.0019,31.825767,8.3745,33.069 
2016.4.5,8:32,37.732852,121.485163,10.9898,31.8402,8.3754,33.396 
2016.4.5,8:33,37.735838,121.485903,10.9838,31.845767,8.377967,33.734 
2016.4.5,8:34,37.738742,121.486648,10.979467,31.849033,8.3784,34.063 
2016.4.5,8:35,37.74155,121.487367,10.983267,31.8628,8.3802,34.381 
2016.4.5,8:36,37.744432,121.488142,10.9828,31.8714,8.380967,34.709 
2016.4.5,8:37,37.747407,121.488908,10.982,31.867467,8.381467,35.046 
2016.4.5,8:38,37.750313,121.48968,10.989367,31.8778,8.3823,35.376 
2016.4.5,8:39,37.753197,121.490368,10.985333,31.8815,8.382167,35.701 
2016.4.5,8:40,37.756083,121.491093,10.9737,31.890433,8.382333,36.028 
2016.4.5,8:41,37.758993,121.49182,10.970833,31.8929,8.383933,36.357 
2016.4.5,8:42,37.76191,121.492617,10.964733,31.8997,8.3842,36.689 
2016.4.5,8:43,37.764797,121.493388,10.973233,31.900067,8.3841,37.017 
2016.4.5,8:44,37.767575,121.494162,10.978967,31.913233,8.384533,37.333 
2016.4.5,8:45,37.770452,121.494933,10.973967,31.9097,8.3832,37.660 
2016.4.5,8:46,37.773345,121.495723,10.988233,31.906333,8.383433,37.989 
2016.4.5,8:47,37.776238,121.496442,10.988333,31.923267,8.383867,38.316 
2016.4.5,8:48,37.779217,121.497342,10.981833,31.923667,8.3838,38.657 
2016.4.5,8:49,37.781997,121.498105,10.989533,31.9288,8.3827,38.973 
2016.4.5,8:50,37.784902,121.498862,10.987933,31.939933,8.3829,39.302 
2016.4.5,8:51,37.787883,121.499625,10.990767,31.931433,8.382633,39.640 
2016.4.5,8:52,37.79068,121.500342,10.991433,31.9321,8.3819,39.957 
2016.4.5,8:53,37.793653,121.501085,10.994167,31.936833,8.381767,40.294 
2016.4.5,8:54,37.796543,121.501852,11.004233,31.933467,8.381567,40.622 
2016.4.5,8:55,37.799418,121.502703,10.9994,31.940367,8.381267,40.950 
2016.4.5,8:56,37.802297,121.503612,10.994633,31.941833,8.381367,41.280 
2016.4.5,8:57,37.805102,121.5044,11.001167,31.9347,8.381767,41.599 
2016.4.5,8:58,37.808023,121.505287,10.993833,31.943767,8.3812,41.933 
2016.4.5,8:59,37.810863,121.506435,10.982467,31.950167,8.3803,42.264 
2016.4.5,9:00,37.813753,121.507608,10.973,31.948367,8.379833,42.601 
2016.4.5,9:01,37.816657,121.508885,10.9638,31.953733,8.380733,42.941 
2016.4.5,9:02,37.819507,121.51007,10.960533,31.9516,8.380967,43.274 
2016.4.5,9:03,37.822338,121.511283,10.947567,31.955067,8.380733,43.605 
2016.4.5,9:04,37.825145,121.512507,10.940733,31.9457,8.3804,43.934 
2016.4.5,9:05,37.827905,121.513695,10.905267,31.9392,8.380867,44.257 
2016.4.5,9:06,37.83079,121.515128,10.886,31.951067,8.3809,44.599 
2016.4.5,9:07,37.833483,121.516535,10.878467,31.9522,8.382,44.920 
2016.4.5,9:08,37.836225,121.51806,10.8523,31.954133,8.381067,45.249 
2016.4.5,9:09,37.839082,121.519615,10.820467,31.954267,8.3813,45.590 
2016.4.5,9:10,37.841753,121.520992,10.806367,31.958867,8.382867,45.908 
2016.4.5,9:11,37.844532,121.522372,10.784367,31.969567,8.382767,46.238 
2016.4.5,9:12,37.84733,121.523803,10.759233,31.9621,8.382533,46.570 
2016.4.5,9:13,37.850208,121.52526,10.7458,31.964667,8.3818,46.912 
2016.4.5,9:14,37.852903,121.526452,10.730467,31.9543,8.3829,47.229 
2016.4.5,9:15,37.855805,121.527163,10.721333,31.9694,8.3829,47.557 
2016.4.5,9:16,37.85872,121.527882,10.708833,31.9597,8.3829,47.886 
2016.4.5,9:17,37.861765,121.528583,10.7016,31.9566,8.382967,48.229 
2016.4.5,9:18,37.86469,121.529315,10.706033,31.968033,8.384233,48.560 
2016.4.5,9:19,37.867627,121.530102,10.685933,31.963867,8.384667,48.894 
2016.4.5,9:20,37.870457,121.530768,10.655433,31.964633,8.3833,49.213 
2016.4.5,9:21,37.87339,121.531468,10.6318,31.967367,8.3826,49.544 
2016.4.5,9:22,37.87635,121.53202,10.6089,31.968267,8.383367,49.875 
2016.4.5,9:23,37.879303,121.53264,10.6068,31.960833,8.3831,50.207 
2016.4.5,9:24,37.882322,121.533327,10.620333,31.962467,8.384333,50.547 
2016.4.5,9:25,37.8853,121.53389,10.6229,31.962333,8.384333,50.880 
2016.4.5,9:26,37.888165,121.534455,10.616733,31.973633,8.384133,51.201 
2016.4.5,9:27,37.891145,121.53499,10.602167,31.958333,8.383733,51.533 
2016.4.5,9:28,37.894115,121.53543,10.591,31.963633,8.3833,51.863 
2016.4.5,9:29,37.89716,121.53607,10.582367,31.9578,8.384033,52.205 
2016.4.5,9:30,37.900123,121.536802,10.575467,31.965767,8.384567,52.540 
2016.4.5,9:31,37.903072,121.537593,10.5565,31.9593,8.383967,52.875 
2016.4.5,9:32,37.905915,121.538113,10.5568,31.963667,8.383033,53.193 
2016.4.5,9:33,37.908895,121.53856,10.5392,31.954233,8.382733,53.524 
2016.4.5,9:34,37.911865,121.539017,10.518367,31.945367,8.3832,53.854 
2016.4.5,9:35,37.914945,121.53947,10.507867,31.957067,8.383167,54.195 
2016.4.5,9:36,37.917837,121.539943,10.518267,31.9407,8.3836,54.518 
2016.4.5,9:37,37.9209,121.540432,10.529433,31.932033,8.384833,54.858 
2016.4.5,9:38,37.923897,121.540858,10.5185,31.9512,8.383567,55.191 
2016.4.5,9:39,37.926812,121.541362,10.5176,31.940867,8.382033,55.516 
2016.4.5,9:40,37.929812,121.541892,10.5266,31.944767,8.380833,55.851 
2016.4.5,9:41,37.93281,121.542423,10.525733,31.934433,8.3818,56.186 
2016.4.5,9:42,37.935897,121.543135,10.521933,31.937867,8.3809,56.534 
2016.4.5,9:43,37.938875,121.543793,10.5143,31.935667,8.380533,56.870 
2016.4.5,9:44,37.94189,121.544402,10.512233,31.929833,8.380767,57.208 
2016.4.5,9:45,37.944903,121.545065,10.512667,31.926133,8.381433,57.547 
2016.4.5,9:46,37.947905,121.545732,10.515367,31.925367,8.380967,57.885 
2016.4.5,9:47,37.950938,121.546453,10.5086,31.930967,8.3802,58.228 
2016.4.5,9:48,37.953897,121.547177,10.521933,31.9236,8.380267,58.563 
2016.4.5,9:49,37.956755,121.547997,10.5252,31.9344,8.3803,58.889 
2016.4.5,9:50,37.959845,121.549027,10.528133,31.923567,8.380467,59.244 
2016.4.5,9:51,37.96281,121.550098,10.541533,31.9318,8.3806,59.586 
2016.4.5,9:52,37.96561,121.551152,10.538633,31.935733,8.379467,59.911 
2016.4.5,9:53,37.968543,121.552195,10.53,31.932567,8.379867,60.249 
2016.4.5,9:54,37.971613,121.553225,10.533233,31.9343,8.380533,60.602 
2016.4.5,9:55,37.974557,121.554163,10.533433,31.930733,8.380767,60.940 
2016.4.5,9:56,37.97747,121.554957,10.530033,31.9389,8.381,61.271 
2016.4.5,9:57,37.980435,121.555813,10.5248,31.9322,8.381967,61.609 
2016.4.5,9:58,37.98341,121.556698,10.5171,31.931933,8.381733,61.949 
2016.4.5,9:59,37.986415,121.557327,10.501267,31.940967,8.382433,62.286 
2016.4.5,10:00,37.989537,121.558052,10.500033,31.932467,8.382167,62.639 
2016.4.5,10:01,37.992455,121.558787,10.4958,31.925867,8.3819,62.969 
2016.4.5,10:02,37.995448,121.559445,10.518767,31.934633,8.382667,63.306 
