Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.3.25,6:02,37.597183,121.450493,9.189857,31.671571,7.873944,18.044 
2016.3.25,6:03,37.599597,121.451267,8.420067,31.6381,7.910867,18.321 
2016.3.25,6:04,37.60196,121.45194,7.843867,31.618,8.001033,18.589 
2016.3.25,6:05,37.604308,121.452612,7.5755,31.612833,8.0921,18.856 
2016.3.25,6:06,37.606682,121.453192,7.4163,31.607133,8.162133,19.124 
2016.3.25,6:07,37.609065,121.453852,7.298167,31.5992,8.210733,19.394 
2016.3.25,6:08,37.611435,121.454598,7.208467,31.5995,8.2432,19.666 
2016.3.25,6:09,37.61374,121.455272,7.204633,31.597833,8.2646,19.928 
2016.3.25,6:10,37.616132,121.455895,7.1552,31.5953,8.277467,20.199 
2016.3.25,6:11,37.618558,121.456508,7.098067,31.594267,8.2854,20.473 
2016.3.25,6:12,37.620942,121.457185,7.039267,31.589767,8.292867,20.744 
2016.3.25,6:13,37.62332,121.457853,6.975267,31.588267,8.3024,21.014 
2016.3.25,6:14,37.625777,121.458565,6.918733,31.5897,8.309633,21.294 
2016.3.25,6:15,37.628067,121.45928,6.883167,31.591933,8.316033,21.556 
2016.3.25,6:16,37.63045,121.459957,6.8819,31.595333,8.3205,21.827 
2016.3.25,6:17,37.632908,121.460662,6.841833,31.5969,8.325067,22.107 
2016.3.25,6:18,37.63521,121.461302,6.814167,31.601033,8.3291,22.368 
2016.3.25,6:19,37.637575,121.461987,6.755167,31.601867,8.3325,22.638 
2016.3.25,6:20,37.640055,121.462628,6.7201,31.607933,8.333833,22.918 
2016.3.25,6:21,37.642362,121.463248,6.738033,31.6088,8.334967,23.180 
2016.3.25,6:22,37.644835,121.463868,6.735667,31.6116,8.335933,23.459 
2016.3.25,6:23,37.647252,121.464432,6.704133,31.611833,8.3373,23.731 
2016.3.25,6:24,37.649578,121.464965,6.6747,31.613633,8.3387,23.993 
2016.3.25,6:25,37.652032,121.465525,6.661567,31.616333,8.339433,24.269 
2016.3.25,6:26,37.654538,121.46618,6.669967,31.617833,8.3398,24.553 
2016.3.25,6:27,37.656868,121.466807,6.671367,31.619167,8.3398,24.817 
2016.3.25,6:28,37.659393,121.467392,6.650833,31.621567,8.338333,25.102 
2016.3.25,6:29,37.662133,121.467983,6.620533,31.622467,8.339933,25.409 
2016.3.25,6:30,37.66495,121.46869,6.621933,31.6252,8.339867,25.727 
2016.3.25,6:31,37.667893,121.469448,6.648267,31.625567,8.339533,26.061 
2016.3.25,6:32,37.670747,121.470178,6.6191,31.629067,8.339667,26.384 
2016.3.25,6:33,37.673602,121.47093,6.587,31.634133,8.339567,26.707 
2016.3.25,6:34,37.676397,121.471673,6.604167,31.636,8.338767,27.024 
2016.3.25,6:35,37.679395,121.472468,6.6208,31.6397,8.336333,27.364 
2016.3.25,6:36,37.682238,121.473265,6.658433,31.640167,8.335133,27.688 
2016.3.25,6:37,37.68511,121.474123,6.634933,31.6435,8.334267,28.016 
2016.3.25,6:38,37.68797,121.474993,6.594733,31.650467,8.3357,28.343 
2016.3.25,6:39,37.690802,121.475923,6.586967,31.655067,8.336033,28.668 
2016.3.25,6:40,37.693682,121.476687,6.573433,31.6604,8.336233,28.995 
2016.3.25,6:41,37.696177,121.478262,6.5871,31.664767,8.336833,29.299 
2016.3.25,6:42,37.698547,121.480593,6.622833,31.6682,8.336233,29.607 
2016.3.25,6:43,37.700698,121.483208,6.6002,31.673533,8.337,29.900 
2016.3.25,6:44,37.702572,121.485963,6.5829,31.680767,8.3388,30.167 
2016.3.25,6:45,37.704437,121.488833,6.564267,31.693767,8.3401,30.437 
2016.3.25,6:46,37.70634,121.491623,6.522767,31.7048,8.342467,30.710 
2016.3.25,6:47,37.708548,121.49389,6.5287,31.719267,8.3448,31.003 
2016.3.25,6:48,37.711107,121.495185,6.581767,31.7273,8.344333,31.309 
2016.3.25,6:49,37.713868,121.495752,6.604733,31.744067,8.3451,31.617 
2016.3.25,6:50,37.716675,121.496202,6.616267,31.7541,8.346567,31.927 
2016.3.25,6:51,37.719507,121.496703,6.637733,31.7646,8.3461,32.241 
2016.3.25,6:52,37.722455,121.497097,6.640867,31.775033,8.346633,32.565 
2016.3.25,6:53,37.725193,121.497502,6.680567,31.7877,8.346,32.867 
2016.3.25,6:54,37.728137,121.49802,6.687,31.803267,8.347967,33.193 
2016.3.25,6:55,37.73086,121.498547,6.6864,31.817867,8.350267,33.497 
2016.3.25,6:56,37.733712,121.499087,6.691367,31.8316,8.352367,33.814 
2016.3.25,6:57,37.736553,121.499635,6.707733,31.845267,8.3545,34.131 
2016.3.25,6:58,37.739405,121.5002,6.717133,31.8604,8.3561,34.449 
2016.3.25,6:59,37.742253,121.500727,6.720233,31.877633,8.358633,34.766 
2016.3.25,7:00,37.745092,121.501253,6.715833,31.8909,8.3619,35.082 
2016.3.25,7:01,37.747973,121.501745,6.725133,31.9019,8.3639,35.402 
2016.3.25,7:02,37.750788,121.5022,6.739867,31.916667,8.366033,35.714 
2016.3.25,7:03,37.753728,121.502673,6.7623,31.9312,8.367867,36.040 
2016.3.25,7:04,37.75642,121.50309,6.763133,31.941067,8.370867,36.338 
2016.3.25,7:05,37.759403,121.503672,6.8078,31.946433,8.371733,36.671 
2016.3.25,7:06,37.762263,121.504175,6.841433,31.953967,8.370867,36.989 
2016.3.25,7:07,37.76499,121.504703,6.845567,31.963867,8.371833,37.293 
2016.3.25,7:08,37.767867,121.505232,6.8541,31.9771,8.373833,37.614 
2016.3.25,7:09,37.770755,121.505727,6.832067,31.990233,8.3761,37.935 
2016.3.25,7:10,37.773485,121.50618,6.842633,31.995033,8.378533,38.238 
2016.3.25,7:11,37.776277,121.506768,6.869933,32.001067,8.378767,38.551 
2016.3.25,7:12,37.779165,121.507373,6.876833,32.011433,8.379367,38.875 
2016.3.25,7:13,37.782055,121.507865,6.8925,32.019933,8.380933,39.196 
2016.3.25,7:14,37.784845,121.508458,6.9018,32.027967,8.382433,39.509 
2016.3.25,7:15,37.78768,121.509255,6.921033,32.036067,8.382933,39.832 
2016.3.25,7:16,37.790478,121.50984,6.9185,32.039933,8.383433,40.146 
2016.3.25,7:17,37.793277,121.510508,6.925933,32.043267,8.384533,40.461 
2016.3.25,7:18,37.79625,121.511167,6.946233,32.044033,8.384267,40.796 
2016.3.25,7:19,37.799025,121.511705,6.9709,32.048033,8.383967,41.106 
2016.3.25,7:20,37.801912,121.512275,6.9883,32.051867,8.3839,41.429 
2016.3.25,7:21,37.804623,121.512842,6.979433,32.061567,8.384567,41.733 
2016.3.25,7:22,37.807547,121.513448,6.962167,32.070133,8.386833,42.061 
2016.3.25,7:23,37.810418,121.514067,6.9758,32.070467,8.387333,42.383 
2016.3.25,7:24,37.813212,121.514588,6.987233,32.070233,8.3862,42.695 
2016.3.25,7:25,37.816103,121.515207,7.002233,32.073867,8.3847,43.020 
2016.3.25,7:26,37.818867,121.515785,7.012833,32.076533,8.384567,43.330 
2016.3.25,7:27,37.821702,121.516448,7.035533,32.075333,8.384067,43.650 
2016.3.25,7:28,37.824548,121.517133,7.0415,32.0785,8.383733,43.971 
2016.3.25,7:29,37.827468,121.51788,7.050633,32.0819,8.383667,44.302 
2016.3.25,7:30,37.830205,121.518518,7.056067,32.084733,8.3832,44.611 
2016.3.25,7:31,37.833102,121.519177,7.058433,32.0842,8.382033,44.937 
2016.3.25,7:32,37.8359,121.519788,7.0762,32.083633,8.381033,45.252 
2016.3.25,7:33,37.838782,121.520475,7.083333,32.083133,8.3807,45.577 
2016.3.25,7:34,37.841585,121.521108,7.067533,32.0881,8.380467,45.893 
2016.3.25,7:35,37.844468,121.521742,7.062433,32.090133,8.380733,46.217 
2016.3.25,7:36,37.847295,121.522435,7.0742,32.089933,8.380833,46.536 
2016.3.25,7:37,37.850203,121.523215,7.0725,32.0879,8.3806,46.867 
2016.3.25,7:38,37.853067,121.523877,7.099767,32.085533,8.3795,47.190 
2016.3.25,7:39,37.85591,121.524552,7.098767,32.086067,8.378633,47.510 
2016.3.25,7:40,37.85864,121.525162,7.095933,32.085967,8.378733,47.818 
2016.3.25,7:41,37.861528,121.52593,7.1104,32.0828,8.378267,48.146 
2016.3.25,7:42,37.864335,121.526628,7.1147,32.082267,8.377767,48.463 
2016.3.25,7:43,37.867205,121.527233,7.104633,32.083167,8.3765,48.786 
2016.3.25,7:44,37.87006,121.527832,7.1057,32.082967,8.3763,49.106 
2016.3.25,7:45,37.872917,121.528442,7.114033,32.080533,8.376067,49.427 
2016.3.25,7:46,37.875742,121.529155,7.1339,32.076867,8.3755,49.747 
2016.3.25,7:47,37.878618,121.529847,7.1221,32.077967,8.3752,50.072 
2016.3.25,7:48,37.881473,121.530517,7.113767,32.076167,8.3751,50.394 
2016.3.25,7:49,37.884423,121.531403,7.1235,32.074567,8.3748,50.731 
2016.3.25,7:50,37.887113,121.532765,7.149833,32.068767,8.374133,51.051 
2016.3.25,7:51,37.889758,121.534823,7.147933,32.066933,8.373167,51.380 
2016.3.25,7:52,37.892138,121.536842,7.1374,32.071833,8.3735,51.681 
2016.3.25,7:53,37.894552,121.539275,7.142133,32.0728,8.374233,51.994 
2016.3.25,7:54,37.896788,121.54151,7.136033,32.070267,8.374667,52.284 
2016.3.25,7:55,37.899132,121.543727,7.136333,32.065467,8.3745,52.586 
2016.3.25,7:56,37.901715,121.545103,7.153,32.0571,8.372567,52.894 
2016.3.25,7:57,37.904525,121.545918,7.170433,32.055567,8.3711,53.215 
2016.3.25,7:58,37.907355,121.546592,7.1795,32.054267,8.371233,53.534 
2016.3.25,7:59,37.910183,121.54733,7.154067,32.0542,8.372667,53.855 
2016.3.25,8:00,37.913115,121.548085,7.143233,32.0539,8.3741,54.187 
2016.3.25,8:01,37.91582,121.548847,7.146067,32.051,8.374367,54.495 
2016.3.25,8:02,37.918745,121.549707,7.1798,32.0488,8.373267,54.828 
2016.3.25,8:03,37.92147,121.550503,7.183867,32.043167,8.372667,55.139 
2016.3.25,8:04,37.924417,121.551327,7.203233,32.042033,8.372667,55.474 
2016.3.25,8:05,37.927152,121.552117,7.249667,32.036433,8.370567,55.786 
2016.3.25,8:06,37.930082,121.55298,7.278533,32.028267,8.368733,56.120 
2016.3.25,8:07,37.932908,121.553728,7.280533,32.025867,8.368967,56.441 
2016.3.25,8:08,37.935628,121.554487,7.2717,32.0242,8.368867,56.750 
2016.3.25,8:09,37.93843,121.555297,7.256,32.026667,8.3704,57.070 
2016.3.25,8:10,37.941262,121.556145,7.229133,32.026767,8.373,57.393 
2016.3.25,8:11,37.944072,121.557035,7.203633,32.027833,8.375467,57.715 
2016.3.25,8:12,37.946985,121.55791,7.197667,32.026367,8.3778,58.048 
2016.3.25,8:13,37.9497,121.55877,7.195133,32.0241,8.378567,58.359 
2016.3.25,8:14,37.95253,121.55962,7.189567,32.024467,8.379767,58.683 
2016.3.25,8:15,37.955458,121.560388,7.202667,32.025467,8.381067,59.015 
2016.3.25,8:16,37.95822,121.561128,7.2114,32.0254,8.381933,59.328 
2016.3.25,8:17,37.961153,121.5619,7.264933,32.022,8.3811,59.661 
2016.3.25,8:18,37.963888,121.562627,7.2674,32.017567,8.3805,59.971 
2016.3.25,8:19,37.96672,121.563323,7.254933,32.019933,8.381767,60.291 
2016.3.25,8:20,37.96964,121.564187,7.242167,32.024833,8.384,60.625 
2016.3.25,8:21,37.972442,121.565018,7.250433,32.023233,8.3848,60.944 
2016.3.25,8:22,37.975263,121.565765,7.263833,32.018933,8.384733,61.264 
2016.3.25,8:23,37.978083,121.56658,7.259633,32.019033,8.385033,61.586 
2016.3.25,8:24,37.980803,121.567395,7.276667,32.0161,8.385233,61.897 
2016.3.25,8:25,37.983608,121.568188,7.2857,32.0162,8.385133,62.216 
2016.3.25,8:26,37.986495,121.568995,7.307033,32.0134,8.3846,62.544 
2016.3.25,8:27,37.989207,121.569763,7.329933,32.010333,8.383267,62.853 
2016.3.25,8:28,37.99203,121.570503,7.315667,32.0082,8.383367,63.173 
2016.3.25,8:29,37.994868,121.571333,7.295933,32.013433,8.384967,63.497 
2016.3.25,8:30,37.997703,121.572227,7.313067,32.0142,8.386033,63.822 
2016.3.25,8:31,38.000508,121.573125,7.329233,32.010367,8.385467,64.144 
2016.3.25,8:32,38.003287,121.574128,7.3368,32.011067,8.385633,64.465 
2016.3.25,8:33,38.006073,121.575105,7.3419,32.008533,8.386067,64.786 
2016.3.25,8:34,38.008882,121.576058,7.3465,32.006,8.385867,65.109 
2016.3.25,8:35,38.0118,121.577028,7.386167,32.000467,8.3836,65.445 
2016.3.25,8:36,38.014628,121.577942,7.391033,32.001767,8.3824,65.769 
2016.3.25,8:37,38.017435,121.578852,7.3643,32.004433,8.384233,66.091 
2016.3.25,8:38,38.020165,121.579692,7.348767,32.0065,8.385833,66.404 
2016.3.25,8:39,38.02308,121.580503,7.346067,32.004267,8.386533,66.735 
2016.3.25,8:40,38.025887,121.581295,7.355267,32.003167,8.386267,67.055 
2016.3.25,8:41,38.028595,121.581998,7.367767,32.000067,8.385633,67.362 
2016.3.25,8:42,38.031505,121.582753,7.3607,32.0033,8.385767,67.692 
2016.3.25,8:43,38.034203,121.583492,7.355467,32.007867,8.387567,67.998 
2016.3.25,8:44,38.03702,121.584292,7.3534,32.007233,8.388967,68.319 
2016.3.25,8:45,38.03994,121.585103,7.3728,32.0083,8.3893,68.651 
2016.3.25,8:46,38.04277,121.585857,7.403033,32.0011,8.388467,68.972 
2016.3.25,8:47,38.04549,121.586612,7.3764,32.003533,8.388967,69.282 
2016.3.25,8:48,38.048312,121.587375,7.381867,32.0091,8.3903,69.602 
2016.3.25,8:49,38.051223,121.588193,7.437,32.005433,8.389933,69.934 
2016.3.25,8:50,38.053928,121.588987,7.507467,31.996267,8.385667,70.242 
2016.3.25,8:51,38.056825,121.589752,7.5348,31.990933,8.3823,70.571 
2016.3.25,8:52,38.059545,121.590518,7.512967,31.993767,8.382433,70.881 
2016.3.25,8:53,38.062433,121.591325,7.458133,32.001933,8.385833,71.209 
2016.3.25,8:54,38.065228,121.59208,7.4351,32.005633,8.390067,71.527 
2016.3.25,8:55,38.068022,121.592858,7.401767,32.012,8.3944,71.845 
2016.3.25,8:56,38.070817,121.59365,7.3881,32.014533,8.398233,72.163 
2016.3.25,8:57,38.073592,121.594533,7.3803,32.0164,8.400933,72.481 
2016.3.25,8:58,38.0762,121.59439,7.3704,32.0168,8.4034,72.759 
2016.3.25,8:59,38.078227,121.592653,7.362,32.019033,8.405233,72.940 
2016.3.25,9:00,38.080405,121.590532,7.371467,32.021567,8.4073,73.130 
2016.3.25,9:01,38.082927,121.58948,7.391267,32.020833,8.4075,73.380 
2016.3.25,9:02,38.085775,121.589655,7.375567,32.024333,8.409367,73.691 
2016.3.25,9:03,38.088705,121.590427,7.3873,32.025533,8.410833,74.024 
2016.3.25,9:04,38.0915,121.591287,7.395467,32.024567,8.410533,74.343 
2016.3.25,9:05,38.09419,121.592142,7.407,32.024667,8.409267,74.652 
2016.3.25,9:06,38.096958,121.592995,7.421067,32.0254,8.408467,74.968 
2016.3.25,9:07,38.09971,121.593993,7.417467,32.025133,8.409133,75.286 
2016.3.25,9:08,38.102473,121.595002,7.393733,32.028833,8.411133,75.606 
2016.3.25,9:09,38.10532,121.596038,7.391167,32.0293,8.4128,75.935 
2016.3.25,9:10,38.107992,121.597013,7.384267,32.0311,8.413667,76.244 
2016.3.25,9:11,38.110752,121.598015,7.407933,32.0311,8.414067,76.563 
2016.3.25,9:12,38.113588,121.599102,7.4039,32.0306,8.414033,76.892 
2016.3.25,9:13,38.116245,121.600145,7.403667,32.031167,8.414,77.200 
2016.3.25,9:14,38.118992,121.601192,7.395533,32.032567,8.415267,77.519 
2016.3.25,9:15,38.12183,121.602315,7.365633,32.033067,8.417533,77.849 
2016.3.25,9:16,38.124562,121.603423,7.3523,32.035833,8.418133,78.167 
2016.3.25,9:17,38.127217,121.60446,7.3643,32.035667,8.4181,78.475 
2016.3.25,9:18,38.130032,121.605562,7.361933,32.0357,8.4183,78.802 
2016.3.25,9:19,38.132637,121.60686,7.3732,32.034433,8.4185,79.111 
2016.3.25,9:20,38.135275,121.608357,7.416167,32.026567,8.410367,79.427 
2016.3.25,9:21,38.137995,121.610015,7.4715,32.018433,8.4016,79.756 
2016.3.25,9:22,38.140632,121.61159,7.392767,32.0295,8.406167,80.074 
2016.3.25,9:23,38.143287,121.613162,7.347967,32.036167,8.414767,80.393 
2016.3.25,9:24,38.14586,121.614653,7.309233,32.037467,8.419933,80.703 
2016.3.25,9:25,38.148505,121.616207,7.2942,32.0402,8.421933,81.021 
2016.3.25,9:26,38.15125,121.617853,7.288067,32.040367,8.423933,81.352 
2016.3.25,9:27,38.15384,121.619287,7.2781,32.041333,8.4259,81.662 
2016.3.25,9:28,38.156507,121.62067,7.264167,32.0406,8.428033,81.980 
2016.3.25,9:29,38.15923,121.621583,7.2307,32.045167,8.429667,82.293 
2016.3.25,9:30,38.162015,121.622363,7.2477,32.045067,8.430267,82.610 
2016.3.25,9:31,38.164823,121.623015,7.254667,32.044467,8.4307,82.926 
2016.3.25,9:32,38.167693,121.623763,7.257,32.044067,8.430767,83.252 
2016.3.25,9:33,38.17038,121.624502,7.251167,32.041433,8.431467,83.557 
2016.3.25,9:34,38.173257,121.625285,7.232233,32.0441,8.431367,83.884 
2016.3.25,9:35,38.175967,121.625997,7.2391,32.043933,8.4309,84.192 
2016.3.25,9:36,38.178763,121.626732,7.232033,32.043233,8.4304,84.509 
2016.3.25,9:37,38.18166,121.627475,7.225933,32.043133,8.430133,84.837 
2016.3.25,9:38,38.184367,121.628255,7.199833,32.044967,8.430633,85.145 
2016.3.25,9:39,38.187158,121.628988,7.194967,32.044967,8.430433,85.462 
2016.3.25,9:40,38.189957,121.62976,7.1888,32.0447,8.4303,85.780 
2016.3.25,9:41,38.192838,121.630543,7.196267,32.045933,8.430167,86.108 
2016.3.25,9:42,38.195627,121.63122,7.2001,32.045067,8.4295,86.423 
2016.3.25,9:43,38.19832,121.632112,7.201433,32.045067,8.429233,86.732 
2016.3.25,9:44,38.201108,121.633085,7.199733,32.044967,8.428667,87.054 
2016.3.25,9:45,38.20395,121.634162,7.1784,32.0448,8.429167,87.383 
2016.3.25,9:46,38.206587,121.635367,7.1879,32.046067,8.428867,87.693 
2016.3.25,9:47,38.209305,121.636702,7.185867,32.0447,8.428067,88.015 
2016.3.25,9:48,38.212077,121.638083,7.1786,32.045567,8.427267,88.343 
2016.3.25,9:49,38.214723,121.639063,7.199333,32.047033,8.426467,88.649 
2016.3.25,9:50,38.217547,121.640062,7.218767,32.045633,8.425833,88.975 
2016.3.25,9:51,38.220315,121.64094,7.207367,32.0439,8.426367,89.293 
2016.3.25,9:52,38.223003,121.641568,7.191867,32.047,8.426667,89.596 
2016.3.25,9:53,38.225902,121.642195,7.1998,32.0436,8.4262,89.922 
2016.3.25,9:54,38.228693,121.642853,7.1987,32.044533,8.425733,90.237 
2016.3.25,9:55,38.231463,121.643605,7.2019,32.044133,8.424067,90.551 
2016.3.25,9:56,38.234223,121.644268,7.191567,32.0444,8.423267,90.863 
2016.3.25,9:57,38.236888,121.644895,7.172667,32.044867,8.423633,91.164 
2016.3.25,9:58,38.239733,121.645697,7.1697,32.0436,8.4235,91.487 
2016.3.25,9:59,38.242503,121.646433,7.1505,32.045933,8.4232,91.802 
2016.3.25,10:00,38.245268,121.647057,7.156233,32.045833,8.422533,92.113 
2016.3.25,10:01,38.247937,121.647648,7.137433,32.0439,8.422533,92.414 
2016.3.25,10:02,38.250788,121.64833,7.142633,32.046233,8.422033,92.736 
2016.3.25,10:03,38.253455,121.648945,7.151967,32.045,8.4203,93.036 
2016.3.25,10:04,38.256202,121.64949,7.152933,32.0442,8.4198,93.344 
2016.3.25,10:05,38.258977,121.650008,7.1148,32.044033,8.420067,93.654 
2016.3.25,10:06,38.261753,121.650467,7.097633,32.0463,8.419067,93.963 
2016.3.25,10:07,38.264602,121.650963,7.1023,32.044767,8.418133,94.281 
2016.3.25,10:08,38.267278,121.6514,7.093333,32.0446,8.4176,94.579 
2016.3.25,10:09,38.270045,121.651933,7.084367,32.043667,8.415867,94.889 
2016.3.25,10:10,38.27281,121.652385,7.0763,32.044267,8.414567,95.197 
2016.3.25,10:11,38.275677,121.65291,7.0841,32.0438,8.413133,95.517 
2016.3.25,10:12,38.278337,121.653338,7.053767,32.0445,8.412033,95.813 
2016.3.25,10:13,38.281175,121.653823,7.072133,32.043267,8.410467,96.130 
2016.3.25,10:14,38.28391,121.654328,7.090967,32.046133,8.408633,96.435 
2016.3.25,10:15,38.286553,121.654815,7.113667,32.0426,8.407067,96.731 
2016.3.25,10:16,38.289395,121.655303,7.086333,32.043367,8.4066,97.048 
2016.3.25,10:17,38.292027,121.655862,7.084833,32.043167,8.4053,97.344 
2016.3.25,10:18,38.29477,121.656313,7.075833,32.042933,8.403433,97.649 
2016.3.25,10:19,38.297522,121.65683,7.095333,32.0442,8.4013,97.957 
2016.3.25,10:20,38.300273,121.65743,7.120333,32.0425,8.399633,98.267 
2016.3.25,10:21,38.303,121.658192,7.1177,32.0417,8.398533,98.577 
2016.3.25,10:22,38.30572,121.658752,7.112467,32.0382,8.396733,98.882 
2016.3.25,10:23,38.308533,121.659387,7.104567,32.040133,8.3954,99.199 
2016.3.25,10:24,38.311268,121.659987,7.181,32.0355,8.391633,99.507 
2016.3.25,10:25,38.314003,121.660557,9.0582,31.637533,8.3942,99.814 
2016.3.25,10:26,38.316733,121.661135,10.390833,31.426567,8.408433,100.121 
2016.3.25,10:27,38.31936,121.661627,10.5364,31.434933,8.435267,100.415 
2016.3.25,10:28,38.322087,121.662138,10.371467,31.414167,8.4489,100.720 
2016.3.25,10:29,38.324803,121.662727,10.376867,31.3657,8.4504,101.026 
2016.3.25,10:30,38.327517,121.663255,10.399733,31.3826,8.4519,101.330 
2016.3.25,10:31,38.330255,121.663835,10.427333,31.414533,8.4523,101.638 
2016.3.25,10:32,38.333088,121.664408,10.4538,31.4407,8.453033,101.955 
2016.3.25,10:33,38.335835,121.66492,10.4893,31.466267,8.4536,102.263 
2016.3.25,10:34,38.338488,121.665422,10.529433,31.4891,8.454433,102.560 
2016.3.25,10:35,38.341327,121.665897,10.573933,31.510767,8.453767,102.876 
2016.3.25,10:36,38.344077,121.666433,10.628,31.5235,8.453833,103.184 
2016.3.25,10:37,38.346827,121.66695,10.688733,31.535633,8.453933,103.492 
2016.3.25,10:38,38.349543,121.667528,10.7596,31.539467,8.454,103.798 
2016.3.25,10:39,38.35227,121.668093,10.823233,31.5494,8.4538,104.104 
2016.3.25,10:40,38.354922,121.668565,10.889767,31.551267,8.453733,104.400 
2016.3.25,10:41,38.357678,121.669143,10.9566,31.561067,8.453233,104.710 
2016.3.25,10:42,38.360425,121.669805,11.0264,31.5719,8.452733,105.020 
2016.3.25,10:43,38.363165,121.670242,11.097167,31.576167,8.452633,105.326 
2016.3.25,10:44,38.36591,121.670762,11.172767,31.577433,8.451733,105.633 
2016.3.25,10:45,38.368738,121.671322,11.240033,31.5849,8.451633,105.950 
2016.3.25,10:46,38.37146,121.671873,11.3059,31.594333,8.450933,106.256 
2016.3.25,10:47,38.374177,121.672443,11.3722,31.598467,8.4505,106.561 
2016.3.25,10:48,38.376903,121.672967,11.436333,31.612533,8.449433,106.866 
2016.3.25,10:49,38.379622,121.67356,11.510767,31.609167,8.4491,107.172 
2016.3.25,10:50,38.382265,121.674107,11.583767,31.6096,8.448533,107.469 
2016.3.25,10:51,38.385105,121.674752,11.659,31.609467,8.4476,107.790 
