Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.4.4,6:00,39.015252,121.756457,10.536875,31.873083,8.4044,177.832 
2016.4.4,6:01,39.013902,121.757445,10.1035,31.8876,8.200567,177.700 
2016.4.4,6:02,39.012467,121.758565,9.950867,31.8772,8.222,177.561 
2016.4.4,6:03,39.011052,121.75966,9.823333,31.8686,8.233833,177.424 
2016.4.4,6:04,39.009595,121.760913,9.6855,31.851233,8.242233,177.284 
2016.4.4,6:05,39.008045,121.762068,9.535,31.857867,8.244033,177.133 
2016.4.4,6:06,39.006378,121.763205,9.336,31.872667,8.2576,176.969 
2016.4.4,6:07,39.00483,121.76428,9.099733,31.877767,8.281567,176.818 
2016.4.4,6:08,39.003185,121.765605,8.9535,31.880467,8.297333,176.659 
2016.4.4,6:09,39.001588,121.766805,8.962367,31.8804,8.306333,176.504 
2016.4.4,6:10,38.999863,121.767963,9.032633,31.881967,8.3151,176.335 
2016.4.4,6:11,38.997952,121.768395,9.032467,31.8782,8.323667,176.133 
2016.4.4,6:12,38.99603,121.76777,8.944333,31.8755,8.3324,175.913 
2016.4.4,6:13,38.994245,121.766837,8.837267,31.879167,8.341967,175.703 
2016.4.4,6:14,38.99243,121.766042,8.771433,31.8847,8.358333,175.492 
2016.4.4,6:15,38.990472,121.76543,8.735933,31.8878,8.366333,175.268 
2016.4.4,6:16,38.988368,121.765388,8.740333,31.8879,8.3663,175.038 
2016.4.4,6:17,38.986342,121.765573,8.7123,31.885967,8.372967,174.820 
2016.4.4,6:18,38.984093,121.765882,8.686467,31.891933,8.3771,174.579 
2016.4.4,6:19,38.981918,121.766267,8.678967,31.895667,8.379233,174.348 
2016.4.4,6:20,38.979742,121.76657,8.650433,31.899067,8.382067,174.115 
2016.4.4,6:21,38.977472,121.766618,8.647267,31.902367,8.387633,173.868 
2016.4.4,6:22,38.975192,121.766683,8.613733,31.906133,8.3942,173.621 
2016.4.4,6:23,38.972915,121.766703,8.5649,31.9075,8.398467,173.372 
2016.4.4,6:24,38.970653,121.76669,8.530567,31.911233,8.403033,173.125 
2016.4.4,6:25,38.968338,121.766487,8.479367,31.911733,8.405933,172.869 
2016.4.4,6:26,38.96605,121.766298,8.436533,31.916167,8.411433,172.616 
2016.4.4,6:27,38.963798,121.766322,8.398533,31.917867,8.411767,172.371 
2016.4.4,6:28,38.961433,121.76606,8.389533,31.916733,8.4118,172.109 
2016.4.4,6:29,38.95895,121.765945,8.361533,31.9189,8.414167,171.836 
2016.4.4,6:30,38.956658,121.765545,8.291933,31.922,8.420267,171.579 
2016.4.4,6:31,38.954255,121.765257,8.297633,31.9257,8.424,171.312 
2016.4.4,6:32,38.951847,121.765,8.323933,31.924667,8.4229,171.045 
2016.4.4,6:33,38.94949,121.764513,8.272833,31.922833,8.4266,170.780 
2016.4.4,6:34,38.9471,121.764518,8.224367,31.929033,8.4308,170.519 
2016.4.4,6:35,38.944708,121.764333,8.182067,31.929167,8.433433,170.255 
2016.4.4,6:36,38.94233,121.764042,8.1528,31.931933,8.433567,169.991 
2016.4.4,6:37,38.939877,121.763862,8.122733,31.930333,8.433,169.720 
2016.4.4,6:38,38.937583,121.76375,8.050733,31.934367,8.433933,169.468 
2016.4.4,6:39,38.935152,121.763438,8.0313,31.9362,8.434967,169.198 
2016.4.4,6:40,38.932865,121.763245,8.010133,31.938,8.434967,168.945 
2016.4.4,6:41,38.93042,121.763063,7.963067,31.938933,8.435967,168.675 
2016.4.4,6:42,38.928127,121.7628,7.992367,31.938267,8.438167,168.421 
2016.4.4,6:43,38.925692,121.762595,8.004233,31.928367,8.4387,168.152 
2016.4.4,6:44,38.923415,121.762307,7.951633,31.924633,8.438033,167.899 
2016.4.4,6:45,38.921087,121.762117,7.876733,31.9243,8.437467,167.642 
2016.4.4,6:46,38.918753,121.761943,7.819033,31.928633,8.4374,167.384 
2016.4.4,6:47,38.916457,121.76168,7.799867,31.927533,8.4375,167.129 
2016.4.4,6:48,38.914218,121.761285,7.722533,31.927733,8.436533,166.878 
2016.4.4,6:49,38.911898,121.76107,7.6314,31.9307,8.435233,166.622 
2016.4.4,6:50,38.909717,121.760888,7.5501,31.934967,8.4339,166.381 
2016.4.4,6:51,38.907412,121.760717,7.4575,31.938,8.431367,166.127 
2016.4.4,6:52,38.905242,121.760547,7.4023,31.946833,8.429367,165.887 
