Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.2.1,0:00,39.003108,121.765662,3.141467,31.872733,7.9727,176.652 
2016.2.1,0:01,39.000742,121.767363,3.023067,31.8744,7.9916,176.421 
2016.2.1,0:02,38.9983,121.768265,2.968033,31.882167,8.007433,176.169 
2016.2.1,0:03,38.995707,121.768755,2.927933,31.885233,8.021933,175.894 
2016.2.1,0:04,38.993098,121.768713,2.8726,31.887833,8.0365,175.609 
2016.2.1,0:05,38.990362,121.768653,2.769767,31.8955,8.051733,175.309 
2016.2.1,0:06,38.98772,121.768693,2.743433,31.900467,8.064433,175.021 
2016.2.1,0:07,38.985168,121.768745,2.656667,31.904867,8.078567,174.743 
2016.2.1,0:08,38.982427,121.768715,2.565967,31.9185,8.094233,174.444 
2016.2.1,0:09,38.979878,121.768353,2.5922,31.917167,8.107833,174.160 
2016.2.1,0:10,38.977275,121.768138,2.564867,31.925767,8.119733,173.872 
2016.2.1,0:11,38.974535,121.768078,2.563667,31.929867,8.130633,173.572 
2016.2.1,0:12,38.971898,121.767942,2.591433,31.941467,8.140233,173.282 
2016.2.1,0:13,38.969248,121.767805,2.599,31.947067,8.146933,172.990 
2016.2.1,0:14,38.966697,121.767623,2.627767,31.961733,8.1527,172.709 
2016.2.1,0:15,38.964032,121.767473,2.645933,31.9657,8.158967,172.416 
2016.2.1,0:16,38.961333,121.767348,2.6281,31.9806,8.165433,172.119 
2016.2.1,0:17,38.95873,121.76722,2.610267,31.984833,8.171767,171.833 
2016.2.1,0:18,38.955997,121.767133,2.5779,31.9918,8.177533,171.534 
2016.2.1,0:19,38.953428,121.767112,2.540633,31.997467,8.183633,171.253 
2016.2.1,0:20,38.950702,121.766903,2.533267,31.9937,8.189333,170.952 
2016.2.1,0:21,38.948073,121.766907,2.498033,31.9994,8.195833,170.665 
2016.2.1,0:22,38.945505,121.766812,2.432833,32.0005,8.2026,170.384 
2016.2.1,0:23,38.942778,121.766655,2.394733,32.005133,8.2097,170.084 
2016.2.1,0:24,38.940238,121.766515,2.332967,31.999633,8.216667,169.804 
2016.2.1,0:25,38.937638,121.766232,2.271233,32.0023,8.224833,169.516 
2016.2.1,0:26,38.935028,121.765952,2.211367,31.999167,8.234433,169.227 
2016.2.1,0:27,38.932448,121.765667,2.0933,31.994967,8.2453,168.940 
2016.2.1,0:28,38.929808,121.765523,2.0163,31.9976,8.255633,168.650 
2016.2.1,0:29,38.927188,121.765313,1.915867,31.993933,8.266467,168.361 
2016.2.1,0:30,38.924555,121.765125,1.849567,32.001533,8.275867,168.071 
2016.2.1,0:31,38.921922,121.764995,1.8172,32.0005,8.2828,167.781 
2016.2.1,0:32,38.9192,121.764817,1.8268,32.005233,8.2867,167.482 
2016.2.1,0:33,38.916685,121.764555,1.869833,32.0095,8.289333,167.203 
2016.2.1,0:34,38.91402,121.764327,1.901767,32.014033,8.2903,166.909 
2016.2.1,0:35,38.911437,121.764032,1.977033,32.019367,8.288367,166.622 
2016.2.1,0:36,38.908897,121.763773,2.0599,32.025867,8.284133,166.341 
2016.2.1,0:37,38.906322,121.763602,2.160667,32.037433,8.278467,166.057 
2016.2.1,0:38,38.903757,121.763305,2.274867,32.043033,8.2717,165.773 
2016.2.1,0:39,38.901292,121.762983,2.372633,32.0501,8.265267,165.498 
2016.2.1,0:40,38.898697,121.762523,2.452467,32.054067,8.2581,165.208 
