Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.4.14,5:31,39.023365,121.747988,11.363867,31.888933,7.860833,178.589 
2016.4.14,5:32,39.02265,121.749017,10.921433,31.8791,7.9599,178.526 
2016.4.14,5:33,39.021803,121.750163,10.634467,31.8759,8.046,178.451 
2016.4.14,5:34,39.020815,121.751467,10.442767,31.8744,8.0947,178.363 
2016.4.14,5:35,39.019708,121.752705,10.354233,31.870333,8.117267,178.261 
2016.4.14,5:36,39.018365,121.754022,10.327067,31.8461,8.1483,178.135 
2016.4.14,5:37,39.01693,121.755147,10.400033,31.818133,8.141667,177.995 
2016.4.14,5:38,39.015333,121.756352,10.3709,31.802133,8.1648,177.840 
2016.4.14,5:39,39.013718,121.757585,10.365933,31.798267,8.183767,177.682 
2016.4.14,5:40,39.012075,121.758835,10.371967,31.794767,8.1907,177.522 
2016.4.14,5:41,39.010287,121.76019,10.3893,31.792067,8.187333,177.349 
2016.4.14,5:42,39.00855,121.761472,10.412867,31.7844,8.184567,177.179 
2016.4.14,5:43,39.006662,121.762843,10.4264,31.7762,8.1809,176.995 
2016.4.14,5:44,39.004765,121.764278,10.426233,31.772933,8.181467,176.811 
2016.4.14,5:45,39.002757,121.765747,10.435833,31.767967,8.1786,176.615 
2016.4.14,5:46,39.000795,121.76717,10.4532,31.761433,8.1744,176.424 
2016.4.14,5:47,38.998777,121.767988,10.469967,31.756533,8.172467,176.217 
2016.4.14,5:48,38.996668,121.767573,10.461367,31.756833,8.176233,175.980 
2016.4.14,5:49,38.994503,121.7671,10.456333,31.755767,8.178867,175.736 
2016.4.14,5:50,38.992323,121.76653,10.446433,31.756867,8.1797,175.488 
2016.4.14,5:51,38.990033,121.765928,10.4369,31.7561,8.1806,175.228 
2016.4.14,5:52,38.987863,121.765393,10.420433,31.7554,8.185733,174.983 
2016.4.14,5:53,38.985597,121.764833,10.4136,31.7562,8.1897,174.726 
2016.4.14,5:54,38.98329,121.764152,10.4036,31.7594,8.1945,174.463 
2016.4.14,5:55,38.980955,121.763513,10.4132,31.7608,8.194467,174.198 
2016.4.14,5:56,38.978493,121.762905,10.3942,31.761067,8.199433,173.919 
2016.4.14,5:57,38.976177,121.762627,10.377067,31.769267,8.201933,173.661 
