Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.1.25,23:54,39.020033,121.748045,4.846111,31.910333,7.990833,178.225 
2016.1.25,23:55,39.019793,121.749712,4.121733,31.926733,8.034233,178.224 
2016.1.25,23:56,39.019368,121.751433,3.697167,31.946233,8.068133,178.204 
2016.1.25,23:57,39.018628,121.753183,3.558733,31.959567,8.092767,178.151 
2016.1.25,23:58,39.017547,121.754775,3.440767,31.949033,8.108067,178.057 
2016.1.25,23:59,39.01608,121.75601,3.300867,31.944333,8.116433,177.916 
2016.1.26,0:00,39.01455,121.757157,3.2282,31.949033,8.124067,177.767 
2016.1.26,0:01,39.013013,121.758283,3.098567,31.941633,8.1289,177.616 
2016.1.26,0:02,39.0113,121.759628,2.992733,31.945467,8.125733,177.450 
2016.1.26,0:03,39.009622,121.760912,2.8782,31.9459,8.125667,177.287 
2016.1.26,0:04,39.007842,121.762265,2.824067,31.948567,8.125333,177.114 
2016.1.26,0:05,39.00599,121.763628,2.781367,31.9491,8.126633,176.934 
2016.1.26,0:06,39.004078,121.765052,2.752567,31.954733,8.1327,176.748 
2016.1.26,0:07,39.00208,121.766508,2.744867,31.9512,8.141033,176.553 
2016.1.26,0:08,39.00001,121.767975,2.696867,31.959767,8.145167,176.351 
2016.1.26,0:09,38.997927,121.769527,2.673867,31.959733,8.152,176.149 
2016.1.26,0:10,38.995718,121.771128,2.646833,31.9714,8.158833,175.934 
2016.1.26,0:11,38.99363,121.772667,2.597267,31.973867,8.165867,175.732 
2016.1.26,0:12,38.99137,121.773935,2.542733,31.985,8.175533,175.506 
2016.1.26,0:13,38.988933,121.774225,2.5103,31.989367,8.1847,175.245 
2016.1.26,0:14,38.986477,121.774807,2.4951,31.9878,8.189133,174.987 
2016.1.26,0:15,38.98389,121.774665,2.439067,31.993067,8.194833,174.703 
2016.1.26,0:16,38.981477,121.77429,2.420867,31.9999,8.200967,174.433 
2016.1.26,0:17,38.978958,121.773755,2.395433,31.998033,8.204667,174.149 
2016.1.26,0:18,38.976453,121.773167,2.375133,32.004767,8.2096,173.866 
2016.1.26,0:19,38.973875,121.772635,2.335633,32.007167,8.2168,173.576 
2016.1.26,0:20,38.971463,121.772178,2.311433,32.010233,8.222867,173.305 
2016.1.26,0:21,38.968867,121.771633,2.272167,32.018067,8.2287,173.013 
2016.1.26,0:22,38.966378,121.771105,2.284233,32.0136,8.232733,172.733 
2016.1.26,0:23,38.963985,121.770475,2.256567,32.020533,8.236733,172.461 
2016.1.26,0:24,38.961413,121.76991,2.278767,32.025867,8.24,172.171 
2016.1.26,0:25,38.958912,121.769455,2.322433,32.025533,8.242167,171.890 
2016.1.26,0:26,38.95649,121.769435,2.316267,32.026233,8.2452,171.626 
2016.1.26,0:27,38.954,121.769895,2.306367,32.025033,8.25,171.362 
2016.1.26,0:28,38.951527,121.76982,2.3018,32.0224,8.255533,171.091 
2016.1.26,0:29,38.949103,121.769325,2.331933,32.015933,8.260167,170.819 
2016.1.26,0:30,38.946715,121.7685,2.314,32.0145,8.263,170.544 
2016.1.26,0:31,38.944385,121.76745,2.3498,32.012933,8.265767,170.272 
2016.1.26,0:32,38.942002,121.766753,2.3681,32.012233,8.267467,170.001 
2016.1.26,0:33,38.939587,121.76626,2.417333,32.006333,8.268033,169.729 
2016.1.26,0:34,38.937122,121.765957,2.447033,31.998633,8.270167,169.455 
2016.1.26,0:35,38.934677,121.765675,2.449667,31.996467,8.272167,169.184 
2016.1.26,0:36,38.932218,121.765385,2.4646,31.9867,8.274967,168.911 
2016.1.26,0:37,38.929708,121.765067,2.4564,31.9778,8.279233,168.632 
2016.1.26,0:38,38.927337,121.764787,2.477,31.975767,8.282133,168.368 
2016.1.26,0:39,38.92482,121.764402,2.4909,31.9846,8.2815,168.087 
2016.1.26,0:40,38.922448,121.764183,2.5393,31.999767,8.278333,167.825 
2016.1.26,0:41,38.91994,121.76382,2.654867,32.0176,8.2728,167.545 
2016.1.26,0:42,38.917653,121.763155,2.7487,32.026767,8.266533,167.285 
2016.1.26,0:43,38.91531,121.762477,2.8646,32.044167,8.258733,167.018 
2016.1.26,0:44,38.912807,121.762022,2.982767,32.050433,8.253033,166.737 
2016.1.26,0:45,38.91039,121.76157,3.084233,32.062533,8.246967,166.466 
2016.1.26,0:46,38.908038,121.761182,3.193433,32.0691,8.2406,166.203 
2016.1.26,0:47,38.905582,121.7609,3.249233,32.0708,8.235067,165.930 
2016.1.26,0:48,38.903117,121.760655,3.308467,32.076667,8.2307,165.657 
2016.1.26,0:49,38.900667,121.760288,3.3528,32.076367,8.2282,165.384 
2016.1.26,0:50,38.8982,121.76003,3.3954,32.0803,8.226767,165.111 
2016.1.26,0:51,38.895743,121.759702,3.445933,32.086,8.223533,164.837 
2016.1.26,0:52,38.893212,121.759377,3.4778,32.0871,8.221533,164.556 
2016.1.26,0:53,38.890775,121.75915,3.4949,32.088633,8.219133,164.286 
2016.1.26,0:54,38.888342,121.758842,3.5159,32.0907,8.2172,164.016 
2016.1.26,0:55,38.885982,121.758647,3.5437,32.094033,8.2167,163.755 
2016.1.26,0:56,38.883483,121.75844,3.559767,32.0952,8.215,163.479 
2016.1.26,0:57,38.881132,121.758152,3.5641,32.095867,8.214867,163.218 
2016.1.26,0:58,38.878708,121.757985,3.5622,32.096067,8.2149,162.951 
2016.1.26,0:59,38.876173,121.758038,3.5741,32.0958,8.2149,162.676 
2016.1.26,1:00,38.873692,121.758105,3.5754,32.098067,8.2146,162.407 
2016.1.26,1:01,38.871218,121.75817,3.583567,32.0993,8.214933,162.138 
2016.1.26,1:02,38.868753,121.758175,3.596233,32.097367,8.215267,161.870 
2016.1.26,1:03,38.866268,121.758205,3.592933,32.094667,8.216033,161.600 
2016.1.26,1:04,38.86378,121.758172,3.5926,32.0959,8.2162,161.328 
2016.1.26,1:05,38.861313,121.758172,3.6144,32.099533,8.217167,161.059 
2016.1.26,1:06,38.858858,121.758128,3.633767,32.099,8.217,160.791 
2016.1.26,1:07,38.856398,121.7583,3.646267,32.0991,8.217267,160.526 
2016.1.26,1:08,38.85401,121.758293,3.66,32.102133,8.216533,160.266 
2016.1.26,1:09,38.85153,121.75846,3.686867,32.1028,8.2155,159.999 
2016.1.26,1:10,38.84904,121.758465,3.6995,32.106267,8.213867,159.728 
2016.1.26,1:11,38.84646,121.758553,3.717333,32.104667,8.212933,159.449 
2016.1.26,1:12,38.844032,121.758692,3.731433,32.107467,8.2115,159.187 
2016.1.26,1:13,38.841507,121.758682,3.7533,32.107367,8.2111,158.912 
2016.1.26,1:14,38.838987,121.75881,3.754967,32.1085,8.2103,158.640 
2016.1.26,1:15,38.836468,121.758852,3.759567,32.112533,8.2081,158.366 
2016.1.26,1:16,38.833963,121.758778,3.768467,32.110367,8.207833,158.093 
2016.1.26,1:17,38.831453,121.758093,3.7789,32.110167,8.207667,157.807 
2016.1.26,1:18,38.829077,121.757677,3.778033,32.109,8.207067,157.541 
2016.1.26,1:19,38.82664,121.757188,3.777033,32.109333,8.206567,157.267 
