Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.1.14,1:42,37.789048,121.502583,5.17075,31.343375,7.6435,39.82946306
2016.1.14,1:43,37.79167,121.503447,4.855467,31.528033,7.7095,40.13073663
2016.1.14,1:44,37.794435,121.504308,4.669567,31.629767,7.767533,40.44734918
2016.1.14,1:45,37.79706,121.505462,4.600133,31.697567,7.8228,40.7552661
2016.1.14,1:46,37.799687,121.506538,4.588767,31.7338,7.866367,41.06170812
2016.1.14,1:47,37.802317,121.507583,4.582967,31.766767,7.896333,41.36780234
2016.1.14,1:48,37.804923,121.508692,4.6072,31.800533,7.923167,41.67272193
2016.1.14,1:49,37.807558,121.509772,4.6232,31.823033,7.946367,41.98013702
2016.1.14,1:50,37.810208,121.51088,4.646267,31.834767,7.959933,42.28979092
2016.1.14,1:51,37.812867,121.511913,4.663233,31.8453,7.974167,42.59876844
2016.1.14,1:52,37.815515,121.51294,4.678767,31.867567,7.987767,42.90643331
2016.1.14,1:53,37.818088,121.513858,4.713633,31.883833,7.998133,43.20362172
2016.1.14,1:54,37.820795,121.514952,4.7407,31.896367,8.0079,43.51912231
2016.1.14,1:55,37.82331,121.515913,4.762133,31.903667,8.0178,43.81102358
2016.1.14,1:56,37.825965,121.51699,4.7836,31.914967,8.025933,44.12056217
2016.1.14,1:57,37.828572,121.51819,4.810367,31.9268,8.033133,44.42767623
2016.1.14,1:58,37.831303,121.519357,4.8327,31.931733,8.039133,44.74740984
2016.1.14,1:59,37.833933,121.520557,4.8562,31.945,8.044967,45.05702854
2016.1.14,2:00,37.836465,121.521652,4.890667,31.959033,8.044967,45.35377669
2016.1.14,2:01,37.837917,121.522255,4.910611,31.965444,8.056353,45.52339569
2016.1.14,2:02,37.84052,121.523368,4.9327,31.972267,8.0608,45.82819425
2016.1.14,2:03,37.843103,121.524538,4.9539,31.9765,8.0663,46.13213231
2016.1.14,2:04,37.845712,121.525728,4.9889,31.992267,8.0697,46.439329
2016.1.14,2:05,37.848327,121.526967,5.02,32.002833,8.075067,46.74829125
2016.1.14,2:06,37.850695,121.529023,5.0486,32.0161,8.0799,47.04929047
2016.1.14,2:07,37.852713,121.531673,5.0758,32.022967,8.0843,47.32664555
2016.1.14,2:08,37.85476,121.534108,5.088333,32.015467,8.083833,47.60267038
2016.1.14,2:09,37.857008,121.53652,5.1208,32.038267,8.090267,47.90012874
2016.1.14,2:10,37.859342,121.537795,5.1544,32.0474,8.0987,48.18020092
2016.1.14,2:11,37.862002,121.53854,5.1779,32.057867,8.106433,48.48266728
2016.1.14,2:12,37.864533,121.539152,5.1887,32.0451,8.106067,48.76818523
2016.1.14,2:13,37.86714,121.53986,5.2047,32.049467,8.108067,49.06411527
2016.1.14,2:14,37.869773,121.54054,5.2244,32.053867,8.1111,49.36217823
2016.1.14,2:15,37.872498,121.541302,5.234067,32.0497,8.11,49.67203162
2016.1.14,2:16,37.87506,121.541792,5.258833,32.0571,8.115967,49.95804843
2016.1.14,2:17,37.877823,121.542263,5.2768,32.057367,8.1176,50.26518916
2016.1.14,2:18,37.880397,121.542745,5.291333,32.0561,8.117,50.55235753
2016.1.14,2:19,37.883037,121.543257,5.312267,32.0617,8.1203,50.8473238
2016.1.14,2:20,37.885692,121.543838,5.349233,32.075667,8.129167,51.14552074
2016.1.14,2:21,37.888308,121.544522,5.373833,32.078367,8.130833,51.44193399
2016.1.14,2:22,37.890948,121.54498,5.393733,32.083467,8.1321,51.73570631
