Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2015.10.18,23:20,37.646958,121.461963,19.229917,30.88775,7.983118,23.641 
2015.10.18,23:21,37.648858,121.462262,19.225767,30.894567,8.007033,23.852 
2015.10.18,23:23,37.652682,121.463022,19.2286,30.9036,8.043633,24.280 
2015.10.18,23:24,37.654518,121.463382,19.233133,30.908233,8.053133,24.485 
2015.10.18,23:25,37.65645,121.46382,19.2416,30.9109,8.0582,24.703 
2015.10.18,23:26,37.658345,121.464195,19.253133,30.77,8.0628,24.915 
2015.10.18,23:29,37.663993,121.465403,19.2826,30.915233,8.0683,25.549 
2015.10.18,23:30,37.665918,121.465795,19.290867,30.828967,8.072367,25.765 
2015.10.18,23:31,37.667813,121.466103,19.298667,30.922333,8.074967,25.975 
2015.10.18,23:32,37.669715,121.46656,19.306733,30.9076,8.0765,26.190 
2015.10.18,23:33,37.671595,121.46704,19.3109,30.9241,8.079133,26.403 
2015.10.18,23:34,37.673497,121.467487,19.315033,30.925333,8.0809,26.617 
2015.10.18,23:38,37.68105,121.469065,19.3173,30.928967,8.083633,27.465 
2015.10.18,23:39,37.682898,121.46957,19.316767,30.9312,8.084433,27.675 
2015.10.18,23:40,37.68482,121.469993,19.319933,30.9326,8.086633,27.891 
2015.10.18,23:41,37.686695,121.470132,19.321533,30.934067,8.0871,28.096 
2015.10.19,0:55,37.8257,121.511345,19.005667,31.3157,8.0989,43.969 
2015.10.19,0:59,37.832888,121.51377,18.988833,31.3272,8.1004,44.796 
2015.10.19,1:01,37.836682,121.514663,18.9854,31.3341,8.102767,45.225 
2015.10.19,1:02,37.838502,121.515098,18.980333,31.342067,8.102533,45.430 
2015.10.19,1:03,37.840473,121.515598,18.9793,31.345567,8.102933,45.654 
2015.10.19,1:04,37.842355,121.51605,18.9732,31.349767,8.103933,45.866 
2015.10.19,1:05,37.844187,121.516525,18.964033,31.3521,8.104167,46.074 
2015.10.19,1:06,37.84615,121.517033,18.962267,31.3565,8.1049,46.297 
2015.10.19,1:07,37.848012,121.51761,18.957033,31.3626,8.106733,46.510 
2015.10.19,1:08,37.849897,121.518147,18.954633,31.367367,8.106467,46.725 
2015.10.19,1:09,37.85178,121.518698,18.950833,31.371867,8.1069,46.939 
2015.10.19,1:10,37.853577,121.519245,18.9416,31.377767,8.107567,47.145 
2015.10.19,1:11,37.85547,121.519792,18.9384,31.3823,8.108567,47.361 
2015.10.19,1:12,37.85735,121.520378,18.938933,31.383367,8.108567,47.576 
2015.10.19,1:13,37.859217,121.520977,18.931867,31.3902,8.110667,47.790 
2015.10.19,1:14,37.861072,121.521568,18.922233,31.397133,8.110567,48.003 
2015.10.19,1:15,37.862932,121.522175,18.913867,31.402867,8.112167,48.217 
2015.10.19,1:16,37.864858,121.522715,18.908,31.405867,8.112567,48.436 
2015.10.19,1:17,37.866678,121.52321,18.9034,31.408133,8.1131,48.643 
