Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.3.23,13:56,38.974777,121.750623,7.448333,31.752667,7.733,173.315 
2016.3.23,13:57,38.974823,121.750592,6.8085,31.8443,7.8664,173.320 
2016.3.23,13:58,38.974857,121.750567,6.404367,31.907267,8.037533,173.323 
2016.3.23,13:59,38.974932,121.750507,6.233567,31.9285,8.143967,173.330 
2016.3.23,14:00,38.97496,121.75049,6.120067,31.937167,8.2076,173.333 
2016.3.23,14:01,38.97503,121.750445,6.034433,31.940933,8.2487,173.340 
2016.3.23,14:02,38.975073,121.750393,5.974467,31.949233,8.273333,173.344 
2016.3.23,14:03,38.975468,121.750293,5.873767,31.950133,8.296167,173.386 
2016.3.23,14:04,38.975872,121.75053,5.8618,31.955567,8.309267,173.434 
2016.3.23,14:05,38.97612,121.751187,5.8564,31.958433,8.3158,173.471 
2016.3.23,14:06,38.975915,121.751878,5.804433,31.960533,8.3279,173.460 
2016.3.23,14:07,38.975285,121.752263,5.7191,31.9576,8.3407,173.397 
2016.3.23,14:08,38.974378,121.752387,5.7219,31.9657,8.355133,173.300 
2016.3.23,14:09,38.97322,121.752417,5.676367,31.96,8.370733,173.174 
2016.3.23,14:10,38.971883,121.752453,5.5338,31.961267,8.386633,173.028 
2016.3.23,14:11,38.97035,121.752533,5.4806,31.968067,8.393433,172.862 
2016.3.23,14:12,38.968653,121.752707,5.436867,31.969633,8.399467,172.679 
2016.3.23,14:13,38.966817,121.75289,5.412767,31.9699,8.402,172.481 
2016.3.23,14:14,38.964927,121.753092,5.379267,31.971267,8.404933,172.278 
2016.3.23,14:15,38.962868,121.753272,5.374767,31.972033,8.4081,172.056 
2016.3.23,14:16,38.960753,121.753472,5.355767,31.9753,8.4093,171.828 
2016.3.23,14:17,38.95859,121.753715,5.345767,31.973167,8.4122,171.596 
2016.3.23,14:18,38.956317,121.753957,5.351133,31.9762,8.415133,171.352 
2016.3.23,14:19,38.95416,121.754175,5.3459,31.9765,8.416733,171.119 
2016.3.23,14:20,38.951902,121.754363,5.360367,31.976767,8.417367,170.876 
2016.3.23,14:21,38.949573,121.754535,5.3736,31.975733,8.4182,170.624 
2016.3.23,14:22,38.94739,121.754748,5.349167,31.976,8.4204,170.389 
2016.3.23,14:23,38.945087,121.754865,5.3168,31.9771,8.422067,170.140 
2016.3.23,14:24,38.94271,121.755078,5.326633,31.978,8.421633,169.884 
2016.3.23,14:25,38.940508,121.755287,5.318167,31.979967,8.421867,169.647 
2016.3.23,14:26,38.938085,121.755512,5.344533,31.9785,8.421233,169.386 
2016.3.23,14:27,38.935845,121.755768,5.327067,31.9786,8.423233,169.146 
2016.3.23,14:28,38.933445,121.756167,5.3323,31.979933,8.423,168.890 
2016.3.23,14:29,38.931212,121.756662,5.306433,31.979767,8.424833,168.655 
