Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.12.18,11:14,38.973433,121.76197,11.836533,26.768867,8.157467
2015.12.18,11:15,38.971825,121.76193,10.862967,31.7456,8.157467
2015.12.18,11:16,38.970113,121.761875,8.626367,31.897167,8.157467
2015.12.18,11:17,38.968342,121.761768,7.774033,31.972167,8.157467
2015.12.18,11:18,38.96654,121.761632,7.519233,31.985067,8.157467
2015.12.18,11:19,38.964637,121.761452,7.400767,31.984667,8.157467
2015.12.18,11:20,38.962862,121.76132,7.1807,31.929633,8.157467
2015.12.18,11:21,38.961002,121.761247,6.848167,31.881267,8.157467
2015.12.18,11:22,38.959123,121.761173,6.822633,31.902667,8.157467
2015.12.18,11:23,38.957127,121.761063,7.020433,31.9399,8.157467
2015.12.18,11:24,38.955255,121.760965,7.174967,31.9656,8.157467
2015.12.18,11:25,38.953273,121.760853,7.306933,31.982867,8.157467
2015.12.18,11:26,38.951285,121.760705,7.4294,31.993933,8.157467
2015.12.18,11:27,38.949258,121.760558,7.530133,31.999733,8.157467
2015.12.18,11:28,38.947187,121.76041,7.604633,32.003467,8.157467
2015.12.18,11:29,38.945092,121.760252,7.668967,32.007533,8.157467
2015.12.18,11:30,38.94294,121.760087,7.7183,32.009933,8.157467
2015.12.18,11:31,38.940935,121.759895,7.7627,32.0114,8.157467
2015.12.18,11:32,38.938768,121.759647,7.8063,32.015833,8.157467
2015.12.18,11:33,38.936742,121.759475,7.857333,32.019067,8.157467
2015.12.18,11:34,38.934548,121.75937,7.8838,32.022133,8.157467
2015.12.18,11:35,38.93246,121.75914,7.916733,32.025167,8.157467
2015.12.18,11:36,38.930368,121.75887,7.9545,32.025567,8.157467
2015.12.18,11:37,38.928345,121.758647,7.973,32.0261,8.157467
2015.12.18,11:38,38.926195,121.758428,7.984967,32.027633,8.157467
2015.12.18,11:39,38.924105,121.758152,7.9991,32.027067,8.157467
2015.12.18,11:40,38.922032,121.757913,8.004833,32.023767,8.157467
2015.12.18,11:41,38.919947,121.757718,8.026367,32.019167,8.157467
2015.12.18,11:42,38.917883,121.757438,8.048967,32.015733,8.157467
2015.12.18,11:43,38.91582,121.757162,8.066033,32.012633,8.157467
2015.12.18,11:44,38.913817,121.756922,8.099433,32.0159,8.157467
2015.12.18,11:45,38.911698,121.756627,8.144033,32.0204,8.157467
2015.12.18,11:46,38.909635,121.756355,8.198833,32.0379,8.157467
2015.12.18,11:47,38.90766,121.756138,8.359667,32.0672,8.157467
2015.12.18,11:48,38.90561,121.755915,8.4876,32.0763,8.157467
2015.12.18,11:49,38.903507,121.755698,8.568267,32.076767,8.157467
2015.12.18,11:50,38.90154,121.755463,8.593367,32.074633,8.157467
2015.12.18,11:51,38.899508,121.755273,8.611933,32.0749,8.157467
2015.12.18,11:52,38.897412,121.755017,8.633233,32.0743,8.157467
2015.12.18,11:53,38.895458,121.754827,8.6538,32.072867,8.157467
2015.12.18,11:54,38.893387,121.754583,8.664467,32.073,8.157467
2015.12.18,11:55,38.891355,121.754393,8.678067,32.074133,8.157467
2015.12.18,11:56,38.889328,121.75423,8.680233,32.0738,8.157467
2015.12.18,11:57,38.887367,121.754032,8.678367,32.072467,8.157467
2015.12.18,11:58,38.885265,121.753915,8.6579,32.068667,8.157467
2015.12.18,11:59,38.883273,121.753832,8.630033,32.0616,8.157467
2015.12.18,12:00,38.881215,121.753707,8.609333,32.055467,8.157467
2015.12.18,12:01,38.879198,121.753538,8.619467,32.053633,8.157467
2015.12.18,12:02,38.877083,121.753412,8.650133,32.050067,8.157467
2015.12.18,12:03,38.875095,121.753245,8.6677,32.048333,8.157467
2015.12.18,12:04,38.872982,121.753078,8.681967,32.049067,8.157467
2015.12.18,12:05,38.870993,121.75289,8.691467,32.050267,8.157467
2015.12.18,12:06,38.868947,121.752735,8.702567,32.051833,8.157467
2015.12.18,12:07,38.86683,121.752527,8.710633,32.053133,8.157467
2015.12.18,12:08,38.864787,121.752377,8.704133,32.054033,8.157467
2015.12.18,12:09,38.862738,121.752225,8.702167,32.0562,8.157467
2015.12.18,12:10,38.860693,121.752025,8.699467,32.058033,8.157467
2015.12.18,12:11,38.858655,121.751842,8.6973,32.0588,8.157467
2015.12.18,12:12,38.856628,121.75167,8.6951,32.0596,8.157467
2015.12.18,12:13,38.854675,121.751527,8.6887,32.059367,8.157467
2015.12.18,12:14,38.85267,121.751373,8.665133,32.0585,8.157467
2015.12.18,12:15,38.850673,121.75122,8.677567,32.065033,8.157467
2015.12.18,12:16,38.848667,121.751138,8.780233,32.0789,8.157467
2015.12.18,12:17,38.846585,121.750983,8.8665,32.083433,8.157467
2015.12.18,12:18,38.844637,121.750845,8.939567,32.088233,8.157467
2015.12.18,12:19,38.84261,121.75067,9.007533,32.0932,8.157467
2015.12.18,12:20,38.840572,121.750518,9.057767,32.096333,8.157467
2015.12.18,12:21,38.838535,121.750408,9.092533,32.097033,8.157467
2015.12.18,12:22,38.836423,121.75028,9.1146,32.098233,8.157467
2015.12.18,12:23,38.834378,121.750108,9.128,32.0979,8.157467
2015.12.18,12:24,38.832405,121.749973,9.128567,32.098167,8.157467
2015.12.18,12:25,38.830377,121.74981,9.120633,32.096167,8.157467
2015.12.18,12:26,38.82835,121.749632,9.108967,32.0952,8.157467
2015.12.18,12:27,38.826315,121.74947,9.094867,32.093867,8.157467
2015.12.18,12:28,38.824277,121.749318,9.081467,32.091333,8.157467
2015.12.18,12:29,38.822243,121.749113,9.0707,32.084233,8.157467
2015.12.18,12:30,38.820225,121.74891,9.056133,32.088233,8.157467
2015.12.18,12:31,38.8182,121.748767,9.0458,32.087567,8.157467
2015.12.18,12:32,38.8162,121.748573,9.045967,32.086967,8.157467
2015.12.18,12:33,38.814175,121.748437,9.0445,32.085467,8.157467
2015.12.18,12:34,38.812078,121.748308,9.032533,32.081967,8.157467
2015.12.18,12:35,38.810132,121.748127,9.0096,32.077133,8.157467
2015.12.18,12:36,38.808108,121.747962,8.990433,32.0746,8.157467
2015.12.18,12:37,38.806027,121.747808,8.978,32.073867,8.157467
2015.12.18,12:38,38.804,121.747723,8.9728,32.0745,8.157467
2015.12.18,12:39,38.801965,121.747647,8.969267,32.074267,8.157467
2015.12.18,12:40,38.80007,121.747322,8.969467,32.075667,8.157467
2015.12.18,12:41,38.798073,121.746867,8.982667,32.082133,8.157467
2015.12.18,12:42,38.796173,121.746535,9.045467,32.092533,8.157467
2015.12.18,12:43,38.794207,121.746143,9.1223,32.098933,8.157467
2015.12.18,12:44,38.792182,121.745735,9.177467,32.102067,8.157467
2015.12.18,12:45,38.790288,121.745368,9.209533,32.1021,8.157467
2015.12.18,12:46,38.788283,121.744933,9.2312,32.102633,8.157467
2015.12.18,12:47,38.78638,121.744558,9.241933,32.1024,8.157467
2015.12.18,12:48,38.784352,121.744105,9.239233,32.100267,8.157467
2015.12.18,12:49,38.782475,121.74363,9.2342,32.099267,8.157467
2015.12.18,12:50,38.780538,121.743162,9.238967,32.1,8.157467
2015.12.18,12:51,38.778592,121.742803,9.241433,32.0996,8.157467
2015.12.18,12:52,38.776635,121.742352,9.2361,32.099033,8.157467
2015.12.18,12:53,38.774668,121.741878,9.2318,32.099233,8.157467
2015.12.18,12:54,38.772625,121.74144,9.2386,32.0985,8.157467
2015.12.18,12:55,38.770662,121.740957,9.231967,32.098233,8.157467
2015.12.18,12:56,38.7687,121.740438,9.229767,32.097567,8.157467
2015.12.18,12:57,38.766753,121.739898,9.2256,32.097133,8.157467
2015.12.18,12:58,38.764867,121.739335,9.2261,32.0956,8.157467
