Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.3.14,11:50,37.594058,121.410003,8.8135,31.52815,7.981174
2016.3.14,11:51,37.59361,121.411013,8.329,31.521633,7.9688
2016.3.14,11:52,37.59275,121.412203,7.952333,31.503467,8.0334
2016.3.14,11:53,37.591407,121.412735,7.695233,31.501267,8.083533
2016.3.14,11:54,37.589873,121.412918,7.575133,31.515567,8.113133
2016.3.14,11:55,37.58829,121.413127,7.248433,31.470067,8.138933
2016.3.14,11:56,37.586408,121.413412,6.887833,31.4781,8.16
2016.3.14,11:57,37.584563,121.413622,6.5516,31.4586,8.176133
2016.3.14,11:58,37.582575,121.413832,6.315433,31.4643,8.191533
2016.3.14,11:59,37.580412,121.414062,6.1014,31.460233,8.207833
2016.3.14,12:00,37.578125,121.414467,5.925833,31.459733,8.2191
2016.3.14,12:01,37.576242,121.41557,5.7796,31.447733,8.2258
2016.3.14,12:02,37.575333,121.417763,5.663567,31.4505,8.229333
2016.3.14,12:03,37.575527,121.420523,5.624633,31.459133,8.238967
2016.3.14,12:04,37.576227,121.423282,5.5772,31.456033,8.246267
2016.3.14,12:05,37.577082,121.426103,5.531067,31.458433,8.249567
2016.3.14,12:06,37.577933,121.428845,5.525167,31.453433,8.2533
2016.3.14,12:07,37.578902,121.431685,5.4785,31.4481,8.258767
2016.3.14,12:08,37.580173,121.434258,5.378533,31.4456,8.265033
2016.3.14,12:09,37.582253,121.435718,5.327833,31.448667,8.270967
2016.3.14,12:10,37.584618,121.436803,5.3378,31.452867,8.272533
2016.3.14,12:11,37.587047,121.437855,5.319333,31.451967,8.2765
2016.3.14,12:12,37.589518,121.438975,5.3109,31.450233,8.279267
2016.3.14,12:13,37.592113,121.440155,5.297,31.4537,8.2801
2016.3.14,12:14,37.594592,121.44134,5.265367,31.454533,8.275867
2016.3.14,12:15,37.597393,121.442647,5.2904,31.456633,8.268533
2016.3.14,12:16,37.600183,121.443817,5.3187,31.455333,8.265767
2016.3.14,12:17,37.602975,121.445007,5.3101,31.455933,8.2674
2016.3.14,12:18,37.605728,121.446078,5.299667,31.4561,8.270467
2016.3.14,12:19,37.608573,121.44722,5.270433,31.459,8.272167
2016.3.14,12:20,37.611398,121.44834,5.256667,31.4583,8.274667
2016.3.14,12:21,37.61423,121.449453,5.256967,31.460167,8.2775
2016.3.14,12:22,37.617137,121.450633,5.235333,31.461067,8.276967
2016.3.14,12:23,37.619918,121.451795,5.209967,31.460867,8.278367
2016.3.14,12:24,37.622662,121.452938,5.183433,31.4618,8.278733
2016.3.14,12:25,37.625587,121.454183,5.137233,31.464367,8.281167
2016.3.14,12:26,37.628542,121.455395,5.110567,31.4657,8.283933
2016.3.14,12:27,37.631565,121.4567,5.0943,31.468867,8.2846
2016.3.14,12:28,37.634495,121.457948,5.066433,31.4685,8.287167
2016.3.14,12:29,37.637303,121.45915,5.0361,31.470333,8.288267
2016.3.14,12:30,37.640188,121.460458,5.0504,31.468367,8.2877
2016.3.14,12:31,37.643205,121.461608,5.0103,31.4693,8.287933
2016.3.14,12:32,37.646052,121.462582,4.968767,31.469633,8.287367
2016.3.14,12:33,37.648945,121.46381,4.9285,31.474833,8.287033
2016.3.14,12:34,37.651835,121.465032,4.898167,31.474667,8.287733
2016.3.14,12:35,37.654705,121.466283,4.8831,31.476267,8.287767
2016.3.14,12:36,37.657693,121.467522,4.883567,31.477833,8.2882
2016.3.14,12:37,37.660498,121.468643,4.837833,31.482167,8.287833
2016.3.14,12:38,37.663392,121.46985,4.802433,31.494233,8.287667
2016.3.14,12:39,37.666278,121.471013,4.7863,31.507967,8.287133
2016.3.14,12:40,37.66916,121.472253,4.8136,31.514933,8.286367
2016.3.14,12:41,37.672133,121.473492,4.825867,31.520533,8.287367
2016.3.14,12:42,37.674915,121.474572,4.817967,31.526867,8.287933
2016.3.14,12:43,37.677785,121.475692,4.8342,31.537067,8.286567
2016.3.14,12:44,37.680605,121.476993,4.822433,31.543533,8.2882
2016.3.14,12:45,37.683415,121.478602,4.817467,31.5486,8.287733
2016.3.14,12:46,37.686127,121.480255,4.806367,31.554333,8.288033
2016.3.14,12:47,37.688835,121.481878,4.8164,31.566733,8.29
2016.3.14,12:48,37.691522,121.483488,4.812433,31.584333,8.2911
2016.3.14,12:49,37.694242,121.484407,4.815633,31.6002,8.295133
2016.3.14,12:50,37.697263,121.485185,4.803167,31.611467,8.2969
2016.3.14,12:51,37.700122,121.485898,4.813967,31.623367,8.297233
2016.3.14,12:52,37.703033,121.486718,4.830833,31.633367,8.2985
2016.3.14,12:53,37.705953,121.487528,4.835167,31.639333,8.2998
2016.3.14,12:54,37.708892,121.488318,4.847633,31.648367,8.2999
2016.3.14,12:55,37.71181,121.489133,4.881133,31.660433,8.3013
2016.3.14,12:56,37.714843,121.49005,4.889633,31.6736,8.302667
2016.3.14,12:57,37.717768,121.49087,4.9082,31.685933,8.307233
2016.3.14,12:58,37.720577,121.49175,4.931433,31.692967,8.307867
2016.3.14,12:59,37.723498,121.49259,4.924467,31.710167,8.310267
2016.3.14,13:00,37.726503,121.493377,4.920533,31.7239,8.312533
2016.3.14,13:01,37.729303,121.494262,4.914033,31.736567,8.314733
2016.3.14,13:02,37.732215,121.495172,4.940467,31.750667,8.319167
2016.3.14,13:03,37.735142,121.49591,4.961967,31.759067,8.323567
2016.3.14,13:04,37.738143,121.49673,4.9776,31.7659,8.325967
2016.3.14,13:05,37.740987,121.497175,4.9903,31.780467,8.330167
2016.3.14,13:06,37.743942,121.497675,4.9716,31.794567,8.3335
2016.3.14,13:07,37.74699,121.498308,4.983833,31.805033,8.336867
2016.3.14,13:08,37.749922,121.498963,4.9938,31.8145,8.339433
2016.3.14,13:09,37.752845,121.499542,4.995967,31.8225,8.343033
2016.3.14,13:10,37.755802,121.500165,5.005433,31.839667,8.3474
2016.3.14,13:11,37.758715,121.500838,5.020267,31.854267,8.353533
2016.3.14,13:12,37.761565,121.501308,5.0197,31.8665,8.357767
2016.3.14,13:13,37.764528,121.501862,5.0376,31.875467,8.361767
2016.3.14,13:14,37.767532,121.50253,5.037833,31.8813,8.364633
2016.3.14,13:15,37.770427,121.503245,5.0351,31.893067,8.367267
2016.3.14,13:16,37.77321,121.503855,5.035033,31.912133,8.371533
2016.3.14,13:17,37.77624,121.504343,5.068533,31.925433,8.3776
2016.3.14,13:18,37.77907,121.504848,5.084167,31.929767,8.3806
2016.3.14,13:19,37.782087,121.50542,5.0906,31.930367,8.3822
2016.3.14,13:20,37.784908,121.505837,5.0959,31.9437,8.385067
2016.3.14,13:21,37.787945,121.506358,5.136467,31.951367,8.389033
2016.3.14,13:22,37.790872,121.506868,5.1357,31.955633,8.391067
2016.3.14,13:23,37.793723,121.507343,5.128967,31.966,8.392167
2016.3.14,13:24,37.796752,121.507967,5.1763,31.963033,8.393867
2016.3.14,13:25,37.799672,121.508568,5.165933,31.9791,8.396033
2016.3.14,13:26,37.802493,121.509108,5.172033,31.9871,8.399233
2016.3.14,13:27,37.805515,121.509708,5.182833,32.000667,8.4018
2016.3.14,13:28,37.808445,121.510317,5.184567,32.012533,8.404267
2016.3.14,13:29,37.811277,121.510862,5.2087,32.019133,8.407567
2016.3.14,13:30,37.814197,121.511412,5.2421,32.018467,8.409
2016.3.14,13:31,37.817113,121.51197,5.225533,32.032733,8.409433
2016.3.14,13:32,37.820137,121.512623,5.2431,32.041567,8.411167
2016.3.14,13:33,37.82297,121.513195,5.262633,32.049,8.414133
2016.3.14,13:34,37.825893,121.51378,5.305067,32.047333,8.4172
2016.3.14,13:35,37.828812,121.51436,5.2871,32.058867,8.416467
2016.3.14,13:36,37.831738,121.51488,5.291267,32.069533,8.417
2016.3.14,13:37,37.83466,121.515457,5.2903,32.0763,8.4177
2016.3.14,13:38,37.837622,121.515977,5.297167,32.082867,8.419033
2016.3.14,13:39,37.84054,121.516622,5.318033,32.0818,8.419433
2016.3.14,13:40,37.843563,121.517272,5.331633,32.079733,8.4201
2016.3.14,13:41,37.8464,121.517785,5.343233,32.086933,8.420033
2016.3.14,13:42,37.849342,121.518355,5.331933,32.0974,8.4207
2016.3.14,13:43,37.85226,121.51905,5.361433,32.098767,8.421133
2016.3.14,13:44,37.855147,121.519718,5.3683,32.099833,8.421167
2016.3.14,13:45,37.858033,121.52032,5.3662,32.104167,8.421033
2016.3.14,13:46,37.861048,121.520873,5.378633,32.106733,8.421233
2016.3.14,13:47,37.86386,121.52137,5.4025,32.105433,8.421333
2016.3.14,13:48,37.866868,121.522017,5.399533,32.1085,8.420667
2016.3.14,13:49,37.869673,121.522578,5.400867,32.1106,8.420733
2016.3.14,13:50,37.872595,121.523027,5.425033,32.1104,8.4201
2016.3.14,13:51,37.875618,121.523472,5.399033,32.115367,8.419933
2016.3.14,13:52,37.878552,121.523972,5.398767,32.1198,8.420367
2016.3.14,13:53,37.881362,121.524435,5.401433,32.121167,8.4208
2016.3.14,13:54,37.884372,121.525062,5.417967,32.119933,8.420733
2016.3.14,13:55,37.8872,121.52553,5.411733,32.120567,8.420867
2016.3.14,13:56,37.890113,121.526078,5.3832,32.124133,8.420733
2016.3.14,13:57,37.89302,121.526655,5.401467,32.126167,8.421033
2016.3.14,13:58,37.89594,121.52721,5.419233,32.1227,8.420233
2016.3.14,13:59,37.898892,121.52806,5.418833,32.1208,8.419667
2016.3.14,14:00,37.901748,121.528872,5.385433,32.121833,8.419567
2016.3.14,14:01,37.904583,121.52979,5.378967,32.123233,8.420667
2016.3.14,14:02,37.90737,121.530643,5.3725,32.123933,8.420133
2016.3.14,14:03,37.910353,121.531525,5.361433,32.122733,8.419267
2016.3.14,14:04,37.913275,121.532507,5.3559,32.122633,8.419133
2016.3.14,14:05,37.916258,121.533478,5.3847,32.1213,8.418967
2016.3.14,14:06,37.919347,121.534508,5.379967,32.117833,8.418933
2016.3.14,14:07,37.922222,121.535505,5.418633,32.1156,8.417767
2016.3.14,14:08,37.925218,121.536442,5.444367,32.113067,8.416133
2016.3.14,14:09,37.928297,121.53749,5.465167,32.1086,8.415367
2016.3.14,14:10,37.931295,121.538432,5.461867,32.109767,8.415267
2016.3.14,14:11,37.934198,121.539323,5.460933,32.110367,8.414633
2016.3.14,14:12,37.937297,121.54029,5.4494,32.107333,8.415033
2016.3.14,14:13,37.940293,121.541203,5.436633,32.1094,8.414967
2016.3.14,14:14,37.94329,121.542087,5.429567,32.105533,8.415567
2016.3.14,14:15,37.9463,121.543002,5.444633,32.104167,8.416267
2016.3.14,14:16,37.94918,121.543782,5.437067,32.100733,8.416133
2016.3.14,14:17,37.952188,121.544597,5.439133,32.102133,8.415833
2016.3.14,14:18,37.955185,121.545407,5.449733,32.102833,8.415433
2016.3.14,14:19,37.95819,121.54623,5.447167,32.098067,8.415033
2016.3.14,14:20,37.961295,121.547062,5.4228,32.0972,8.4146
2016.3.14,14:21,37.964202,121.547922,5.443933,32.098567,8.4149
2016.3.14,14:22,37.96718,121.548868,5.474367,32.091833,8.415267
2016.3.14,14:23,37.970152,121.549872,5.459033,32.0912,8.415367
2016.3.14,14:24,37.973213,121.550933,5.4541,32.089833,8.415867
2016.3.14,14:25,37.97619,121.551992,5.4655,32.0879,8.415267
2016.3.14,14:26,37.979062,121.552962,5.4572,32.0862,8.414233
2016.3.14,14:27,37.982033,121.554008,5.447367,32.085833,8.414833
2016.3.14,14:28,37.985027,121.554972,5.4584,32.084233,8.4148
2016.3.14,14:29,37.988028,121.555877,5.447767,32.084633,8.4146
2016.3.14,14:30,37.991138,121.55678,5.435433,32.0817,8.415033
2016.3.14,14:31,37.99403,121.557667,5.449167,32.081533,8.4149
2016.3.14,14:32,37.997008,121.558657,5.441067,32.079267,8.4157
2016.3.14,14:33,38.000113,121.559553,5.448933,32.0783,8.4157
2016.3.14,14:34,38.002982,121.560595,5.431767,32.078133,8.416
2016.3.14,14:35,38.006003,121.561622,5.453733,32.077867,8.4157
