Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.12.12,6:05,37.44231,121.579175,9.548273,31.133455,7.459179
2015.12.12,6:06,37.442308,121.579158,8.4795,31.0462,7.525167
2015.12.12,6:07,37.442628,121.578613,7.894633,31.030533,7.6564
2015.12.12,6:08,37.442572,121.57755,7.577467,31.017433,7.760233
2015.12.12,6:09,37.442562,121.576107,7.3547,31.0108,7.842367
2015.12.12,6:10,37.442968,121.574578,7.219233,31.009033,7.9008
2015.12.12,6:11,37.443582,121.5729,7.095367,30.990333,7.942133
2015.12.12,6:12,37.444432,121.571195,6.982967,30.981267,7.971933
2015.12.12,6:13,37.44558,121.570273,6.920533,30.9792,8.000567
2015.12.12,6:14,37.446985,121.56968,6.906333,30.9994,8.012167
2015.12.12,6:15,37.448622,121.568808,6.9109,31.011333,8.0229
2015.12.12,6:16,37.450475,121.567888,6.925667,31.0152,8.0401
2015.12.12,6:17,37.452233,121.566955,6.924267,31.025367,8.061667
2015.12.12,6:18,37.454,121.566278,6.940667,31.038333,8.070933
2015.12.12,6:19,37.45577,121.565535,6.961833,31.032133,8.077133
2015.12.12,6:20,37.45761,121.564805,6.993733,30.9978,8.076833
2015.12.12,6:21,37.459512,121.564068,7.0189,30.979333,8.0809
2015.12.12,6:22,37.46171,121.56324,7.026833,30.990133,8.086933
2015.12.12,6:23,37.463803,121.562482,7.0814,31.0094,8.086333
2015.12.12,6:24,37.466047,121.561702,7.1278,31.023067,8.089267
2015.12.12,6:25,37.468208,121.560948,7.1074,31.076767,8.0964
2015.12.12,6:26,37.470403,121.560253,7.044133,31.102167,8.1068
2015.12.12,6:27,37.472522,121.55955,7.012167,31.116733,8.113533
2015.12.12,6:28,37.474727,121.55891,7.0261,31.133933,8.117767
2015.12.12,6:29,37.476997,121.558218,7.0844,31.180233,8.1227
2015.12.12,6:30,37.479145,121.557623,7.190267,31.258667,8.127067
2015.12.12,6:31,37.481345,121.556947,7.2921,31.299967,8.129733
2015.12.12,6:32,37.483583,121.55633,7.3406,31.3042,8.131533
2015.12.12,6:33,37.48581,121.555593,7.350567,31.293833,8.1364
2015.12.12,6:34,37.488032,121.554942,7.350133,31.281633,8.143333
2015.12.12,6:35,37.490175,121.55436,7.354933,31.268067,8.146933
2015.12.12,6:36,37.492463,121.553768,7.355167,31.251733,8.148733
2015.12.12,6:37,37.494757,121.553307,7.355733,31.2376,8.1521
2015.12.12,6:38,37.496995,121.552835,7.357367,31.2352,8.152533
2015.12.12,6:39,37.499097,121.552332,7.3671,31.239567,8.152133
2015.12.12,6:40,37.50131,121.551838,7.331167,31.239133,8.155267
2015.12.12,6:41,37.50354,121.55137,7.342,31.247867,8.155867
2015.12.12,6:42,37.505702,121.550887,7.355733,31.260367,8.157033
2015.12.12,6:43,37.507918,121.550357,7.398333,31.281767,8.1597
2015.12.12,6:44,37.510157,121.549738,7.475367,31.304967,8.161433
2015.12.12,6:45,37.511775,121.548332,7.508367,31.3123,8.1614
2015.12.12,6:46,37.512378,121.545872,7.476033,31.3055,8.164033
2015.12.12,6:47,37.513012,121.543248,7.452333,31.300933,8.1652
2015.12.12,6:48,37.513715,121.540455,7.409233,31.291933,8.1644
2015.12.12,6:49,37.514265,121.537853,7.3554,31.286,8.165733
2015.12.12,6:50,37.514763,121.535125,7.3283,31.282267,8.168067
2015.12.12,6:51,37.515182,121.532407,7.340233,31.277833,8.1701
2015.12.12,6:52,37.515607,121.529558,7.3574,31.269467,8.1721
2015.12.12,6:53,37.515968,121.526897,7.3439,31.2669,8.172267
2015.12.12,6:54,37.516448,121.52414,7.340367,31.266867,8.173133
2015.12.12,6:55,37.516897,121.521365,7.338033,31.2656,8.173533
2015.12.12,6:56,37.517423,121.51856,7.340233,31.2673,8.174933
2015.12.12,6:57,37.51794,121.5158,7.3501,31.269167,8.1749
2015.12.12,6:58,37.518803,121.513017,7.342133,31.2701,8.1767
2015.12.12,6:59,37.51984,121.510445,7.3652,31.273767,8.1753
2015.12.12,7:00,37.520767,121.50798,7.4095,31.2648,8.174867
2015.12.12,7:01,37.521613,121.50542,7.4136,31.253067,8.1758
2015.12.12,7:02,37.522487,121.502862,7.385233,31.2482,8.175067
2015.12.12,7:03,37.523377,121.500227,7.390667,31.2401,8.175033
2015.12.12,7:04,37.524263,121.497538,7.4298,31.229733,8.174633
2015.12.12,7:05,37.525185,121.495007,7.4304,31.2379,8.1741
2015.12.12,7:06,37.526197,121.492428,7.374133,31.242267,8.175233
2015.12.12,7:07,37.527158,121.489933,7.3577,31.241933,8.176233
2015.12.12,7:08,37.528225,121.487402,7.390967,31.243933,8.176333
2015.12.12,7:09,37.529548,121.48508,7.403633,31.265067,8.176967
2015.12.12,7:10,37.530897,121.482928,7.379967,31.275967,8.175667
2015.12.12,7:11,37.532353,121.480772,7.3762,31.284,8.1765
2015.12.12,7:12,37.533873,121.478707,7.384833,31.2916,8.175367
2015.12.12,7:13,37.535378,121.47669,7.4139,31.292867,8.175733
2015.12.12,7:14,37.536993,121.474632,7.409133,31.291567,8.177667
2015.12.12,7:15,37.538612,121.472642,7.398767,31.289067,8.179833
2015.12.12,7:16,37.540288,121.470775,7.384833,31.290033,8.179667
2015.12.12,7:17,37.542043,121.468997,7.380633,31.2908,8.1797
2015.12.12,7:18,37.543937,121.467612,7.405233,31.291933,8.179533
2015.12.12,7:19,37.546005,121.466318,7.4178,31.292633,8.179733
2015.12.12,7:20,37.548007,121.465173,7.408833,31.2888,8.180967
2015.12.12,7:21,37.550077,121.464147,7.388467,31.2845,8.1817
2015.12.12,7:22,37.55227,121.463228,7.374133,31.278167,8.182733
2015.12.12,7:23,37.55427,121.462197,7.357833,31.274933,8.182033
2015.12.12,7:24,37.556318,121.461003,7.3466,31.273567,8.182467
2015.12.12,7:25,37.558325,121.459835,7.347533,31.274333,8.181167
2015.12.12,7:26,37.560337,121.458568,7.3388,31.272,8.181967
2015.12.12,7:27,37.562383,121.457277,7.356867,31.2692,8.182267
2015.12.12,7:28,37.564312,121.45607,7.349333,31.266233,8.182233
2015.12.12,7:29,37.566303,121.454877,7.365833,31.273133,8.181733
2015.12.12,7:30,37.568273,121.453675,7.384833,31.282833,8.180567
2015.12.12,7:31,37.570247,121.452442,7.3981,31.298867,8.182667
2015.12.12,7:32,37.572332,121.451332,7.4282,31.304467,8.183633
2015.12.12,7:33,37.574507,121.450932,7.4603,31.308067,8.183433
2015.12.12,7:34,37.57666,121.451052,7.462467,31.307667,8.183533
2015.12.12,7:35,37.578875,121.45137,7.4451,31.310367,8.184233
2015.12.12,7:36,37.580982,121.451712,7.442167,31.315567,8.1842
2015.12.12,7:37,37.583012,121.452085,7.4458,31.302333,8.185733
2015.12.12,7:38,37.585023,121.45248,7.444633,31.2721,8.184667
2015.12.12,7:39,37.586977,121.452148,7.447233,31.257967,8.1839
2015.12.12,7:40,37.588862,121.451337,7.4275,31.256967,8.183533
2015.12.12,7:41,37.590767,121.450413,7.4285,31.261533,8.183467
2015.12.12,7:42,37.592815,121.449417,7.420533,31.262467,8.182067
2015.12.12,7:43,37.594877,121.448493,7.404733,31.264267,8.182933
2015.12.12,7:44,37.597117,121.44812,7.421467,31.261267,8.182167
2015.12.12,7:45,37.599185,121.448632,7.427433,31.263567,8.1825
2015.12.12,7:46,37.601352,121.449425,7.4516,31.256367,8.182733
2015.12.12,7:47,37.603447,121.450155,7.437933,31.2465,8.1827
2015.12.12,7:48,37.60557,121.450873,7.428167,31.2565,8.182033
2015.12.12,7:49,37.607595,121.451683,7.42,31.2698,8.182633
2015.12.12,7:50,37.609762,121.452472,7.421733,31.2773,8.183867
2015.12.12,7:51,37.611827,121.453113,7.410033,31.286067,8.1838
2015.12.12,7:52,37.613833,121.453787,7.4037,31.292733,8.184533
2015.12.12,7:53,37.615935,121.454463,7.422767,31.2959,8.186067
2015.12.12,7:54,37.618087,121.455137,7.4367,31.294933,8.186767
2015.12.12,7:55,37.620147,121.455748,7.418367,31.294733,8.187533
2015.12.12,7:56,37.622207,121.456413,7.4311,31.295767,8.1882
2015.12.12,7:57,37.624315,121.457097,7.425733,31.2942,8.187533
2015.12.12,7:58,37.626435,121.457772,7.4365,31.2963,8.188
2015.12.12,7:59,37.628637,121.45851,7.4094,31.297633,8.188233
2015.12.12,8:00,37.6307,121.45926,7.396,31.302367,8.1895
2015.12.12,8:01,37.632763,121.459947,7.409733,31.3081,8.190333
2015.12.12,8:02,37.634958,121.460638,7.431267,31.3169,8.190267
2015.12.12,8:03,37.63703,121.461277,7.438267,31.3328,8.191133
2015.12.12,8:04,37.639105,121.46183,7.439,31.375167,8.1908
2015.12.12,8:05,37.641178,121.462413,7.464633,31.4071,8.1904
2015.12.12,8:06,37.643253,121.462887,7.484733,31.4336,8.190533
2015.12.12,8:07,37.645437,121.463508,7.516933,31.460033,8.190667
2015.12.12,8:08,37.64748,121.46411,7.5383,31.484033,8.187933
2015.12.12,8:09,37.649702,121.464778,7.548467,31.500267,8.187367
2015.12.12,8:10,37.651795,121.465352,7.561133,31.513367,8.1853
