Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.6.5,10:19,37.591553,121.41259,19.786789,31.688474,7.762333
2016.6.5,10:20,37.590247,121.412878,19.5172,31.708133,7.871767
2016.6.5,10:21,37.588695,121.413108,19.281133,31.723333,7.9664
2016.6.5,10:22,37.58718,121.413322,19.173067,31.729867,7.999367
2016.6.5,10:23,37.58556,121.41352,19.1086,31.7309,8.0224
2016.6.5,10:24,37.58381,121.41368,19.061067,31.729133,8.059767
2016.6.5,10:25,37.581918,121.413842,19.093267,31.727267,8.041767
2016.6.5,10:26,37.580157,121.414157,19.059933,31.705733,8.043033
2016.6.5,10:27,37.579185,121.41544,18.9699,31.7014,8.075233
2016.6.5,10:28,37.578982,121.417362,18.879567,31.702467,8.1233
2016.6.5,10:29,37.579045,121.419643,18.7977,31.701933,8.1647
2016.6.5,10:30,37.579462,121.421943,18.813867,31.709467,8.164133
2016.6.5,10:31,37.580055,121.424348,18.853,31.712233,8.157033
2016.6.5,10:32,37.580727,121.426943,18.878633,31.711467,8.151933
2016.6.5,10:33,37.581343,121.429538,18.886067,31.704167,8.164033
2016.6.5,10:34,37.581985,121.432157,18.869067,31.699,8.191233
2016.6.5,10:35,37.58291,121.434645,18.847133,31.702033,8.219367
2016.6.5,10:36,37.584373,121.436655,18.845533,31.706667,8.2426
2016.6.5,10:37,37.586373,121.437425,18.8136,31.704533,8.256333
2016.6.5,10:38,37.588547,121.438102,18.7918,31.706733,8.259067
2016.6.5,10:39,37.590765,121.438823,18.769533,31.707433,8.269333
2016.6.5,10:40,37.593022,121.439603,18.7683,31.707933,8.2667
2016.6.5,10:41,37.595327,121.440445,18.743833,31.7084,8.272
2016.6.5,10:42,37.597633,121.44138,18.732967,31.7099,8.272867
2016.6.5,10:43,37.600142,121.442378,18.7523,31.711733,8.2611
2016.6.5,10:44,37.602575,121.443375,18.7685,31.7111,8.253533
2016.6.5,10:45,37.605257,121.444308,18.756333,31.7107,8.259633
2016.6.5,10:46,37.608012,121.445143,18.744467,31.710233,8.261833
2016.6.5,10:47,37.610887,121.445973,18.731567,31.710633,8.2657
2016.6.5,10:48,37.613712,121.446867,18.7489,31.7113,8.2608
2016.6.5,10:49,37.616482,121.447722,18.777,31.711167,8.257
2016.6.5,10:50,37.619295,121.448652,18.804967,31.7105,8.2571
2016.6.5,10:51,37.622212,121.449565,18.8231,31.7113,8.2617
2016.6.5,10:52,37.624965,121.45047,18.828533,31.709333,8.266467
2016.6.5,10:53,37.627675,121.451447,18.7902,31.709767,8.277067
2016.6.5,10:54,37.630478,121.452343,18.7588,31.711433,8.283067
2016.6.5,10:55,37.633262,121.453163,18.711967,31.710967,8.292467
2016.6.5,10:56,37.636098,121.454025,18.681367,31.712333,8.295933
2016.6.5,10:57,37.638945,121.454898,18.6679,31.7141,8.294033
2016.6.5,10:58,37.641628,121.455695,18.6549,31.713733,8.294733
2016.6.5,10:59,37.64443,121.4565,18.646033,31.712767,8.296233
2016.6.5,11:00,37.647265,121.457323,18.638633,31.712,8.298533
2016.6.5,11:01,37.649752,121.45803,18.645,31.711286,8.297897
2016.6.5,11:02,37.652637,121.45892,18.6461,31.7092,8.300467
2016.6.5,11:03,37.655402,121.459802,18.6334,31.7064,8.306833
2016.6.5,11:04,37.658097,121.460683,18.634167,31.707267,8.306933
2016.6.5,11:05,37.660982,121.46163,18.652433,31.705233,8.303367
2016.6.5,11:06,37.663778,121.46256,18.644533,31.704267,8.308633
2016.6.5,11:07,37.666568,121.463515,18.653667,31.703767,8.3097
2016.6.5,11:08,37.669383,121.464373,18.656067,31.704,8.311167
2016.6.5,11:09,37.672223,121.46515,18.670233,31.703767,8.3104
2016.6.5,11:10,37.67497,121.465957,18.675667,31.7039,8.3128
2016.6.5,11:11,37.677787,121.46684,18.6762,31.703333,8.3133
2016.6.5,11:12,37.680597,121.46766,18.683967,31.704267,8.312433
2016.6.5,11:13,37.683558,121.468295,18.681367,31.703333,8.315067
2016.6.5,11:14,37.686322,121.46888,18.678067,31.704267,8.3172
2016.6.5,11:15,37.689245,121.469535,18.681133,31.704667,8.316367
2016.6.5,11:16,37.69195,121.470242,18.692067,31.706133,8.314833
2016.6.5,11:17,37.694762,121.470943,18.701433,31.705133,8.3157
2016.6.5,11:18,37.697655,121.471685,18.704233,31.705567,8.316933
2016.6.5,11:19,37.70048,121.472437,18.707333,31.705467,8.317267
