Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.6.29,23:11,39.010292,121.751935,20.379069,30.927586,8.436633
2016.6.29,23:17,39.010162,121.751882,21.4781,31.1174,8.436633
2016.6.29,23:18,39.009837,121.752278,21.5823,31.050333,8.436633
2016.6.29,23:19,39.009855,121.752847,21.702067,31.092967,8.436633
2016.6.29,23:20,39.010232,121.753433,21.736133,31.14,8.436633
2016.6.29,23:21,39.010767,121.754252,21.6217,30.600467,8.436633
2016.6.29,23:23,39.012008,121.756573,21.5734,31.128467,8.436633
2016.6.29,23:24,39.012142,121.758162,21.6208,30.985667,8.436633
2016.6.29,23:25,39.01154,121.759407,21.928833,30.381667,8.436633
2016.6.29,23:26,39.010575,121.760222,21.966833,31.062967,8.436633
2016.6.29,23:27,39.00942,121.761087,21.970067,31.064233,8.436633
2016.6.29,23:28,39.00816,121.762028,21.981467,31.065033,8.436633
2016.6.29,23:29,39.006885,121.762933,22.020033,31.067167,8.436633
2016.6.29,23:30,39.005497,121.76394,22.040967,31.064533,8.436633
2016.6.29,23:31,39.00408,121.764978,22.0155,31.0476,8.436633
2016.6.29,23:32,39.002603,121.766057,21.747367,31.0584,8.436633
2016.6.29,23:33,39.00108,121.767175,21.916933,31.065167,8.436633
2016.6.29,23:34,38.999445,121.767935,21.9815,31.072367,8.436633
2016.6.29,23:35,38.997897,121.767267,22.102133,31.044933,8.436633
2016.6.29,23:36,38.996178,121.766448,21.669733,31.044567,8.436633
2016.6.29,23:37,38.99447,121.765692,21.642067,31.046733,8.436633
2016.6.29,23:38,38.992603,121.764737,21.711433,31.053633,8.436633
2016.6.29,23:39,38.990793,121.76387,21.7165,31.046767,8.436633
2016.6.29,23:40,38.988827,121.76312,21.7001,31.041833,8.436633
2016.6.29,23:41,38.986845,121.762425,21.6475,31.036833,8.436633
2016.6.29,23:42,38.984818,121.761895,21.5494,31.048967,8.436633
2016.6.29,23:43,38.982797,121.76167,21.515867,31.046867,8.436633
2016.6.29,23:44,38.980722,121.76142,21.688267,31.055467,8.436633
2016.6.29,23:45,38.978763,121.761192,21.642433,31.0535,8.436633
2016.6.29,23:46,38.976745,121.761132,21.719767,31.059733,8.436633
2016.6.29,23:47,38.974618,121.76113,21.655233,31.0539,8.436633
2016.6.29,23:48,38.972517,121.761083,21.799,31.075967,8.436633
2016.6.29,23:49,38.97045,121.761098,21.775067,31.057433,8.436633
2016.6.29,23:50,38.968182,121.761068,21.834433,31.056167,8.436633
2016.6.29,23:51,38.965915,121.761053,21.797067,31.062,8.436633
2016.6.29,23:52,38.963698,121.761025,21.855533,31.049067,8.436633
2016.6.29,23:53,38.961418,121.761077,21.747767,31.0555,8.436633
2016.6.29,23:54,38.959128,121.761018,21.9633,31.0743,8.436633
2016.6.29,23:55,38.95676,121.761003,21.831,31.067733,8.436633
2016.6.29,23:56,38.954508,121.761023,21.762533,31.048633,8.436633
2016.6.29,23:57,38.952165,121.76092,21.958133,31.062933,8.436633
2016.6.29,23:58,38.949832,121.760905,21.7425,31.047533,8.436633
