Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.8.3,15:35,37.580082,121.423853,27.553586,30.769655,7.996033
2016.8.3,15:36,37.580657,121.426353,27.248167,30.9439,7.954167
2016.8.3,15:37,37.581302,121.42898,27.0878,31.001733,7.947333
2016.8.3,15:38,37.582095,121.431857,26.9361,31.061067,7.938633
2016.8.3,15:39,37.582975,121.434702,26.8607,31.086533,7.937967
2016.8.3,15:40,37.584173,121.437463,26.7922,31.103867,7.939967
2016.8.3,15:41,37.585812,121.43983,26.708467,31.1271,7.9393
2016.8.3,15:42,37.587722,121.442138,26.6618,31.138567,7.937333
2016.8.3,15:43,37.589742,121.4438,26.6399,31.145533,7.9322
2016.8.3,15:44,37.592272,121.444652,26.600033,31.1654,7.935233
2016.8.3,15:45,37.594778,121.445498,26.5586,31.172867,7.934967
2016.8.3,15:46,37.597283,121.446287,26.5074,31.179867,7.937
2016.8.3,15:47,37.599788,121.446903,26.459433,31.1854,7.941933
2016.8.3,15:48,37.60243,121.447558,26.3821,31.2066,7.9416
2016.8.3,15:49,37.60518,121.448272,26.3914,31.1984,7.947133
2016.8.3,15:50,37.607753,121.448927,26.381133,31.204567,7.9534
2016.8.3,15:51,37.610543,121.44969,26.3106,31.216033,7.953833
2016.8.3,15:52,37.613232,121.450453,26.2726,31.2168,7.945133
2016.8.3,15:53,37.615855,121.451153,26.242,31.222967,7.9461
2016.8.3,15:54,37.618573,121.451938,26.2043,31.232133,7.945067
2016.8.3,15:55,37.621383,121.452677,26.158567,31.234267,7.9456
2016.8.3,15:56,37.624123,121.453438,26.138333,31.240933,7.937167
2016.8.3,15:57,37.626745,121.454255,26.125967,31.249533,7.9425
2016.8.3,15:58,37.629558,121.45511,26.230133,31.253867,7.9528
2016.8.3,15:59,37.632282,121.455895,26.2667,31.2602,7.9524
2016.8.3,16:00,37.63489,121.45671,26.2609,31.264633,7.951533
2016.8.3,16:01,37.636245,121.457132,26.244,31.272667,7.961333
2016.8.3,16:02,37.63885,121.457965,26.196467,31.262867,7.956433
2016.8.3,16:03,37.641655,121.458832,26.154367,31.277067,7.968267
2016.8.3,16:04,37.644305,121.459612,26.192767,31.275367,7.9559
2016.8.3,16:05,37.647015,121.460428,26.0626,31.278833,7.959167
2016.8.3,16:06,37.649757,121.461258,25.990967,31.281067,7.9661
2016.8.3,16:07,37.652502,121.462032,25.9236,31.290567,7.968433
2016.8.3,16:08,37.655273,121.462803,25.903133,31.2899,7.968167
2016.8.3,16:09,37.658105,121.463668,25.890367,31.2935,7.971833
2016.8.3,16:10,37.660772,121.464398,25.870967,31.2963,7.976733
2016.8.3,16:11,37.663627,121.465158,25.846533,31.298367,7.984033
2016.8.3,16:12,37.666257,121.465973,25.833033,31.3024,7.989367
2016.8.3,16:13,37.669092,121.46674,25.8359,31.302333,7.995467
2016.8.3,16:14,37.671828,121.467448,25.8155,31.3081,7.996067
2016.8.3,16:15,37.674498,121.468192,25.794867,31.3113,7.997867
2016.8.3,16:16,37.677265,121.468937,25.824533,31.309167,7.998233
2016.8.3,16:17,37.680028,121.469632,25.822867,31.3109,8.001367
2016.8.3,16:18,37.682765,121.47038,25.818,31.3144,8.0048
2016.8.3,16:19,37.685517,121.471055,25.807033,31.3205,8.007367
2016.8.3,16:20,37.68827,121.47168,25.8205,31.321233,8.008433
2016.8.3,16:21,37.691048,121.472352,25.8292,31.3234,8.010233
2016.8.3,16:22,37.693932,121.473125,25.841067,31.3252,8.010433
2016.8.3,16:23,37.696603,121.473927,25.844233,31.326067,8.009633
2016.8.3,16:24,37.699487,121.474692,25.8336,31.3294,8.009033
2016.8.3,16:25,37.702252,121.475487,25.838267,31.3335,8.0118
2016.8.3,16:26,37.704998,121.476265,25.831567,31.335933,8.010567
2016.8.3,16:27,37.707753,121.476862,25.828533,31.339267,8.010333
2016.8.3,16:28,37.71051,121.47759,25.827167,31.3419,8.008833
2016.8.3,16:29,37.713172,121.478307,25.8204,31.3454,8.010467
2016.8.3,16:30,37.716015,121.479145,25.8157,31.350433,8.008167
