Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.6.1,0:48,37.587043,121.413432,19.199292,31.7105,7.828321
2016.6.1,0:49,37.584982,121.413697,18.883433,31.7288,7.931133
2016.6.1,0:50,37.58301,121.413863,18.671067,31.729,8.026433
2016.6.1,0:51,37.580913,121.414013,18.526,31.733733,8.101067
2016.6.1,0:52,37.579532,121.415077,18.553567,31.728933,8.124333
2016.6.1,0:53,37.579202,121.417015,18.4943,31.702733,8.150533
2016.6.1,0:54,37.579157,121.419473,18.415267,31.694967,8.164333
2016.6.1,0:55,37.579542,121.422085,18.334233,31.706067,8.174067
2016.6.1,0:56,37.580052,121.424917,18.268633,31.7101,8.2008
2016.6.1,0:57,37.580497,121.427647,18.275633,31.714367,8.2001
2016.6.1,0:58,37.58113,121.430545,18.250033,31.715733,8.205167
2016.6.1,0:59,37.582143,121.433177,18.245067,31.7187,8.208467
2016.6.1,1:00,37.583427,121.435543,18.2247,31.718267,8.208467
2016.6.1,1:01,37.584977,121.43789,18.1921,31.719467,8.226
2016.6.1,1:02,37.586665,121.440195,18.140733,31.7224,8.236067
2016.6.1,1:03,37.588725,121.441418,18.1069,31.722233,8.2485
2016.6.1,1:04,37.591292,121.442017,18.0461,31.724133,8.259833
2016.6.1,1:05,37.593773,121.442537,17.994133,31.726033,8.2679
2016.6.1,1:06,37.596477,121.443022,17.986933,31.726833,8.265033
2016.6.1,1:07,37.599052,121.443328,17.9701,31.7282,8.2611
2016.6.1,1:08,37.601848,121.443745,17.934533,31.727867,8.267567
2016.6.1,1:09,37.604455,121.444152,17.907767,31.730133,8.2712
2016.6.1,1:10,37.607137,121.444415,17.879467,31.7309,8.271667
2016.6.1,1:11,37.609845,121.444342,17.9,31.7312,8.270033
2016.6.1,1:12,37.612245,121.443315,17.894467,31.728833,8.271333
2016.6.1,1:13,37.614803,121.441825,17.8801,31.729333,8.2769
2016.6.1,1:14,37.617435,121.441282,17.870833,31.729667,8.278567
2016.6.1,1:15,37.620035,121.441422,17.907433,31.730167,8.274133
2016.6.1,1:16,37.622833,121.44179,17.9317,31.727833,8.274
2016.6.1,1:17,37.625542,121.442197,17.927733,31.725433,8.2826
2016.6.1,1:18,37.628132,121.44305,17.940967,31.725767,8.282467
2016.6.1,1:19,37.630642,121.44387,17.9366,31.721667,8.291233
2016.6.1,1:20,37.633255,121.44463,17.9244,31.7198,8.298967
2016.6.1,1:21,37.635948,121.445418,17.904967,31.719233,8.305567
2016.6.1,1:22,37.638525,121.44622,17.907433,31.7207,8.301
2016.6.1,1:23,37.640993,121.447087,17.897933,31.719567,8.302733
2016.6.1,1:24,37.643568,121.44795,17.880767,31.719533,8.3041
2016.6.1,1:25,37.646262,121.448812,17.846967,31.716467,8.3084
2016.6.1,1:26,37.648762,121.449668,17.804867,31.715233,8.3149
2016.6.1,1:27,37.651338,121.450535,17.809067,31.717033,8.310633
2016.6.1,1:28,37.653927,121.451402,17.775467,31.716633,8.313967
2016.6.1,1:29,37.656488,121.452252,17.778433,31.719133,8.3086
2016.6.1,1:30,37.659128,121.45317,17.764333,31.7188,8.3084
2016.6.1,1:31,37.661597,121.45402,17.762267,31.722,8.3064
2016.6.1,1:32,37.66424,121.454928,17.801433,31.723133,8.303567
2016.6.1,1:33,37.666812,121.455753,17.811533,31.722233,8.2999
2016.6.1,1:34,37.669283,121.456632,17.777033,31.7252,8.3001
2016.6.1,1:35,37.67187,121.457427,17.728367,31.728767,8.298933
2016.6.1,1:36,37.67456,121.458242,17.663733,31.734167,8.303167
2016.6.1,1:37,37.677173,121.459012,17.685867,31.7371,8.298467
2016.6.1,1:38,37.679658,121.459868,17.683033,31.737233,8.299533
2016.6.1,1:39,37.68223,121.460668,17.650733,31.742867,8.2978
2016.6.1,1:40,37.684863,121.46123,17.626533,31.7465,8.297167
2016.6.1,1:41,37.687602,121.461762,17.6143,31.7473,8.2997
2016.6.1,1:42,37.690262,121.462302,17.587333,31.7524,8.296767
2016.6.1,1:43,37.692897,121.463038,17.578267,31.7524,8.2985
2016.6.1,1:44,37.69553,121.463777,17.531033,31.760533,8.299567
