Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.3.1,20:34,38.054673,121.574945,4.5715,32.07225,8.3509
2016.3.1,20:38,38.065405,121.57766,4.621233,32.0688,8.340967
2016.3.1,20:39,38.068083,121.578302,4.601067,32.0703,8.339133
2016.3.1,20:40,38.070767,121.579033,4.601333,32.071033,8.337833
2016.3.1,20:42,38.076118,121.580487,4.6212,32.069433,8.3329
2016.3.1,20:45,38.084173,121.582612,4.657933,32.065133,8.325167
2016.3.1,20:48,38.09224,121.584668,4.6545,32.0613,8.317433
2016.3.1,20:50,38.097677,121.585715,4.725767,32.061567,8.317233
2016.3.1,20:58,38.119132,121.591852,4.805067,32.057767,8.306067
2016.3.1,20:59,38.12181,121.592622,4.794,32.0571,8.304267
2016.3.1,21:01,38.127138,121.594378,4.829733,32.060167,8.3024
2016.3.1,21:02,38.129755,121.594908,4.850567,32.0573,8.301733
2016.3.1,21:03,38.13254,121.595657,4.841367,32.056067,8.300967
2016.3.1,21:04,38.13514,121.596402,4.839633,32.057,8.2993
2016.3.1,21:05,38.13789,121.597015,4.854867,32.0578,8.298167
2016.3.1,21:06,38.140687,121.59765,4.9017,32.056133,8.298533
2016.3.1,21:07,38.143237,121.59847,4.900967,32.055067,8.2973
2016.3.1,21:08,38.145892,121.599293,4.901467,32.054467,8.295533
2016.3.1,21:09,38.148572,121.599987,4.919967,32.0558,8.295
2016.3.1,21:10,38.151335,121.600757,4.9265,32.055033,8.293867
2016.3.1,21:11,38.153905,121.601637,4.9499,32.0552,8.2946
2016.3.1,21:12,38.156617,121.602252,4.971233,32.0555,8.294
2016.3.1,21:13,38.159398,121.60305,4.952333,32.051867,8.2926
2016.3.1,21:14,38.162065,121.603988,4.9354,32.053033,8.2904
2016.3.1,21:15,38.164745,121.604797,4.9348,32.052233,8.289
2016.3.1,21:16,38.167313,121.605592,4.919067,32.051867,8.287967
2016.3.1,21:17,38.170035,121.606197,4.913667,32.054733,8.287167
2016.3.1,21:18,38.172728,121.60707,4.951067,32.0551,8.288833
2016.3.1,21:19,38.175415,121.607813,4.990833,32.0542,8.290133
2016.3.1,21:20,38.178192,121.608538,4.977167,32.0514,8.288667
2016.3.1,21:21,38.180873,121.609392,4.9781,32.054467,8.2884
2016.3.1,21:22,38.183455,121.610137,5.018567,32.054433,8.289167
2016.3.1,21:23,38.186122,121.611093,4.992233,32.052867,8.287967
2016.3.1,21:24,38.188788,121.61189,4.995233,32.052,8.2866
2016.3.1,21:25,38.191557,121.612728,5.0051,32.053367,8.286633
2016.3.1,21:26,38.194217,121.613477,5.007767,32.0547,8.286633
2016.3.1,21:27,38.196898,121.614127,5.020533,32.0512,8.286167
2016.3.1,21:28,38.199507,121.614627,5.0002,32.0521,8.284933
2016.3.1,21:29,38.202285,121.615382,5.0203,32.056867,8.285733
2016.3.1,21:30,38.204865,121.616145,5.096367,32.054533,8.2873
2016.3.1,21:31,38.207605,121.616772,5.062967,32.047733,8.2848
2016.3.1,21:32,38.210243,121.617473,5.0279,32.052067,8.284467
2016.3.1,21:33,38.212912,121.618158,5.017367,32.049533,8.281767
2016.3.1,21:34,38.215682,121.618727,4.998633,32.0514,8.281267
2016.3.1,21:35,38.218248,121.619613,5.016867,32.050067,8.280633
2016.3.1,21:36,38.220985,121.620495,4.993533,32.049833,8.279967
2016.3.1,21:37,38.223542,121.621225,4.9727,32.048367,8.2788
2016.3.1,21:38,38.22633,121.621747,4.957367,32.054,8.278567
2016.3.1,21:39,38.22887,121.622628,5.057567,32.054367,8.2816
2016.3.1,21:40,38.231625,121.623355,5.065633,32.050833,8.281267
2016.3.1,21:41,38.234195,121.624062,5.0558,32.049233,8.281
2016.3.1,21:42,38.23684,121.624838,5.059433,32.053333,8.280033
2016.3.1,21:43,38.239468,121.625858,5.0976,32.052367,8.2798
2016.3.1,21:44,38.242135,121.626592,5.100433,32.0499,8.278833
2016.3.1,21:45,38.244878,121.627495,5.0977,32.050533,8.278133
2016.3.1,21:46,38.247565,121.628153,5.103267,32.051567,8.278267
2016.3.1,21:47,38.250163,121.628797,5.126567,32.051867,8.278933
2016.3.1,21:48,38.252823,121.629638,5.159833,32.052167,8.2793
2016.3.1,21:49,38.255588,121.630353,5.150867,32.052267,8.278233
2016.3.1,21:50,38.258218,121.631057,5.1758,32.050733,8.2796
2016.3.1,21:51,38.260868,121.631743,5.1365,32.0498,8.278733
2016.3.1,21:52,38.263562,121.632348,5.143367,32.055833,8.277967
2016.3.1,21:53,38.266347,121.633095,5.199667,32.0518,8.278333
2016.3.1,21:54,38.268962,121.633655,5.195,32.053667,8.2793
2016.3.1,21:55,38.271692,121.634343,5.1964,32.051133,8.277767
2016.3.1,21:56,38.274333,121.634723,5.168667,32.054033,8.278167
2016.3.1,21:57,38.277108,121.63555,5.201533,32.052533,8.2779
2016.3.1,21:58,38.279787,121.636265,5.1991,32.0534,8.277633
2016.3.1,21:59,38.28247,121.636997,5.193367,32.0534,8.2774
2016.3.1,22:00,38.285097,121.637742,5.180767,32.054433,8.2776
2016.3.1,22:01,38.287838,121.638353,5.227867,32.055333,8.277267
2016.3.1,22:02,38.290425,121.639088,5.2324,32.0524,8.2765
2016.3.1,22:03,38.293215,121.639728,5.175767,32.052933,8.2756
2016.3.1,22:04,38.295918,121.640475,5.142433,32.056233,8.275067
2016.3.1,22:05,38.298617,121.641032,5.175933,32.0591,8.275867
2016.3.1,22:06,38.301327,121.641575,5.2046,32.057867,8.2756
2016.3.1,22:07,38.303947,121.642193,5.212633,32.056433,8.274933
2016.3.1,22:08,38.306618,121.642517,5.202267,32.0577,8.275667
2016.3.1,22:09,38.30938,121.64322,5.1991,32.058067,8.2755
2016.3.1,22:10,38.312068,121.643922,5.1901,32.060233,8.275333
2016.3.1,22:11,38.31474,121.644667,5.175467,32.058367,8.275867
2016.3.1,22:12,38.317378,121.6456,5.144167,32.061967,8.2754
2016.3.1,22:13,38.31997,121.646243,5.195567,32.065633,8.276733
2016.3.1,22:14,38.322652,121.646912,5.221133,32.060867,8.277267
2016.3.1,22:15,38.325427,121.647582,5.176967,32.062567,8.2763
2016.3.1,22:16,38.328112,121.648353,5.163567,32.065867,8.275967
2016.3.1,22:17,38.330702,121.649062,5.153067,32.065767,8.275933
2016.3.1,22:18,38.333365,121.649847,5.149067,32.068067,8.275167
2016.3.1,22:19,38.336045,121.650507,5.1381,32.069167,8.2744
2016.3.1,22:20,38.338697,121.651422,5.156233,32.071767,8.274233
2016.3.1,22:21,38.341362,121.652303,5.181733,32.0707,8.274667
2016.3.1,22:22,38.344118,121.653192,5.182933,32.071233,8.274267
2016.3.1,22:23,38.346783,121.654058,5.174633,32.072033,8.274067
2016.3.1,22:24,38.349347,121.654978,5.161167,32.076167,8.2736
2016.3.1,22:25,38.35203,121.655718,5.185667,32.0751,8.274133
2016.3.1,22:26,38.354735,121.656408,5.1995,32.076633,8.273733
2016.3.1,22:27,38.357393,121.657345,5.198867,32.074567,8.2735
2016.3.1,22:28,38.360163,121.658002,5.173633,32.0769,8.273667
2016.3.1,22:29,38.362767,121.658692,5.2019,32.0776,8.274133
2016.3.1,22:30,38.365453,121.6594,5.210833,32.075967,8.273667
2016.3.1,22:31,38.368225,121.660182,5.19,32.0776,8.273367
2016.3.1,22:32,38.370903,121.660898,5.173333,32.0809,8.2736
2016.3.1,22:33,38.373478,121.661622,5.1392,32.0834,8.2735
2016.3.1,22:34,38.376152,121.662362,5.147233,32.085733,8.274267
2016.3.1,22:35,38.378808,121.663205,5.150967,32.0854,8.2741
2016.3.1,22:36,38.381485,121.663963,5.108933,32.087333,8.2747
2016.3.1,22:37,38.384157,121.664778,5.0969,32.092633,8.276033
2016.3.1,22:38,38.38682,121.665613,5.121933,32.090967,8.276133
2016.3.1,22:39,38.389478,121.66645,5.148167,32.0891,8.2761
2016.3.1,22:40,38.392123,121.667183,5.149833,32.089967,8.2759
2016.3.1,22:41,38.394877,121.667887,5.148367,32.090133,8.276667
2016.3.1,22:42,38.397463,121.668517,5.1435,32.092633,8.2776
2016.3.1,22:43,38.40013,121.669258,5.1486,32.092467,8.277833
2016.3.1,22:44,38.402787,121.67002,5.1206,32.0935,8.279267
2016.3.1,22:45,38.40553,121.670783,5.107233,32.097133,8.280167
2016.3.1,22:46,38.408113,121.671363,5.067433,32.0971,8.2805
2016.3.1,22:47,38.410773,121.672182,5.042367,32.1035,8.2814
2016.3.1,22:48,38.413437,121.672812,5.026133,32.1032,8.281933
2016.3.1,22:49,38.416117,121.67355,5.022167,32.1052,8.282167
2016.3.1,22:50,38.418787,121.674157,5.041867,32.106567,8.2816
2016.3.1,22:51,38.421563,121.674845,5.0682,32.1049,8.279933
2016.3.1,22:52,38.424228,121.675688,5.099433,32.103633,8.279633
2016.3.1,22:53,38.4269,121.676492,5.099567,32.1041,8.279
2016.3.1,22:54,38.429462,121.67738,5.122433,32.103467,8.2789
2016.3.1,22:55,38.432195,121.678215,5.191233,32.1055,8.279567
2016.3.1,22:56,38.434743,121.679035,5.254833,32.097133,8.278833
2016.3.1,22:57,38.43737,121.679873,5.252033,32.099033,8.2785
2016.3.1,22:58,38.44013,121.680508,5.217967,32.0992,8.278567
2016.3.1,22:59,38.442813,121.681165,5.1463,32.105667,8.279233
2016.3.1,23:00,38.44546,121.682103,5.1033,32.109033,8.278733
2016.3.1,23:01,38.448118,121.682922,5.093333,32.112467,8.2794
2016.3.1,23:02,38.450722,121.68372,5.083933,32.111867,8.279733
2016.3.1,23:03,38.453468,121.684607,5.053167,32.113133,8.2803
2016.3.1,23:04,38.456218,121.685537,5.064133,32.117367,8.280233
2016.3.1,23:05,38.45912,121.686193,5.1093,32.114767,8.279733
2016.3.1,23:06,38.461923,121.686955,5.1454,32.112867,8.280033
2016.3.1,23:07,38.464613,121.687652,5.117133,32.1111,8.280033
2016.3.1,23:08,38.467525,121.688412,5.081433,32.1153,8.2808
2016.3.1,23:09,38.470325,121.689072,5.071933,32.117933,8.281267
2016.3.1,23:10,38.47304,121.689727,5.076333,32.117767,8.2809
2016.3.1,23:11,38.475927,121.690525,5.0526,32.1196,8.281567
2016.3.1,23:12,38.47865,121.691162,5.0753,32.121633,8.2819
2016.3.1,23:13,38.48146,121.691963,5.081567,32.118167,8.2814
2016.3.1,23:14,38.484378,121.69277,5.055733,32.120233,8.280867
2016.3.1,23:15,38.487183,121.693492,5.057167,32.1233,8.281967
2016.3.1,23:16,38.489962,121.694343,5.0639,32.1227,8.280733
2016.3.1,23:17,38.492678,121.695127,5.0712,32.126233,8.281067
2016.3.1,23:18,38.495482,121.695863,5.1203,32.1236,8.280567
2016.3.1,23:19,38.49828,121.696622,5.178633,32.122467,8.2794
2016.3.1,23:20,38.501193,121.697322,5.2285,32.1198,8.279567
2016.3.1,23:21,38.503898,121.698065,5.236367,32.119133,8.278467
2016.3.1,23:22,38.506692,121.698833,5.258067,32.121833,8.278133
2016.3.1,23:23,38.50948,121.699825,5.2406,32.118867,8.278
2016.3.1,23:24,38.512358,121.700865,5.170533,32.1262,8.2778
2016.3.1,23:25,38.515175,121.701735,5.130233,32.131067,8.2777
2016.3.1,23:26,38.51786,121.70257,5.1334,32.1348,8.2784
2016.3.1,23:27,38.52065,121.703423,5.174033,32.134367,8.279333
2016.3.1,23:28,38.523423,121.704255,5.1888,32.133667,8.277667
2016.3.1,23:29,38.526177,121.705402,5.199633,32.1342,8.2783
2016.3.1,23:30,38.529022,121.706615,5.191633,32.1355,8.278067
2016.3.1,23:31,38.531672,121.707657,5.1795,32.1371,8.2768
2016.3.1,23:32,38.534383,121.70874,5.1951,32.140367,8.276467
2016.3.1,23:33,38.537182,121.709922,5.2322,32.1388,8.277833
2016.3.1,23:34,38.539897,121.711067,5.279833,32.138433,8.2769
2016.3.1,23:35,38.542593,121.712257,5.288533,32.136467,8.275133
2016.3.1,23:36,38.545228,121.713315,5.296933,32.137667,8.275233
2016.3.1,23:37,38.547968,121.714435,5.310133,32.140467,8.2749
2016.3.1,23:38,38.550732,121.715582,5.2925,32.141433,8.2737
2016.3.1,23:39,38.553557,121.71684,5.302333,32.1446,8.2727
2016.3.1,23:40,38.556308,121.717952,5.281267,32.1461,8.272
2016.3.1,23:41,38.559053,121.719137,5.315433,32.1462,8.273
2016.3.1,23:42,38.561733,121.720072,5.291533,32.147467,8.271167
2016.3.1,23:43,38.564477,121.72114,5.277867,32.153233,8.270567
2016.3.1,23:44,38.567353,121.722122,5.284467,32.1538,8.2711
2016.3.1,23:45,38.569978,121.723272,5.291633,32.155933,8.2714
2016.3.1,23:46,38.572792,121.724432,5.2993,32.155667,8.271033
2016.3.1,23:47,38.575433,121.725498,5.295433,32.157433,8.270467
2016.3.1,23:48,38.578192,121.726613,5.3001,32.1602,8.268933
2016.3.1,23:49,38.581027,121.727775,5.312733,32.159567,8.2692
2016.3.1,23:50,38.583783,121.72889,5.290667,32.160267,8.2691
2016.3.1,23:51,38.586582,121.729915,5.2854,32.164633,8.268233
2016.3.1,23:52,38.589295,121.730567,5.2791,32.167933,8.267433
2016.3.1,23:53,38.5921,121.73112,5.249533,32.1703,8.266767
2016.3.1,23:54,38.595013,121.731868,5.218667,32.177867,8.267567
2016.3.1,23:55,38.597822,121.732627,5.237667,32.1781,8.267867
2016.3.1,23:56,38.600623,121.73342,5.2117,32.180033,8.2667
2016.3.1,23:57,38.603463,121.734015,5.223267,32.184167,8.2666
2016.3.1,23:58,38.606222,121.734478,5.247033,32.1819,8.265467
2016.3.1,23:59,38.60915,121.735065,5.274067,32.1838,8.264267
2016.3.2,0:00,38.611865,121.7357,5.309433,32.179033,8.264667
2016.3.2,0:01,38.614698,121.736313,5.257767,32.1836,8.264833
2016.3.2,0:02,38.617532,121.736912,5.2009,32.190233,8.264533
2016.3.2,0:03,38.620457,121.737587,5.1566,32.1963,8.263067
2016.3.2,0:04,38.62329,121.73823,5.1669,32.199033,8.2633
2016.3.2,0:05,38.62611,121.738887,5.174833,32.198167,8.2625
2016.3.2,0:06,38.628928,121.739385,5.139767,32.200167,8.260333
2016.3.2,0:07,38.631678,121.739945,5.145133,32.2037,8.2612
2016.3.2,0:08,38.634515,121.740532,5.160133,32.2011,8.261833
2016.3.2,0:09,38.637443,121.741028,5.1556,32.204267,8.260467
2016.3.2,0:10,38.64027,121.741692,5.1834,32.2018,8.2602
2016.3.2,0:11,38.643002,121.742278,5.196167,32.2024,8.259567
2016.3.2,0:12,38.645905,121.74289,5.2017,32.202633,8.2591
2016.3.2,0:13,38.648573,121.743602,5.197433,32.204833,8.2603
2016.3.2,0:14,38.651368,121.744235,5.186333,32.206667,8.260733
2016.3.2,0:15,38.65427,121.744893,5.1544,32.2122,8.259767
