Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.7.14,11:35,39.00914,121.753257,25.18825,30.86525,7.947059
2016.7.14,11:36,39.009192,121.753272,24.906067,30.8233,8.0448
2016.7.14,11:37,39.009278,121.753408,24.675533,30.805667,8.097667
2016.7.14,11:38,39.009325,121.753473,24.5414,30.803967,8.138367
2016.7.14,11:39,39.009395,121.75365,24.441167,30.7907,8.171867
2016.7.14,11:40,39.009413,121.753723,24.408367,30.7905,8.186933
2016.7.14,11:41,39.009288,121.753717,24.3775,30.787933,8.192233
2016.7.14,11:42,39.009225,121.753433,24.2817,30.785267,8.1994
2016.7.14,11:43,39.009262,121.753187,24.240133,30.786233,8.204767
2016.7.14,11:44,39.009422,121.752867,24.2301,30.787833,8.207133
2016.7.14,11:45,39.009783,121.752642,24.2226,30.784667,8.213033
2016.7.14,11:46,39.01019,121.752742,24.1796,30.766833,8.2181
2016.7.14,11:47,39.010513,121.753218,24.072333,30.781033,8.225633
2016.7.14,11:48,39.010888,121.753932,24.030067,30.790233,8.2285
2016.7.14,11:49,39.011318,121.754825,23.961333,30.7543,8.225567
2016.7.14,11:50,39.011733,121.756063,23.95,30.795233,8.2155
2016.7.14,11:51,39.011912,121.757577,23.9809,30.791867,8.213567
2016.7.14,11:52,39.011382,121.758885,24.029167,30.7929,8.214267
2016.7.14,11:53,39.010473,121.759928,24.047067,30.786233,8.221433
2016.7.14,11:54,39.009283,121.760923,24.048967,30.785067,8.228033
2016.7.14,11:55,39.007993,121.761932,24.070267,30.783867,8.233333
2016.7.14,11:56,39.006637,121.762988,24.072667,30.778667,8.2418
2016.7.14,11:57,39.005165,121.764082,24.070833,30.7745,8.252767
2016.7.14,11:58,39.003627,121.765237,24.0757,30.770833,8.258133
2016.7.14,11:59,39.002023,121.766378,24.078067,30.7719,8.254667
2016.7.14,12:00,39.00029,121.767687,24.077033,30.774733,8.251633
2016.7.14,12:01,38.998515,121.768043,24.053,30.775929,8.246393
2016.7.14,12:02,38.996488,121.767915,24.0477,30.777333,8.242567
2016.7.14,12:03,38.99416,121.767722,24.053667,30.778133,8.244533
2016.7.14,12:04,38.99197,121.767497,24.036067,30.777333,8.2448
2016.7.14,12:05,38.989572,121.76721,24.006567,30.7732,8.2492
2016.7.14,12:06,38.987145,121.76696,24.013433,30.773033,8.250033
2016.7.14,12:07,38.984732,121.767025,23.994667,30.764233,8.256
2016.7.14,12:08,38.982367,121.76714,23.979467,30.761133,8.2596
2016.7.14,12:09,38.979808,121.767187,23.973433,30.758933,8.262867
2016.7.14,12:10,38.977342,121.76731,23.9591,30.753667,8.265833
2016.7.14,12:11,38.974848,121.767572,23.946267,30.749033,8.268833
2016.7.14,12:12,38.972393,121.767472,23.940767,30.747333,8.269
2016.7.14,12:13,38.969797,121.767197,23.9378,30.742633,8.269433
2016.7.14,12:14,38.96749,121.766788,23.918567,30.736933,8.273933
2016.7.14,12:15,38.96496,121.766408,23.862133,30.7275,8.282233
2016.7.14,12:16,38.962477,121.766108,23.8249,30.723867,8.286033
2016.7.14,12:17,38.959893,121.765782,23.791967,30.7206,8.289333
2016.7.14,12:18,38.957378,121.765423,23.765867,30.718933,8.2888
2016.7.14,12:19,38.955023,121.764942,23.783667,30.724533,8.2836
2016.7.14,12:20,38.952433,121.764663,23.797533,30.7234,8.283033
2016.7.14,12:21,38.949902,121.764365,23.8292,30.7252,8.282167
