Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.11.13,12:56,38.85318,121.749247,14.2769,32.004433,8.094367
2015.11.13,12:57,38.851307,121.749162,14.307533,32.0078,8.095833
2015.11.13,12:58,38.849375,121.74902,14.3337,32.008233,8.098167
2015.11.13,12:59,38.847413,121.748893,14.346667,32.007733,8.0986
2015.11.13,13:00,38.845447,121.748788,14.3659,32.005667,8.0942
2015.11.13,13:01,38.84342,121.748678,14.3751,32.0083,8.0959
2015.11.13,13:02,38.841467,121.74852,14.3928,32.007733,8.096833
2015.11.13,13:03,38.839583,121.748313,14.399267,32.0082,8.0967
2015.11.13,13:04,38.837588,121.748123,14.406033,32.008167,8.0967
2015.11.13,13:05,38.83563,121.747933,14.410633,32.011767,8.098167
2015.11.13,13:06,38.833732,121.747737,14.421667,32.0117,8.098533
2015.11.13,13:07,38.831693,121.747507,14.4183,32.0131,8.099533
2015.11.13,13:08,38.829748,121.747173,14.415767,32.013667,8.0994
2015.11.13,13:09,38.827853,121.746973,14.427033,32.0146,8.100133
2015.11.13,13:10,38.825833,121.746678,14.429367,32.015367,8.099833
2015.11.13,13:11,38.823888,121.746433,14.435333,32.016967,8.100433
2015.11.13,13:12,38.821947,121.746097,14.4381,32.018667,8.1019
2015.11.13,13:13,38.820043,121.745913,14.444733,32.019767,8.102167
2015.11.13,13:14,38.81801,121.74572,14.448133,32.021533,8.103
2015.11.13,13:15,38.816038,121.745472,14.4491,32.022767,8.104
2015.11.13,13:16,38.814168,121.745325,14.455333,32.0241,8.104133
2015.11.13,13:17,38.812212,121.745123,14.454433,32.0275,8.106267
2015.11.13,13:18,38.810262,121.744915,14.452733,32.029,8.106933
2015.11.13,13:19,38.808292,121.744743,14.451433,32.030733,8.108733
2015.11.13,13:20,38.806318,121.744492,14.444367,32.0331,8.110067
2015.11.13,13:21,38.804373,121.744323,14.4399,32.036467,8.112267
2015.11.13,13:22,38.802412,121.744143,14.435133,32.038567,8.115667
2015.11.13,13:23,38.800378,121.743917,14.4302,32.040333,8.115533
2015.11.13,13:24,38.798483,121.74361,14.429467,32.041567,8.116633
2015.11.13,13:25,38.796522,121.74332,14.4245,32.0417,8.117533
2015.11.13,13:26,38.794465,121.74309,14.408367,32.0403,8.117667
2015.11.13,13:27,38.792477,121.742883,14.397867,32.037733,8.116967
2015.11.13,13:28,38.790495,121.742692,14.3785,32.037767,8.117633
2015.11.13,13:29,38.788507,121.742423,14.365467,32.0361,8.117867
2015.11.13,13:30,38.786555,121.74215,14.3631,32.035533,8.1155
2015.11.13,13:31,38.784627,121.74192,14.362567,32.035067,8.1161
2015.11.13,13:32,38.782667,121.741737,14.351067,32.035767,8.116633
2015.11.13,13:33,38.780757,121.741585,14.349633,32.0367,8.115833
2015.11.13,13:34,38.778758,121.741407,14.3656,32.038467,8.116833
2015.11.13,13:35,38.776733,121.741137,14.374133,32.0423,8.118767
2015.11.13,13:36,38.774835,121.740783,14.3902,32.0443,8.121433
2015.11.13,13:37,38.772807,121.740448,14.4106,32.045033,8.121433
2015.11.13,13:38,38.770862,121.74002,14.421367,32.047167,8.121567
2015.11.13,13:39,38.76891,121.739612,14.431133,32.048567,8.122667
2015.11.13,13:40,38.766948,121.739218,14.432033,32.0498,8.1236
2015.11.13,13:41,38.764995,121.738753,14.445033,32.049967,8.123333
2015.11.13,13:42,38.76306,121.738295,14.451533,32.0512,8.123867
2015.11.13,13:43,38.761063,121.737765,14.460567,32.052267,8.124133
2015.11.13,13:44,38.759065,121.737225,14.4662,32.053967,8.125
2015.11.13,13:45,38.75704,121.73669,14.4762,32.053867,8.125033
2015.11.13,13:46,38.755135,121.736212,14.481233,32.055567,8.126067
2015.11.13,13:47,38.753158,121.735715,14.488667,32.056233,8.126733
2015.11.13,13:48,38.751208,121.73522,14.494167,32.057467,8.128
2015.11.13,13:49,38.749267,121.734667,14.497533,32.058667,8.128367
2015.11.13,13:50,38.747372,121.73427,14.507033,32.0597,8.1291
2015.11.13,13:51,38.745398,121.733767,14.510467,32.060467,8.1288
2015.11.13,13:52,38.743457,121.733302,14.517533,32.061467,8.128467
2015.11.13,13:53,38.741493,121.732918,14.523167,32.0612,8.1293
2015.11.13,13:54,38.73943,121.732395,14.521433,32.062433,8.128533
2015.11.13,13:55,38.737505,121.731903,14.526267,32.060767,8.128
2015.11.13,13:56,38.735467,121.731272,14.5214,32.055433,8.126867
2015.11.13,13:57,38.733588,121.730743,14.512767,32.0508,8.123933
2015.11.13,13:58,38.731587,121.730227,14.502033,32.042567,8.1211
2015.11.13,13:59,38.729753,121.729632,14.4849,32.028833,8.116333
2015.11.13,14:00,38.727768,121.728987,14.470267,32.016833,8.1121
2015.11.13,14:01,38.725898,121.728323,14.4584,32.008333,8.1081
2015.11.13,14:02,38.724077,121.727922,14.4523,32.003767,8.107933
2015.11.13,14:03,38.72217,121.727552,14.4482,32.003233,8.1075
2015.11.13,14:04,38.720195,121.727052,14.448233,32.002533,8.1074
2015.11.13,14:05,38.718283,121.7266,14.447733,31.9962,8.105833
2015.11.13,14:06,38.716368,121.726192,14.449433,31.991133,8.104467
2015.11.13,14:07,38.714533,121.725713,14.449233,31.986167,8.104
2015.11.13,14:08,38.7126,121.725247,14.4475,31.9822,8.101267
2015.11.13,14:09,38.71056,121.72475,14.4501,31.978233,8.0998
2015.11.13,14:10,38.708678,121.724308,14.456567,31.976167,8.098667
2015.11.13,14:11,38.706748,121.723792,14.461133,31.9751,8.099033
2015.11.13,14:12,38.704808,121.723317,14.4588,31.974733,8.097767
2015.11.13,14:13,38.702863,121.72279,14.4666,31.9744,8.097267
2015.11.13,14:14,38.700917,121.722295,14.466533,31.974933,8.0971
2015.11.13,14:15,38.698947,121.721698,14.471667,31.974567,8.096767
2015.11.13,14:16,38.697087,121.720957,14.475433,31.974367,8.096667
2015.11.13,14:17,38.69513,121.720443,14.4854,31.974567,8.0965
2015.11.13,14:18,38.693168,121.71988,14.490733,31.9756,8.096967
2015.11.13,14:19,38.691237,121.719292,14.493767,31.9753,8.096667
2015.11.13,14:20,38.689217,121.718647,14.502967,31.9725,8.096167
2015.11.13,14:21,38.687328,121.71808,14.5129,31.968933,8.095467
2015.11.13,14:22,38.685388,121.717437,14.510667,31.967433,8.094533
2015.11.13,14:23,38.68336,121.716837,14.510667,31.965833,8.093067
2015.11.13,14:24,38.681472,121.716132,14.5092,31.9656,8.092667
2015.11.13,14:25,38.679443,121.715533,14.510733,31.967333,8.092767
2015.11.13,14:26,38.67753,121.714995,14.511367,31.9682,8.0927
2015.11.13,14:27,38.675555,121.714427,14.510867,31.968467,8.093167
2015.11.13,14:28,38.673512,121.71375,14.5148,31.967667,8.0928
2015.11.13,14:29,38.671557,121.713103,14.513767,31.967167,8.092367
2015.11.13,14:30,38.669678,121.712397,14.521667,31.965367,8.092833
2015.11.13,14:31,38.667668,121.711647,14.521433,31.965167,8.092267
2015.11.13,14:32,38.665725,121.710913,14.520767,31.965033,8.091733
2015.11.13,14:33,38.663762,121.710307,14.523067,31.965333,8.091733
2015.11.13,14:34,38.661857,121.709598,14.5257,31.965667,8.0921
2015.11.13,14:35,38.659848,121.708753,14.531433,31.9667,8.092367
2015.11.13,14:36,38.657895,121.70809,14.5367,31.970333,8.092767
2015.11.13,14:37,38.65599,121.707452,14.5443,31.975367,8.093667
2015.11.13,14:38,38.654055,121.706767,14.548767,31.979767,8.095433
2015.11.13,14:39,38.652133,121.706157,14.554767,31.983767,8.096867
2015.11.13,14:40,38.650125,121.705538,14.554433,31.988333,8.097567
2015.11.13,14:41,38.648267,121.705028,14.560833,31.991867,8.0996
2015.11.13,14:42,38.646325,121.705025,14.563667,31.995767,8.1004
2015.11.13,14:43,38.644483,121.704918,14.559167,32.0015,8.101367
2015.11.13,14:44,38.642603,121.704965,14.5597,32.008333,8.103833
2015.11.13,14:45,38.64069,121.70494,14.554667,32.014833,8.106033
2015.11.13,14:46,38.638767,121.70488,14.551133,32.020167,8.109267
2015.11.13,14:47,38.63678,121.70485,14.546533,32.0244,8.112533
2015.11.13,14:48,38.63491,121.704793,14.5411,32.029067,8.1156
2015.11.13,14:49,38.632915,121.704697,14.539133,32.0343,8.118
2015.11.13,14:50,38.63104,121.704657,14.536833,32.037933,8.121233
2015.11.13,14:51,38.629052,121.704678,14.527967,32.040733,8.125967
2015.11.13,14:52,38.627233,121.704363,14.507067,32.044367,8.1302
2015.11.13,14:53,38.625298,121.703817,14.487033,32.0371,8.134667
2015.11.13,14:54,38.62348,121.703263,14.4517,32.022633,8.139333
2015.11.13,14:55,38.621553,121.70268,14.425567,32.009567,8.143333
2015.11.13,14:56,38.619532,121.702027,14.4031,31.992333,8.1455
2015.11.13,14:57,38.617638,121.701485,14.384333,31.9799,8.146167
2015.11.13,14:58,38.615708,121.701045,14.369367,31.973367,8.1459
2015.11.13,14:59,38.613807,121.70051,14.362833,31.968867,8.146133
2015.11.13,15:00,38.611843,121.700117,14.352367,31.965067,8.145567
2015.11.13,15:01,38.610012,121.699897,14.349767,31.9653,8.1452
2015.11.13,15:02,38.608123,121.699452,14.354967,31.9659,8.1447
2015.11.13,15:03,38.606217,121.69906,14.355033,31.967533,8.144667
2015.11.13,15:04,38.60425,121.698403,14.358267,31.9682,8.144667
2015.11.13,15:05,38.602342,121.697892,14.365333,31.968767,8.144
2015.11.13,15:06,38.600388,121.69735,14.365867,31.969333,8.143867
2015.11.13,15:07,38.598453,121.69692,14.3769,31.967667,8.142933
2015.11.13,15:08,38.596565,121.696515,14.369933,31.963933,8.1428
2015.11.13,15:09,38.594633,121.695997,14.362567,31.961867,8.1418
2015.11.13,15:10,38.592682,121.695462,14.356433,31.9622,8.141767
2015.11.13,15:11,38.590665,121.694998,14.366433,31.967167,8.142167
2015.11.13,15:12,38.58872,121.694427,14.375933,31.975533,8.143233
2015.11.13,15:13,38.58691,121.694268,14.3908,31.986,8.1443
2015.11.13,15:14,38.585053,121.693908,14.424867,32.0038,8.146133
2015.11.13,15:15,38.583145,121.693517,14.4459,32.0096,8.146867
2015.11.13,15:16,38.581157,121.693093,14.4582,32.012,8.146233
2015.11.13,15:17,38.579227,121.692545,14.452233,32.017033,8.146
2015.11.13,15:18,38.577278,121.692078,14.456733,32.019067,8.144967
2015.11.13,15:19,38.575403,121.691645,14.466833,32.020133,8.144033
2015.11.13,15:20,38.573517,121.691348,14.475433,32.020367,8.144967
2015.11.13,15:21,38.571612,121.690878,14.475167,32.020667,8.144433
2015.11.13,15:22,38.56981,121.69037,14.4699,32.020833,8.1447
2015.11.13,15:23,38.567892,121.689757,14.479033,32.017867,8.1457
2015.11.13,15:24,38.56598,121.689135,14.480633,32.013867,8.1466
2015.11.13,15:25,38.564112,121.688617,14.489967,32.0054,8.147667
2015.11.13,15:26,38.562293,121.688367,14.4942,31.999033,8.148267
2015.11.13,15:27,38.560358,121.687812,14.4854,31.9956,8.147967
2015.11.13,15:28,38.55846,121.68745,14.478867,31.991,8.147533
2015.11.13,15:29,38.556537,121.687065,14.474867,31.986233,8.147467
2015.11.13,15:30,38.554695,121.686567,14.466533,31.981833,8.1471
2015.11.13,15:31,38.552697,121.686132,14.4597,31.9765,8.146667
2015.11.13,15:32,38.550782,121.685468,14.449567,31.9726,8.146333
2015.11.13,15:33,38.548855,121.68513,14.440833,31.9678,8.1462
2015.11.13,15:34,38.547077,121.684603,14.433233,31.9623,8.145633
2015.11.13,15:35,38.545217,121.684398,14.4171,31.953833,8.1452
2015.11.13,15:36,38.543353,121.684238,14.395567,31.9489,8.1428
2015.11.13,15:37,38.541418,121.683528,14.392967,31.946633,8.143667
2015.11.13,15:38,38.539523,121.683178,14.384033,31.946733,8.143033
2015.11.13,15:39,38.5376,121.682597,14.381667,31.9467,8.1439
2015.11.13,15:40,38.535708,121.68187,14.376333,31.9471,8.1438
2015.11.13,15:41,38.533908,121.681872,14.3719,31.945667,8.1432
2015.11.13,15:42,38.531983,121.681765,14.363833,31.944067,8.143433
2015.11.13,15:43,38.530167,121.681203,14.368333,31.943167,8.142867
2015.11.13,15:44,38.528237,121.680552,14.369433,31.939633,8.142967
2015.11.13,15:45,38.526267,121.680115,14.350567,31.936533,8.142167
2015.11.13,15:46,38.524295,121.679802,14.3501,31.935233,8.1422
2015.11.13,15:47,38.522363,121.679165,14.345,31.933967,8.142133
2015.11.13,15:48,38.520557,121.679262,14.342967,31.933567,8.1412
2015.11.13,15:49,38.518922,121.679967,14.3383,31.934233,8.140233
2015.11.13,15:50,38.51745,121.681018,14.335733,31.9342,8.1398
2015.11.13,15:51,38.5157,121.681162,14.341567,31.935067,8.1391
2015.11.13,15:52,38.513975,121.68054,14.3525,31.9344,8.140233
2015.11.13,15:53,38.512202,121.680582,14.3496,31.9366,8.139767
2015.11.13,15:54,38.510408,121.680855,14.3589,31.941,8.1409
2015.11.13,15:55,38.508637,121.681315,14.368767,31.943533,8.141733
2015.11.13,15:56,38.506845,121.681697,14.372033,31.947733,8.141967
2015.11.13,15:57,38.505077,121.6822,14.3823,31.950233,8.142467
2015.11.13,15:58,38.503302,121.682572,14.3855,31.950367,8.142833
2015.11.13,15:59,38.501447,121.682895,14.386933,31.9511,8.142667
2015.11.13,16:00,38.499637,121.683215,14.393667,31.953667,8.142667
2015.11.13,16:01,38.497663,121.682812,14.400233,31.954333,8.143267
