Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.3.5,1:51,39.018768,121.744405,7.15,31.857556,7.935857
2016.3.5,1:52,39.018767,121.744405,6.8035,31.884533,8.0063
2016.3.5,1:53,39.01877,121.74441,6.5139,31.9029,8.072167
2016.3.5,1:54,39.018775,121.744407,6.377133,31.9161,8.094233
2016.3.5,1:55,39.018783,121.744442,6.182767,31.9168,8.109267
2016.3.5,1:56,39.018793,121.744467,6.0289,31.918467,8.122067
2016.3.5,1:57,39.018838,121.744547,5.873667,31.921467,8.139033
2016.3.5,1:58,39.018905,121.744582,5.7307,31.9218,8.146833
2016.3.5,1:59,39.018985,121.744568,5.600067,31.931167,8.158
2016.3.5,2:00,39.019015,121.744547,5.6754,31.941533,8.167133
2016.3.5,2:01,39.019072,121.744483,5.8369,31.9288,8.172
2016.3.5,2:02,39.018998,121.74445,5.8793,31.890567,8.161333
2016.3.5,2:03,39.018855,121.744635,5.831767,31.8768,8.152567
2016.3.5,2:04,39.018835,121.744665,5.795067,31.8933,8.159133
2016.3.5,2:05,39.01896,121.745137,5.778067,31.892667,8.1639
2016.3.5,2:06,39.019402,121.745843,5.7314,31.893167,8.162633
2016.3.5,2:07,39.019775,121.74704,5.587433,31.892167,8.164467
2016.3.5,2:08,39.019857,121.748707,5.482167,31.8858,8.152967
2016.3.5,2:09,39.019512,121.750435,5.4093,31.886,8.153567
2016.3.5,2:10,39.018705,121.752257,5.409533,31.894767,8.156667
2016.3.5,2:11,39.017695,121.75394,5.487667,31.890533,8.1592
2016.3.5,2:12,39.016437,121.755597,5.525867,31.865567,8.1481
2016.3.5,2:13,39.014835,121.756997,5.534733,31.848567,8.130133
2016.3.5,2:14,39.013037,121.758358,5.567767,31.839133,8.114267
2016.3.5,2:15,39.011133,121.75984,5.575667,31.839433,8.113633
2016.3.5,2:16,39.009213,121.76132,5.590633,31.837533,8.115367
2016.3.5,2:17,39.007267,121.762708,5.5838,31.837267,8.1185
2016.3.5,2:18,39.005337,121.764152,5.569733,31.847933,8.126533
2016.3.5,2:19,39.00332,121.765643,5.538433,31.836867,8.1291
2016.3.5,2:20,39.001247,121.767238,5.559767,31.812233,8.1185
2016.3.5,2:21,38.998945,121.767817,5.5823,31.807433,8.113567
2016.3.5,2:22,38.9965,121.767915,5.604433,31.8185,8.115933
2016.3.5,2:23,38.994062,121.768047,5.593067,31.816733,8.121133
2016.3.5,2:24,38.991697,121.768222,5.559533,31.821333,8.124567
2016.3.5,2:25,38.989218,121.768418,5.5082,31.830167,8.133867
2016.3.5,2:26,38.986718,121.768585,5.4317,31.829833,8.145867
2016.3.5,2:27,38.984145,121.768735,5.362333,31.841967,8.162167
2016.3.5,2:28,38.981467,121.768858,5.2666,31.856733,8.185267
2016.3.5,2:29,38.978905,121.768908,5.2132,31.871333,8.2045
2016.3.5,2:30,38.97633,121.768393,5.1694,31.8775,8.221933
2016.3.5,2:31,38.973765,121.767977,5.079967,31.8888,8.241433
2016.3.5,2:32,38.971113,121.767477,5.093367,31.8999,8.251033
2016.3.5,2:33,38.968597,121.766825,5.0689,31.897933,8.259367
2016.3.5,2:34,38.965985,121.766718,5.007567,31.903,8.268633
2016.3.5,2:35,38.963267,121.766313,4.986567,31.904767,8.274067
2016.3.5,2:36,38.960707,121.765887,4.902267,31.906767,8.280167
2016.3.5,2:37,38.958133,121.765497,4.8641,31.910433,8.2869
2016.3.5,2:38,38.95556,121.765097,4.821067,31.913033,8.2926
2016.3.5,2:39,38.952917,121.764672,4.7679,31.917233,8.301033
2016.3.5,2:40,38.950342,121.7641,4.714033,31.9167,8.31
2016.3.5,2:41,38.947735,121.763595,4.6318,31.9207,8.321867
2016.3.5,2:42,38.945068,121.763207,4.5477,31.925667,8.331967
2016.3.5,2:43,38.942553,121.762837,4.522967,31.930333,8.335667
2016.3.5,2:44,38.939962,121.76241,4.491967,31.928967,8.338967
2016.3.5,2:45,38.93754,121.762022,4.4551,31.937567,8.335667
2016.3.5,2:46,38.934882,121.761602,4.375833,31.942,8.332033
2016.3.5,2:47,38.932392,121.761205,4.317733,31.951033,8.3283
2016.3.5,2:48,38.9298,121.76066,4.288133,31.954567,8.3242
2016.3.5,2:49,38.927223,121.760245,4.210567,31.9632,8.321333
2016.3.5,2:50,38.924607,121.759805,4.1994,31.965033,8.320267
2016.3.5,2:51,38.922035,121.759298,4.2017,31.967367,8.314367
2016.3.5,2:52,38.919448,121.758813,4.1943,31.965367,8.3129
2016.3.5,2:53,38.916817,121.75853,4.104133,31.973167,8.3124
2016.3.5,2:54,38.914207,121.758047,4.0867,31.979067,8.3107
2016.3.5,2:55,38.911578,121.757653,4.074567,31.980867,8.309567
2016.3.5,2:56,38.908963,121.757278,4.049867,31.982467,8.309867
2016.3.5,2:57,38.906413,121.756903,3.983167,31.984033,8.308667
2016.3.5,2:58,38.903778,121.756535,3.945167,31.992,8.305633
2016.3.5,2:59,38.90103,121.75612,3.930667,31.995067,8.303933
2016.3.5,3:00,38.898542,121.755683,3.890067,31.9971,8.3033
2016.3.5,3:01,38.895913,121.755337,3.893133,31.999567,8.300767
2016.3.5,3:02,38.893312,121.75502,3.860267,32.000067,8.301533
2016.3.5,3:03,38.890718,121.75471,3.843233,32.003767,8.300033
2016.3.5,3:04,38.888237,121.754405,3.826633,32.0027,8.300867
2016.3.5,3:05,38.885577,121.753968,3.7941,32.004233,8.301833
2016.3.5,3:06,38.883117,121.753637,3.774267,32.008233,8.300467
2016.3.5,3:07,38.880562,121.753483,3.745567,32.012133,8.300333
2016.3.5,3:08,38.877985,121.75337,3.7441,32.013567,8.3003
2016.3.5,3:09,38.875328,121.753335,3.755933,32.0169,8.298167
2016.3.5,3:10,38.872767,121.75373,3.760433,32.015733,8.298233
2016.3.5,3:11,38.870257,121.753853,3.7594,32.0157,8.297333
2016.3.5,3:12,38.86766,121.75399,3.730267,32.020767,8.295367
2016.3.5,3:13,38.865053,121.753873,3.7181,32.024267,8.294233
2016.3.5,3:14,38.862362,121.75377,3.708667,32.026967,8.293
2016.3.5,3:15,38.859747,121.753533,3.707033,32.0256,8.292267
2016.3.5,3:16,38.857223,121.753452,3.6907,32.0296,8.2909
2016.3.5,3:17,38.85453,121.753307,3.677767,32.029167,8.291067
2016.3.5,3:18,38.852003,121.753133,3.6734,32.0309,8.290433
2016.3.5,3:19,38.84929,121.752997,3.655,32.032867,8.2912
2016.3.5,3:20,38.84667,121.752858,3.6747,32.0349,8.2887
2016.3.5,3:21,38.844138,121.752748,3.665567,32.037133,8.288733
2016.3.5,3:22,38.841427,121.752627,3.6628,32.035867,8.289467
2016.3.5,3:23,38.838788,121.75242,3.659733,32.037433,8.288433
2016.3.5,3:24,38.836248,121.752387,3.6474,32.0384,8.288067
2016.3.5,3:25,38.833515,121.752373,3.614033,32.038567,8.2891
2016.3.5,3:26,38.830972,121.752183,3.604133,32.041833,8.287733
2016.3.5,3:27,38.828335,121.751963,3.600167,32.039333,8.286233
2016.3.5,3:28,38.82564,121.751643,3.581667,32.038333,8.2871
2016.3.5,3:29,38.82309,121.751085,3.529433,32.041867,8.286433
2016.3.5,3:30,38.820538,121.750415,3.534967,32.0445,8.285633
2016.3.5,3:31,38.818077,121.749785,3.527333,32.0429,8.286767
2016.3.5,3:32,38.815505,121.749182,3.501833,32.043333,8.286167
2016.3.5,3:33,38.812845,121.748552,3.467533,32.044067,8.2873
2016.3.5,3:34,38.810253,121.748002,3.4536,32.048133,8.286633
2016.3.5,3:35,38.807668,121.747443,3.442233,32.0457,8.287367
2016.3.5,3:36,38.805165,121.746888,3.391,32.046633,8.287833
2016.3.5,3:37,38.802572,121.746327,3.366333,32.048633,8.288467
2016.3.5,3:38,38.799983,121.74572,3.359233,32.050967,8.288767
2016.3.5,3:39,38.797457,121.744852,3.381167,32.048133,8.2884
2016.3.5,3:40,38.79488,121.743905,3.3703,32.052033,8.288867
2016.3.5,3:41,38.792407,121.742937,3.390467,32.0478,8.2879
