Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.2.23,11:45,39.018637,121.74444,6.57825,31.81675,7.991944
2016.2.23,11:46,39.018642,121.744443,6.343867,31.7964,7.949467
2016.2.23,11:47,39.018642,121.744443,6.215367,31.7899,7.940067
2016.2.23,11:48,39.018642,121.744445,6.1752,31.793133,7.955067
2016.2.23,11:49,39.018643,121.744442,6.0745,31.791633,7.9767
2016.2.23,11:50,39.01865,121.744437,5.972733,31.780267,8.0027
2016.2.23,11:51,39.018658,121.744442,5.852367,31.7835,8.0278
2016.2.23,11:52,39.018685,121.744472,5.773733,31.783367,8.049667
2016.2.23,11:53,39.018712,121.744498,5.684433,31.789233,8.068967
2016.2.23,11:54,39.018765,121.744572,5.604567,31.7846,8.0853
2016.2.23,11:55,39.018782,121.744627,5.516033,31.788767,8.102733
2016.2.23,11:56,39.01877,121.744697,5.493067,31.7964,8.118767
2016.2.23,11:57,39.018743,121.744737,5.5,31.7936,8.130633
2016.2.23,11:58,39.018652,121.744743,5.4374,31.7915,8.1433
2016.2.23,11:59,39.018832,121.744758,5.3973,31.7941,8.155033
2016.2.23,12:00,39.019162,121.744825,5.372333,31.793467,8.165467
2016.2.23,12:01,39.019478,121.745145,5.3304,31.7943,8.174533
2016.2.23,12:02,39.019668,121.745817,5.303333,31.799167,8.182333
2016.2.23,12:03,39.019872,121.74693,5.277067,31.796633,8.189833
2016.2.23,12:04,39.020025,121.748377,5.206767,31.798967,8.196767
2016.2.23,12:05,39.019967,121.75039,5.164867,31.803233,8.202167
2016.2.23,12:06,39.019693,121.752505,5.1425,31.8042,8.206833
2016.2.23,12:07,39.018478,121.754022,5.113633,31.8063,8.210133
2016.2.23,12:08,39.016855,121.755287,5.120867,31.809567,8.210533
2016.2.23,12:09,39.015057,121.756718,5.108867,31.8058,8.213367
2016.2.23,12:10,39.013213,121.758188,5.057067,31.807767,8.217133
2016.2.23,12:11,39.01139,121.759663,5.0611,31.810533,8.2206
2016.2.23,12:12,39.009315,121.761237,5.067967,31.8075,8.223567
2016.2.23,12:13,39.007243,121.762798,5.030633,31.807067,8.2263
2016.2.23,12:14,39.005197,121.764312,4.970833,31.81,8.229133
2016.2.23,12:15,39.00306,121.765897,4.950233,31.8142,8.2315
2016.2.23,12:16,39.00091,121.767453,4.931667,31.815967,8.234033
2016.2.23,12:17,38.998465,121.768035,4.895967,31.818733,8.237533
2016.2.23,12:18,38.99619,121.767703,4.833767,31.825233,8.242067
2016.2.23,12:19,38.993725,121.767392,4.785067,31.8272,8.247733
2016.2.23,12:20,38.991168,121.767038,4.683,31.837633,8.253967
2016.2.23,12:21,38.988635,121.766748,4.652,31.841267,8.259767
2016.2.23,12:22,38.986292,121.765922,4.5988,31.844067,8.2655
2016.2.23,12:23,38.984007,121.764387,4.565933,31.848667,8.2706
2016.2.23,12:24,38.981658,121.763315,4.5547,31.847533,8.275
2016.2.23,12:25,38.979267,121.76309,4.496433,31.850367,8.2797
2016.2.23,12:26,38.976675,121.762887,4.412567,31.858233,8.2857
2016.2.23,12:27,38.974137,121.76279,4.3749,31.8632,8.2929
2016.2.23,12:28,38.971613,121.762687,4.333967,31.8665,8.2985
2016.2.23,12:29,38.969172,121.762432,4.2587,31.872533,8.3048
2016.2.23,12:30,38.966583,121.76195,4.242067,31.875067,8.309933
2016.2.23,12:31,38.964152,121.761763,4.1955,31.875233,8.314433
2016.2.23,12:32,38.961655,121.761755,4.167333,31.879467,8.318533
2016.2.23,12:33,38.959158,121.761635,4.099133,31.8834,8.3242
2016.2.23,12:34,38.956643,121.761355,4.047867,31.884967,8.329933
2016.2.23,12:35,38.954133,121.76103,3.9503,31.892233,8.3345
2016.2.23,12:36,38.951528,121.760677,3.9307,31.900567,8.338067
2016.2.23,12:37,38.949032,121.760408,3.854467,31.896833,8.341867
2016.2.23,12:38,38.946605,121.76023,3.775633,31.908333,8.342667
2016.2.23,12:39,38.944043,121.759883,3.734733,31.913367,8.342133
2016.2.23,12:40,38.94166,121.75947,3.730867,31.917767,8.3413
2016.2.23,12:41,38.939187,121.758952,3.707967,31.921733,8.340433
2016.2.23,12:42,38.936633,121.758498,3.651633,31.924433,8.338867
2016.2.23,12:43,38.934232,121.758098,3.5935,31.9354,8.3359
2016.2.23,12:44,38.931735,121.757652,3.601433,31.934567,8.3337
2016.2.23,12:45,38.929258,121.757148,3.542333,31.9368,8.3323
2016.2.23,12:46,38.926768,121.756805,3.469167,31.9435,8.3304
2016.2.23,12:47,38.9243,121.756185,3.450733,31.9508,8.326867
2016.2.23,12:48,38.921827,121.755407,3.414433,31.948633,8.3252
2016.2.23,12:49,38.919357,121.754677,3.3625,31.9512,8.3233
2016.2.23,12:50,38.916803,121.754285,3.316467,31.958767,8.3205
2016.2.23,12:51,38.914287,121.753888,3.301267,31.964467,8.317067
2016.2.23,12:52,38.911707,121.753578,3.323167,31.966367,8.314067
2016.2.23,12:53,38.909087,121.75331,3.3056,31.9641,8.312467
2016.2.23,12:54,38.906603,121.752935,3.2605,31.973033,8.311067
2016.2.23,12:55,38.904035,121.752492,3.1816,31.975867,8.309033
2016.2.23,12:56,38.901393,121.75211,3.1363,31.985767,8.304933
2016.2.23,12:57,38.898863,121.75179,3.113267,31.985733,8.301633
2016.2.23,12:58,38.896182,121.751393,3.095333,31.990767,8.2973
2016.2.23,12:59,38.893655,121.751002,3.112333,31.990733,8.293933
2016.2.23,13:00,38.890968,121.750582,3.096533,31.9928,8.291433
2016.2.23,13:01,38.888367,121.750183,3.103433,31.995833,8.288967
2016.2.23,13:02,38.885865,121.749767,3.138367,31.996167,8.286767
2016.2.23,13:03,38.8833,121.749265,3.066133,31.9978,8.286033
2016.2.23,13:04,38.880718,121.748797,3.071667,32.003433,8.283433
2016.2.23,13:05,38.878058,121.748385,3.038433,32.002533,8.281667
2016.2.23,13:06,38.875442,121.748028,3.042133,32.009133,8.278933
2016.2.23,13:07,38.872858,121.748,3.034033,32.0121,8.2767
2016.2.23,13:08,38.870335,121.747995,3.033767,32.012733,8.2747
2016.2.23,13:09,38.86777,121.747547,3.073367,32.0139,8.2722
2016.2.23,13:10,38.865172,121.74715,3.077867,32.009567,8.271467
2016.2.23,13:11,38.862597,121.746797,3.044133,32.017033,8.270567
2016.2.23,13:12,38.859907,121.746425,3.065433,32.020533,8.2686
2016.2.23,13:13,38.857405,121.746038,3.090233,32.020533,8.2671
2016.2.23,13:14,38.854795,121.745663,3.0618,32.021033,8.266
2016.2.23,13:15,38.85219,121.74529,3.059967,32.025367,8.264267
2016.2.23,13:16,38.849582,121.74497,3.091433,32.0258,8.262667
2016.2.23,13:17,38.846977,121.744628,3.079333,32.0283,8.261833
2016.2.23,13:18,38.84437,121.744263,3.0867,32.029367,8.261133
2016.2.23,13:19,38.841747,121.743815,3.109467,32.030967,8.26
2016.2.23,13:20,38.839137,121.743442,3.0806,32.0308,8.259467
2016.2.23,13:21,38.83651,121.743042,3.044867,32.0363,8.258
2016.2.23,13:22,38.833882,121.742672,3.062767,32.037267,8.256233
2016.2.23,13:23,38.83116,121.74229,3.058333,32.038,8.255167
2016.2.23,13:24,38.828645,121.741885,3.062033,32.0387,8.253967
2016.2.23,13:25,38.826025,121.741823,3.0772,32.039,8.2531
2016.2.23,13:26,38.823448,121.741458,3.053333,32.0399,8.253067
2016.2.23,13:27,38.820892,121.74077,3.057967,32.039833,8.2527
2016.2.23,13:28,38.818323,121.740145,3.0466,32.041133,8.252067
2016.2.23,13:29,38.815755,121.73949,3.0645,32.037433,8.251967
2016.2.23,13:30,38.813068,121.738842,3.044533,32.039467,8.252367
2016.2.23,13:31,38.810567,121.738172,3.017633,32.042233,8.251633
2016.2.23,13:32,38.807978,121.73747,3.0287,32.041333,8.250933
2016.2.23,13:33,38.805303,121.73673,3.0074,32.042667,8.251067
2016.2.23,13:34,38.802735,121.736035,2.9985,32.043867,8.250567
2016.2.23,13:35,38.80026,121.7354,2.983067,32.045,8.2503
2016.2.23,13:36,38.797688,121.734678,2.976033,32.045133,8.250133
2016.2.23,13:37,38.795105,121.734018,2.9807,32.0461,8.249733
2016.2.23,13:38,38.79256,121.733282,2.973933,32.048567,8.249333
2016.2.23,13:39,38.789923,121.732505,2.9781,32.043733,8.248967
2016.2.23,13:40,38.787445,121.731753,2.9649,32.049367,8.2489
2016.2.23,13:41,38.784857,121.731002,2.9688,32.047867,8.248667
2016.2.23,13:42,38.782293,121.730328,2.958433,32.049533,8.2484
2016.2.23,13:43,38.77971,121.729603,2.966367,32.052567,8.247733
2016.2.23,13:44,38.777113,121.728868,2.976767,32.051067,8.247367
2016.2.23,13:45,38.774545,121.72813,2.9708,32.053,8.246933
2016.2.23,13:46,38.77196,121.727413,2.970767,32.056733,8.246033
2016.2.23,13:47,38.769285,121.72662,3.0043,32.056933,8.245133
2016.2.23,13:48,38.766773,121.725895,3.0072,32.056067,8.245033
2016.2.23,13:49,38.764245,121.725045,3.008533,32.059467,8.2443
2016.2.23,13:50,38.76169,121.724267,3.028,32.062667,8.243633
2016.2.23,13:51,38.759043,121.723503,3.038733,32.063767,8.2432
2016.2.23,13:52,38.756475,121.722688,3.0544,32.064833,8.243
2016.2.23,13:53,38.753988,121.722027,3.065167,32.067467,8.2423
2016.2.23,13:54,38.751337,121.72125,3.089667,32.069267,8.2411
2016.2.23,13:55,38.748848,121.7206,3.111467,32.070967,8.240933
2016.2.23,13:56,38.746132,121.719973,3.152033,32.068967,8.2408
2016.2.23,13:57,38.743525,121.719408,3.159433,32.071967,8.240967
2016.2.23,13:58,38.740897,121.718865,3.179133,32.074267,8.240833
2016.2.23,13:59,38.738282,121.718425,3.190133,32.076067,8.241233
2016.2.23,14:00,38.735762,121.717945,3.195833,32.0777,8.241433
2016.2.23,14:01,38.733045,121.717482,3.2159,32.078367,8.241067
2016.2.23,14:02,38.73042,121.717013,3.228767,32.080867,8.240567
2016.2.23,14:03,38.727908,121.716448,3.253067,32.082767,8.239833
2016.2.23,14:04,38.725283,121.715955,3.269967,32.084533,8.239533
2016.2.23,14:05,38.722572,121.715442,3.275933,32.087133,8.239433
2016.2.23,14:06,38.71995,121.715075,3.305233,32.0894,8.239233
2016.2.23,14:07,38.717312,121.714607,3.332567,32.0902,8.239167
2016.2.23,14:08,38.714702,121.714138,3.3371,32.0903,8.239267
2016.2.23,14:09,38.712082,121.713757,3.3389,32.096333,8.238967
2016.2.23,14:10,38.709543,121.71343,3.3634,32.100033,8.2384
2016.2.23,14:11,38.7068,121.71296,3.4027,32.103,8.2378
2016.2.23,14:12,38.704275,121.712467,3.4239,32.102167,8.2375
2016.2.23,14:13,38.701545,121.711908,3.4572,32.108267,8.2374
2016.2.23,14:14,38.699005,121.711447,3.492467,32.111033,8.236833
2016.2.23,14:15,38.696375,121.710953,3.519967,32.1156,8.236367
2016.2.23,14:16,38.693752,121.710392,3.561967,32.1206,8.235167
2016.2.23,14:17,38.691138,121.709828,3.594533,32.121433,8.2349
2016.2.23,14:18,38.688443,121.709207,3.615067,32.1276,8.234133
2016.2.23,14:19,38.685908,121.708738,3.6622,32.130567,8.2333
2016.2.23,14:20,38.683288,121.708172,3.686033,32.131967,8.2329
2016.2.23,14:21,38.680573,121.707618,3.716733,32.133967,8.2319
2016.2.23,14:22,38.67798,121.706987,3.746933,32.135933,8.232
2016.2.23,14:23,38.675388,121.706455,3.771333,32.141333,8.231
2016.2.23,14:24,38.672852,121.70595,3.813267,32.1419,8.230667
2016.2.23,14:25,38.670248,121.705573,3.840367,32.145,8.230267
2016.2.23,14:26,38.667553,121.705037,3.873067,32.1481,8.23
2016.2.23,14:27,38.664983,121.704318,3.899933,32.149467,8.229867
2016.2.23,14:28,38.662502,121.703708,3.928733,32.1513,8.2291
2016.2.23,14:29,38.65994,121.702993,3.952533,32.154633,8.228833
