Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.4.9,7:31,39.010982,121.753232,11.147059,31.555588,7.853381
2016.4.9,7:32,39.011305,121.754287,10.437967,31.693467,7.983333
2016.4.9,7:33,39.011707,121.75559,10.2431,31.7604,8.034567
2016.4.9,7:34,39.01218,121.757065,9.9956,31.785633,8.1066
2016.4.9,7:35,39.012345,121.758733,9.844233,31.794467,8.1549
2016.4.9,7:36,39.011655,121.759872,9.770933,31.811933,8.169167
2016.4.9,7:37,39.01059,121.760668,9.7643,31.816067,8.172033
2016.4.9,7:38,39.009327,121.761633,9.644967,31.816167,8.2216
2016.4.9,7:39,39.007955,121.762645,9.6417,31.831733,8.231467
2016.4.9,7:40,39.006485,121.763682,9.7259,31.830733,8.238167
2016.4.9,7:41,39.004987,121.764688,9.754567,31.8357,8.243667
2016.4.9,7:42,39.003392,121.765848,9.8017,31.837567,8.246767
2016.4.9,7:43,39.001715,121.766955,9.778633,31.828467,8.2502
2016.4.9,7:44,38.999878,121.76766,9.718967,31.821933,8.2552
2016.4.9,7:45,38.997898,121.767858,9.675,31.821667,8.261967
2016.4.9,7:46,38.995855,121.767702,9.6255,31.819467,8.274
2016.4.9,7:47,38.993735,121.767395,9.5447,31.8262,8.2754
2016.4.9,7:48,38.991727,121.767188,9.443033,31.841733,8.288533
2016.4.9,7:49,38.989582,121.766958,9.4482,31.848933,8.287333
2016.4.9,7:50,38.98752,121.766702,9.3775,31.848733,8.303867
2016.4.9,7:51,38.9854,121.766542,9.385367,31.857433,8.305733
2016.4.9,7:52,38.983215,121.766252,9.444033,31.859033,8.305033
2016.4.9,7:53,38.981163,121.766012,9.506933,31.859067,8.301867
2016.4.9,7:54,38.97894,121.765818,9.552567,31.861733,8.3131
2016.4.9,7:55,38.97682,121.765587,9.6094,31.8634,8.336
2016.4.9,7:56,38.974538,121.765442,9.598867,31.862233,8.360933
2016.4.9,7:57,38.972225,121.765262,9.5695,31.869967,8.371333
2016.4.9,7:58,38.969833,121.765047,9.597633,31.8714,8.372267
2016.4.9,7:59,38.967393,121.76487,9.590867,31.8753,8.380767
2016.4.9,8:00,38.964932,121.764703,9.592767,31.877233,8.390867
2016.4.9,8:01,38.96252,121.764545,9.593167,31.880767,8.402467
2016.4.9,8:02,38.95997,121.764343,9.618133,31.8834,8.4075
2016.4.9,8:03,38.957515,121.764085,9.645533,31.882633,8.407533
2016.4.9,8:04,38.954957,121.763837,9.667033,31.883767,8.410567
2016.4.9,8:05,38.952382,121.763698,9.687867,31.883667,8.410967
2016.4.9,8:06,38.949938,121.763485,9.710367,31.883833,8.409233
2016.4.9,8:07,38.947412,121.763175,9.712667,31.883667,8.4109
2016.4.9,8:08,38.944957,121.76288,9.698433,31.8843,8.413067
2016.4.9,8:09,38.942417,121.762448,9.6777,31.884833,8.4143
