Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.7.16,10:46,37.58434,121.413792,25.194833,31.5005,8.092063
2016.7.16,10:47,37.582475,121.414028,24.9846,31.5388,7.978967
2016.7.16,10:48,37.58049,121.41424,24.7735,31.553367,7.993467
2016.7.16,10:49,37.579138,121.415243,24.665467,31.574267,8.009667
2016.7.16,10:50,37.57815,121.416927,24.6049,31.589367,8.017533
2016.7.16,10:51,37.577343,121.419,24.5581,31.583967,8.0335
2016.7.16,10:52,37.577048,121.421273,24.4894,31.587933,8.0416
2016.7.16,10:53,37.577108,121.423518,24.456067,31.5891,8.0456
2016.7.16,10:54,37.577515,121.425637,24.428933,31.589533,8.052467
2016.7.16,10:55,37.578573,121.4274,24.409767,31.589433,8.0591
2016.7.16,10:56,37.579727,121.429265,24.3861,31.586433,8.0683
2016.7.16,10:57,37.580793,121.43109,24.357267,31.588733,8.071267
2016.7.16,10:58,37.581825,121.432887,24.3601,31.585667,8.077667
2016.7.16,10:59,37.583018,121.434912,24.326933,31.589,8.085567
2016.7.16,11:00,37.584443,121.436512,24.315333,31.5892,8.093933
2016.7.16,11:01,37.5857,121.437618,24.30132,31.59008,8.10624
2016.7.16,11:02,37.587517,121.438648,24.289567,31.591433,8.1141
2016.7.16,11:03,37.589363,121.439732,24.2811,31.589733,8.1225
2016.7.16,11:04,37.591167,121.440763,24.277167,31.594033,8.120833
2016.7.16,11:05,37.593012,121.441687,24.2544,31.593067,8.1283
2016.7.16,11:06,37.594938,121.442527,24.1932,31.595667,8.145733
2016.7.16,11:07,37.597123,121.443175,24.197367,31.596033,8.147467
2016.7.16,11:08,37.599287,121.443917,24.174,31.596567,8.156433
2016.7.16,11:09,37.601597,121.444823,24.118633,31.599433,8.169367
2016.7.16,11:10,37.603908,121.445762,24.098433,31.5972,8.176733
2016.7.16,11:11,37.606183,121.446913,24.066867,31.598667,8.1831
2016.7.16,11:12,37.608522,121.448122,24.041133,31.597233,8.1894
2016.7.16,11:13,37.610772,121.44886,24.014767,31.597733,8.193667
2016.7.16,11:14,37.613122,121.449553,24.005867,31.599067,8.194733
2016.7.16,11:15,37.615435,121.450475,23.994333,31.5965,8.2057
2016.7.16,11:16,37.617763,121.451195,23.985067,31.599367,8.205967
2016.7.16,11:17,37.619927,121.452072,23.990867,31.599333,8.205633
2016.7.16,11:18,37.62232,121.45307,23.965467,31.5991,8.213567
2016.7.16,11:19,37.624608,121.453997,23.943167,31.601567,8.222333
2016.7.16,11:20,37.626835,121.454933,23.904667,31.604033,8.233433
2016.7.16,11:21,37.629257,121.45591,23.893,31.605933,8.234333
2016.7.16,11:22,37.631523,121.457263,23.885567,31.605767,8.235133
2016.7.16,11:23,37.633822,121.458563,23.854167,31.607533,8.2411
2016.7.16,11:24,37.636117,121.459752,23.835533,31.6087,8.240867
2016.7.16,11:25,37.638343,121.460807,23.837667,31.608767,8.239767
2016.7.16,11:26,37.640588,121.461993,23.826733,31.6089,8.2397
2016.7.16,11:27,37.642898,121.463143,23.8238,31.609567,8.237567
2016.7.16,11:28,37.645118,121.464247,23.830167,31.6083,8.236467
2016.7.16,11:29,37.647452,121.465303,23.809867,31.609633,8.2377
2016.7.16,11:30,37.649823,121.466373,23.7938,31.610367,8.2369
2016.7.16,11:31,37.65208,121.467402,23.785867,31.611233,8.239167
2016.7.16,11:32,37.654488,121.468505,23.764167,31.613333,8.243133
2016.7.16,11:33,37.656823,121.46944,23.744767,31.616133,8.244333
2016.7.16,11:34,37.65921,121.470315,23.7215,31.617433,8.247633
2016.7.16,11:35,37.661525,121.47114,23.686333,31.621333,8.252267
2016.7.16,11:36,37.664023,121.471968,23.7117,31.619967,8.2472
2016.7.16,11:37,37.666295,121.47282,23.710333,31.6201,8.2487
2016.7.16,11:38,37.668743,121.47388,23.687367,31.622133,8.2524
2016.7.16,11:39,37.671127,121.47461,23.670267,31.6248,8.256167
2016.7.16,11:40,37.673425,121.475475,23.648167,31.627067,8.260867
2016.7.16,11:41,37.675753,121.47636,23.6104,31.630633,8.2658
2016.7.16,11:42,37.678203,121.477427,23.5855,31.633333,8.2694
2016.7.16,11:43,37.680555,121.478508,23.569133,31.636267,8.2708
2016.7.16,11:44,37.682877,121.47962,23.571767,31.634867,8.272067
2016.7.16,11:45,37.685218,121.480557,23.538567,31.6379,8.276367
2016.7.16,11:46,37.687522,121.4814,23.5235,31.639733,8.2788
2016.7.16,11:47,37.689845,121.482262,23.5062,31.641333,8.281333
2016.7.16,11:48,37.69216,121.483092,23.480367,31.6426,8.284033
2016.7.16,11:49,37.694485,121.483855,23.4736,31.6426,8.2831
2016.7.16,11:50,37.696898,121.484565,23.4707,31.642833,8.281867
2016.7.16,11:51,37.699352,121.485135,23.465033,31.6418,8.280767
2016.7.16,11:52,37.701927,121.485747,23.469267,31.642333,8.2802
2016.7.16,11:53,37.704305,121.486367,23.4821,31.638667,8.279667
2016.7.16,11:54,37.706902,121.486917,23.441067,31.642,8.282733
2016.7.16,11:55,37.709425,121.487472,23.4254,31.643033,8.284933
2016.7.16,11:56,37.711813,121.488165,23.406067,31.6422,8.287133
2016.7.16,11:57,37.714327,121.488968,23.3847,31.6438,8.289467
2016.7.16,11:58,37.71657,121.489677,23.387,31.6398,8.2879
2016.7.16,11:59,37.718985,121.490282,23.363033,31.638433,8.288767
2016.7.16,12:00,37.721448,121.490878,23.346833,31.638633,8.2903
2016.7.16,12:01,37.723968,121.491413,23.308833,31.637533,8.292933
2016.7.16,12:02,37.726485,121.492157,23.2823,31.636967,8.2943
2016.7.16,12:03,37.72904,121.492775,23.254167,31.6368,8.2944
2016.7.16,12:04,37.731548,121.493428,23.2374,31.6355,8.294667
2016.7.16,12:05,37.733965,121.493987,23.186567,31.6356,8.2981
2016.7.16,12:06,37.736395,121.495027,23.183367,31.634833,8.2971
2016.7.16,12:07,37.738853,121.495825,23.1765,31.633367,8.2965
2016.7.16,12:08,37.741257,121.496547,23.152767,31.6315,8.2964
2016.7.16,12:09,37.743705,121.49711,23.110833,31.6301,8.298867
2016.7.16,12:10,37.746182,121.497715,23.0926,31.6298,8.299933
2016.7.16,12:11,37.748747,121.498408,23.076067,31.628667,8.299267
2016.7.16,12:12,37.7512,121.499002,23.036833,31.628867,8.299667
2016.7.16,12:13,37.753858,121.499677,23.0429,31.6275,8.298767
2016.7.16,12:14,37.756378,121.50051,23.017467,31.624667,8.300167
2016.7.16,12:15,37.758773,121.501442,22.962967,31.622433,8.301333
2016.7.16,12:16,37.761265,121.502295,22.933867,31.624033,8.303133
2016.7.16,12:17,37.763877,121.503252,22.926533,31.621333,8.303033
2016.7.16,12:18,37.766383,121.50408,22.884433,31.6215,8.304267
2016.7.16,12:19,37.76886,121.50486,22.872067,31.620033,8.3043
2016.7.16,12:20,37.771243,121.505588,22.8439,31.617733,8.304333
2016.7.16,12:21,37.773838,121.506483,22.817133,31.618233,8.306333
2016.7.16,12:22,37.776312,121.507332,22.803233,31.6169,8.306167
2016.7.16,12:23,37.778707,121.508383,22.7905,31.615033,8.305567
2016.7.16,12:24,37.781045,121.509523,22.717467,31.611833,8.308767
2016.7.16,12:25,37.783467,121.510765,22.7033,31.613267,8.3103
2016.7.16,12:26,37.785982,121.511988,22.678733,31.611933,8.308833
2016.7.16,12:27,37.788313,121.513003,22.660067,31.611167,8.309233
2016.7.16,12:28,37.790738,121.514053,22.643233,31.6099,8.3098
2016.7.16,12:29,37.793113,121.515062,22.623367,31.6081,8.310433
2016.7.16,12:30,37.795457,121.515945,22.603167,31.608533,8.311
2016.7.16,12:31,37.797907,121.51686,22.596833,31.606767,8.3114
2016.7.16,12:32,37.800448,121.517833,22.575933,31.6042,8.3121
2016.7.16,12:33,37.802857,121.518677,22.542833,31.603767,8.3141
2016.7.16,12:34,37.805267,121.519575,22.554733,31.6038,8.313433
2016.7.16,12:35,37.807508,121.520952,22.5523,31.601867,8.313733
2016.7.16,12:36,37.80989,121.521975,22.536033,31.600467,8.3157
2016.7.16,12:37,37.812278,121.523012,22.507867,31.598667,8.3179
2016.7.16,12:38,37.81473,121.523982,22.481033,31.598833,8.319367
2016.7.16,12:39,37.817258,121.524853,22.501467,31.6,8.320133
2016.7.16,12:40,37.819663,121.52564,22.4976,31.598867,8.320467
2016.7.16,12:41,37.822175,121.52643,22.5139,31.599833,8.320233
2016.7.16,12:42,37.82454,121.527223,22.535433,31.600067,8.321933
2016.7.16,12:43,37.826982,121.528203,22.542867,31.5984,8.323367
2016.7.16,12:44,37.829302,121.529562,22.5417,31.599367,8.323267
2016.7.16,12:45,37.83146,121.530753,22.559333,31.599467,8.325367
2016.7.16,12:46,37.833918,121.531165,22.574367,31.5991,8.327133
2016.7.16,12:47,37.836455,121.531388,22.5898,31.599033,8.328133
2016.7.16,12:48,37.83903,121.531687,22.609667,31.599167,8.328833
2016.7.16,12:49,37.841625,121.532173,22.6329,31.598833,8.3306
2016.7.16,12:50,37.84399,121.532812,22.638533,31.598167,8.3311
2016.7.16,12:51,37.846407,121.533238,22.657233,31.597,8.331967
2016.7.16,12:52,37.848965,121.53369,22.666267,31.5958,8.333267
2016.7.16,12:53,37.851402,121.533967,22.681367,31.594767,8.334033
2016.7.16,12:54,37.85381,121.534372,22.6972,31.5935,8.3342
2016.7.16,12:55,37.856353,121.53498,22.713967,31.591767,8.333833
2016.7.16,12:56,37.85873,121.535437,22.7345,31.590433,8.333233
2016.7.16,12:57,37.861295,121.536003,22.741867,31.587833,8.333767
2016.7.16,12:58,37.863745,121.536435,22.744167,31.584833,8.334967
2016.7.16,12:59,37.866323,121.536835,22.7516,31.583667,8.334567
2016.7.16,13:00,37.868868,121.537305,22.756,31.5812,8.334367
2016.7.16,13:01,37.871422,121.537843,22.764933,31.580333,8.334033
2016.7.16,13:02,37.873932,121.538205,22.7711,31.5789,8.333933
2016.7.16,13:03,37.87647,121.53856,22.779167,31.576633,8.3345
2016.7.16,13:04,37.879022,121.539038,22.7784,31.575267,8.3336
2016.7.16,13:05,37.881513,121.539613,22.7812,31.574333,8.332167
2016.7.16,13:06,37.884032,121.540148,22.778,31.5722,8.331367
2016.7.16,13:07,37.886532,121.540655,22.7712,31.570733,8.330367
2016.7.16,13:08,37.888853,121.541222,22.758767,31.568067,8.330433
2016.7.16,13:09,37.891335,121.54142,22.747267,31.5676,8.330467
2016.7.16,13:10,37.893835,121.542095,22.743667,31.565267,8.329133
2016.7.16,13:11,37.89627,121.542442,22.7088,31.5604,8.328
2016.7.16,13:12,37.898683,121.54279,22.681867,31.5587,8.328467
2016.7.16,13:13,37.901303,121.543158,22.682067,31.5566,8.3257
2016.7.16,13:14,37.903803,121.543373,22.6673,31.5512,8.325267
2016.7.16,13:15,37.906267,121.543613,22.642833,31.5442,8.326133
2016.7.16,13:16,37.90881,121.544112,22.616467,31.5354,8.3253
2016.7.16,13:17,37.911397,121.544628,22.594333,31.524,8.327967
2016.7.16,13:18,37.913828,121.544993,22.569767,31.5085,8.330433
2016.7.16,13:19,37.916295,121.545562,22.537767,31.4925,8.332767
2016.7.16,13:20,37.918837,121.545928,22.5171,31.4779,8.3355
2016.7.16,13:21,37.92125,121.546303,22.493833,31.4565,8.337933
2016.7.16,13:22,37.923785,121.54679,22.478833,31.438567,8.3394
2016.7.16,13:23,37.92622,121.54738,22.483567,31.426267,8.341
2016.7.16,13:24,37.928677,121.547752,22.486133,31.409267,8.342333
2016.7.16,13:25,37.93105,121.548118,22.483733,31.394533,8.3431
2016.7.16,13:26,37.933562,121.54855,22.486567,31.384567,8.342967
2016.7.16,13:27,37.936088,121.549173,22.497,31.362467,8.345867
2016.7.16,13:28,37.93864,121.54976,22.506267,31.345033,8.347133
2016.7.16,13:29,37.941022,121.55022,22.523833,31.337567,8.345633
2016.7.16,13:30,37.943562,121.55086,22.543633,31.3342,8.344867
2016.7.16,13:31,37.94602,121.551403,22.5647,31.3172,8.346333
2016.7.16,13:32,37.948455,121.552183,22.564567,31.298467,8.346667
2016.7.16,13:33,37.950933,121.552755,22.565467,31.285367,8.346133
2016.7.16,13:34,37.953333,121.552985,22.572067,31.274033,8.346433
2016.7.16,13:35,37.955613,121.553538,22.5825,31.2661,8.3454
2016.7.16,13:36,37.9581,121.55388,22.6035,31.2735,8.3431
2016.7.16,13:37,37.960488,121.554385,22.6193,31.2762,8.341367
2016.7.16,13:38,37.962848,121.554878,22.625433,31.261,8.3423
2016.7.16,13:39,37.965307,121.555465,22.6275,31.2474,8.343733
2016.7.16,13:40,37.967685,121.55614,22.638567,31.241033,8.344667
2016.7.16,13:41,37.970208,121.556632,22.6426,31.2374,8.3445
2016.7.16,13:42,37.972663,121.557058,22.6466,31.227267,8.346833
2016.7.16,13:43,37.97505,121.557635,22.6583,31.230833,8.345767
2016.7.16,13:44,37.977542,121.558027,22.6704,31.231633,8.3454
2016.7.16,13:45,37.980013,121.558563,22.684033,31.2338,8.3452
2016.7.16,13:46,37.982532,121.558948,22.6938,31.2288,8.345667
2016.7.16,13:47,37.984832,121.55962,22.7076,31.222767,8.347267
2016.7.16,13:48,37.987307,121.559948,22.718833,31.220533,8.347333
2016.7.16,13:49,37.989718,121.560368,22.734933,31.221467,8.3474
2016.7.16,13:50,37.992137,121.56085,22.7503,31.212,8.349433
2016.7.16,13:51,37.994503,121.561418,22.7531,31.2051,8.350433
2016.7.16,13:52,37.996853,121.561938,22.757233,31.204633,8.349467
2016.7.16,13:53,37.999142,121.562567,22.762767,31.207033,8.347367
2016.7.16,13:54,38.001545,121.563315,22.767833,31.201667,8.348967
2016.7.16,13:55,38.00401,121.563787,22.779033,31.1957,8.350233
2016.7.16,13:56,38.006453,121.56461,22.7986,31.1937,8.350533
2016.7.16,13:57,38.00881,121.565467,22.8091,31.195767,8.349567
2016.7.16,13:58,38.010963,121.566743,22.8288,31.1975,8.3485
2016.7.16,13:59,38.013295,121.567892,22.843867,31.198767,8.347733
2016.7.16,14:00,38.015653,121.56855,22.8507,31.195967,8.347967
2016.7.16,14:01,38.01806,121.56909,22.853333,31.1843,8.3494
2016.7.16,14:02,38.020445,121.56976,22.835267,31.1661,8.3494
2016.7.16,14:03,38.022793,121.570298,22.811333,31.150433,8.348067
2016.7.16,14:04,38.025322,121.570812,22.7676,31.122867,8.3483
2016.7.16,14:05,38.027742,121.571428,22.720433,31.099967,8.347833
2016.7.16,14:06,38.029948,121.571837,22.688033,31.0851,8.3474
2016.7.16,14:07,38.03232,121.572407,22.649667,31.067967,8.347133
2016.7.16,14:08,38.034655,121.572982,22.627933,31.061967,8.348033
2016.7.16,14:09,38.036948,121.573737,22.611367,31.057533,8.3476
2016.7.16,14:10,38.039177,121.574248,22.576,31.045533,8.348233
2016.7.16,14:11,38.041382,121.574873,22.5403,31.036167,8.3492
2016.7.16,14:12,38.043548,121.57509,22.510567,31.0336,8.349
2016.7.16,14:13,38.045792,121.575658,22.495667,31.029433,8.350933
2016.7.16,14:14,38.048095,121.576373,22.468433,31.025767,8.352667
2016.7.16,14:15,38.05046,121.57692,22.451633,31.024267,8.3535
2016.7.16,14:16,38.052912,121.577735,22.450067,31.026533,8.3534
2016.7.16,14:17,38.055312,121.578258,22.442733,31.026333,8.3529
2016.7.16,14:18,38.05768,121.579045,22.458833,31.0308,8.352433
2016.7.16,14:19,38.05992,121.579797,22.471867,31.029867,8.350867
2016.7.16,14:20,38.062345,121.580415,22.428933,31.011967,8.350967
2016.7.16,14:21,38.064662,121.58111,22.420233,31.008267,8.352333
2016.7.16,14:22,38.066962,121.58139,22.419267,30.998867,8.352767
2016.7.16,14:23,38.069192,121.582238,22.383967,30.979467,8.353267
2016.7.16,14:24,38.071438,121.583197,22.3519,30.968233,8.352933
2016.7.16,14:25,38.073637,121.583773,22.328,30.9534,8.3545
2016.7.16,14:26,38.075945,121.584647,22.292867,30.937467,8.355367
2016.7.16,14:27,38.07829,121.585362,22.268033,30.934,8.354233
2016.7.16,14:28,38.08064,121.586035,22.290033,30.938433,8.354867
2016.7.16,14:29,38.082918,121.586317,22.280033,30.929133,8.3535
2016.7.16,14:30,38.085157,121.587028,22.277,30.926033,8.3534
2016.7.16,14:31,38.087497,121.58776,22.2428,30.907467,8.3536
2016.7.16,14:32,38.089673,121.588468,22.204767,30.8947,8.354233
2016.7.16,14:33,38.091945,121.589238,22.192933,30.893467,8.354
2016.7.16,14:34,38.09427,121.589855,22.1818,30.8894,8.354967
2016.7.16,14:35,38.096622,121.590597,22.136733,30.885033,8.353833
2016.7.16,14:36,38.099015,121.591287,22.129633,30.890033,8.352633
