Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.8.14,7:15,37.442575,121.576428,30.100455,31.002591,7.668154
2016.8.14,7:16,37.443227,121.574567,29.5733,31.1184,7.676767
2016.8.14,7:17,37.443982,121.57265,29.268433,31.1641,7.728
2016.8.14,7:18,37.444967,121.570923,29.0543,31.185433,7.757433
2016.8.14,7:19,37.446425,121.56973,28.962533,31.217067,7.7548
2016.8.14,7:20,37.447777,121.568375,28.9363,31.220467,7.7528
2016.8.14,7:21,37.449218,121.567073,28.889567,31.199667,7.768633
2016.8.14,7:22,37.450877,121.565922,28.827467,31.192133,7.785033
2016.8.14,7:23,37.452582,121.564745,28.695267,31.195767,7.813233
2016.8.14,7:24,37.454383,121.563598,28.638633,31.176867,7.855433
2016.8.14,7:25,37.456448,121.562425,28.638767,31.175933,7.870967
2016.8.14,7:26,37.458788,121.561147,28.692333,31.166467,7.9368
2016.8.14,7:27,37.461262,121.559767,28.7008,31.170367,8.026733
2016.8.14,7:28,37.463757,121.558607,28.7144,31.1783,8.105667
2016.8.14,7:29,37.466445,121.55803,28.744433,31.178867,8.1274
2016.8.14,7:30,37.46916,121.557578,28.704867,31.178,8.144533
2016.8.14,7:31,37.471923,121.556922,28.715067,31.175033,8.1292
2016.8.14,7:32,37.474647,121.556243,28.725867,31.171733,8.145033
2016.8.14,7:33,37.477318,121.555543,28.7519,31.172267,8.1567
2016.8.14,7:34,37.480022,121.554925,28.793267,31.166133,8.167667
2016.8.14,7:35,37.482795,121.554322,28.772233,31.165567,8.185767
2016.8.14,7:36,37.485227,121.553405,28.775567,31.1682,8.192
2016.8.14,7:37,37.487852,121.552352,28.7782,31.170867,8.196733
2016.8.14,7:38,37.490473,121.551435,28.794767,31.171667,8.2049
2016.8.14,7:39,37.493167,121.550922,28.8151,31.171833,8.200167
2016.8.14,7:40,37.49591,121.550783,28.842467,31.1719,8.200867
2016.8.14,7:41,37.4987,121.550477,28.857733,31.1762,8.213467
2016.8.14,7:42,37.501388,121.550227,28.892367,31.183767,8.215567
2016.8.14,7:43,37.504112,121.549897,28.924033,31.1952,8.222667
