Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.2.1,17:03,37.592943,121.414958,6.328,31.471,7.786333
2016.2.1,17:04,37.59291,121.414965,5.459233,31.484667,7.8308
2016.2.1,17:05,37.592868,121.415003,4.4039,31.493567,7.874767
2016.2.1,17:06,37.592832,121.415035,3.809433,31.4933,7.924
2016.2.1,17:07,37.592783,121.415103,3.4757,31.5039,7.966233
2016.2.1,17:08,37.592477,121.415115,3.277633,31.505467,7.998833
2016.2.1,17:09,37.59236,121.415013,3.100433,31.5029,8.025433
2016.2.1,17:10,37.592255,121.41492,2.963367,31.504067,8.045167
2016.2.1,17:11,37.59213,121.414683,2.853033,31.501367,8.060367
2016.2.1,17:12,37.59212,121.414483,2.7709,31.5051,8.073433
2016.2.1,17:13,37.592117,121.414475,2.7068,31.502767,8.083433
2016.2.1,17:14,37.592135,121.414498,2.630733,31.5007,8.090567
2016.2.1,17:15,37.59221,121.414568,2.589067,31.5034,8.096933
2016.2.1,17:16,37.591788,121.414155,2.528633,31.498033,8.102767
2016.2.1,17:17,37.591167,121.413192,2.429467,31.4985,8.105333
2016.2.1,17:18,37.590098,121.412965,2.377167,31.496333,8.105467
2016.2.1,17:19,37.588505,121.413217,2.290967,31.495033,8.110767
2016.2.1,17:20,37.586842,121.413478,2.201867,31.4989,8.1163
2016.2.1,17:21,37.584857,121.413703,2.247567,31.4992,8.1179
2016.2.1,17:22,37.58228,121.413953,2.220433,31.496433,8.1196
2016.2.1,17:23,37.57949,121.41427,2.203067,31.496667,8.122933
2016.2.1,17:24,37.577012,121.4157,2.1299,31.494067,8.127133
2016.2.1,17:25,37.575252,121.41809,2.089033,31.492933,8.129567
2016.2.1,17:26,37.575067,121.421092,1.947467,31.4888,8.133433
2016.2.1,17:27,37.575903,121.424243,1.9386,31.5009,8.133333
2016.2.1,17:28,37.576803,121.427493,1.9837,31.498533,8.131967
2016.2.1,17:29,37.57771,121.430812,2.0277,31.502133,8.131667
2016.2.1,17:30,37.578968,121.43385,2.055533,31.4938,8.132
2016.2.1,17:31,37.580538,121.436647,1.969033,31.490933,8.134233
2016.2.1,17:32,37.582105,121.439317,1.9048,31.4922,8.1366
2016.2.1,17:33,37.584062,121.441518,1.870567,31.499,8.1381
2016.2.1,17:34,37.586417,121.442882,1.888733,31.493033,8.139133
2016.2.1,17:35,37.588942,121.444167,1.833767,31.487633,8.141767
2016.2.1,17:36,37.591337,121.445442,1.783867,31.492,8.144433
2016.2.1,17:37,37.593902,121.446525,1.761667,31.484833,8.147067
2016.2.1,17:38,37.596565,121.447598,1.723733,31.488333,8.1492
2016.2.1,17:39,37.599288,121.448832,1.7063,31.483033,8.150067
2016.2.1,17:40,37.602015,121.450168,1.6705,31.482967,8.152067
2016.2.1,17:41,37.604805,121.451288,1.7191,31.487633,8.1526
2016.2.1,17:42,37.607512,121.45236,1.681867,31.476633,8.153633
2016.2.1,17:43,37.61035,121.453497,1.6096,31.483267,8.1551
2016.2.1,17:44,37.6131,121.454405,1.601733,31.482367,8.1558
2016.2.1,17:45,37.61585,121.455337,1.574033,31.4804,8.1562
2016.2.1,17:46,37.618605,121.456408,1.5572,31.4816,8.156867
2016.2.1,17:47,37.621398,121.457447,1.550067,31.4831,8.158
2016.2.1,17:48,37.624122,121.458263,1.554767,31.486133,8.158433
2016.2.1,17:49,37.626975,121.45923,1.5846,31.4858,8.158833
2016.2.1,17:50,37.629715,121.460185,1.554033,31.483367,8.159833
2016.2.1,17:51,37.632597,121.461157,1.574167,31.491333,8.160933
2016.2.1,17:52,37.6353,121.46212,1.565567,31.4921,8.1617
2016.2.1,17:53,37.638093,121.463142,1.6255,31.4981,8.163233
2016.2.1,17:54,37.640952,121.464208,1.696167,31.5087,8.164133
2016.2.1,17:55,37.643712,121.465195,1.740633,31.503967,8.1659
2016.2.1,17:56,37.646502,121.466183,1.783567,31.515733,8.166133
2016.2.1,17:57,37.649178,121.467192,1.849533,31.516467,8.165567
2016.2.1,17:58,37.651932,121.468367,1.822033,31.509867,8.1671
2016.2.1,17:59,37.654488,121.47003,1.8058,31.520567,8.1679
2016.2.1,18:00,37.657018,121.47181,1.918367,31.529467,8.167133
