Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.5.11,2:42,38.97722,121.76802,15.1204,31.639,8.347533
2016.5.11,2:43,38.974928,121.767905,14.465067,31.649967,7.9575
2016.5.11,2:44,38.972732,121.768082,14.021933,31.679533,8.070567
2016.5.11,2:45,38.970523,121.767785,13.828433,31.692767,8.1308
2016.5.11,2:46,38.968357,121.767572,13.741467,31.694267,8.157767
2016.5.11,2:47,38.966042,121.767277,13.646933,31.688333,8.1739
2016.5.11,2:48,38.963882,121.767092,13.489167,31.692533,8.1937
2016.5.11,2:49,38.96157,121.766732,13.352667,31.7114,8.207867
2016.5.11,2:50,38.959398,121.766363,13.219667,31.7241,8.218767
2016.5.11,2:51,38.957115,121.766015,13.119833,31.732167,8.2275
2016.5.11,2:52,38.954818,121.76574,13.079267,31.732133,8.2314
2016.5.11,2:53,38.952428,121.765377,12.9397,31.740267,8.239267
2016.5.11,2:54,38.950177,121.765023,12.7629,31.7516,8.249467
2016.5.11,2:55,38.947858,121.764668,12.6203,31.763667,8.2575
2016.5.11,2:56,38.945453,121.764337,12.514,31.770633,8.263433
2016.5.11,2:57,38.94313,121.763958,12.390567,31.774633,8.270267
2016.5.11,2:58,38.940875,121.76362,12.313667,31.7822,8.273833
2016.5.11,2:59,38.938507,121.763323,12.185233,31.7813,8.2772
2016.5.11,3:00,38.936065,121.762827,12.080433,31.793833,8.279633
2016.5.11,3:01,38.933773,121.762408,12.021233,31.794533,8.2821
2016.5.11,3:02,38.931392,121.762035,11.902433,31.799767,8.286867
2016.5.11,3:03,38.928975,121.761632,11.8183,31.808967,8.289633
2016.5.11,3:04,38.926538,121.761267,11.780333,31.810633,8.2909
2016.5.11,3:05,38.92413,121.761045,11.651867,31.820733,8.2949
2016.5.11,3:06,38.92169,121.760942,11.6208,31.822767,8.2964
2016.5.11,3:07,38.919182,121.760758,11.542267,31.827467,8.298833
2016.5.11,3:08,38.916752,121.760627,11.5415,31.8296,8.299967
2016.5.11,3:09,38.914437,121.759977,11.484567,31.8298,8.3019
2016.5.11,3:10,38.911997,121.759507,11.459067,31.834667,8.302833
2016.5.11,3:11,38.909532,121.759078,11.383,31.839167,8.3065
2016.5.11,3:12,38.907027,121.758713,11.396867,31.842067,8.307467
2016.5.11,3:13,38.904433,121.758322,11.351567,31.8464,8.308433
2016.5.11,3:14,38.90188,121.7579,11.275633,31.8515,8.311267
2016.5.11,3:15,38.89949,121.75725,11.2083,31.8591,8.3143
2016.5.11,3:16,38.896883,121.756858,11.189767,31.861667,8.3162
2016.5.11,3:17,38.894442,121.756468,11.1921,31.859867,8.317333
