Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.12.4,21:27,38.96959,121.747212,12.600233,31.238,7.419133
2015.12.4,21:28,38.968772,121.747975,10.701,31.865367,7.525367
2015.12.4,21:29,38.967825,121.748718,9.4844,31.967,7.5913
2015.12.4,21:30,38.966733,121.749518,9.045033,31.978933,7.710533
2015.12.4,21:31,38.96549,121.750287,8.824267,31.993867,7.822067
2015.12.4,21:32,38.964097,121.750995,8.701167,32.002167,7.902967
2015.12.4,21:33,38.962637,121.751745,8.641533,32.014467,7.961767
2015.12.4,21:34,38.961123,121.752485,8.587433,32.007667,8.003467
2015.12.4,21:35,38.95957,121.753088,8.490133,32.010167,8.035533
2015.12.4,21:36,38.957955,121.753683,8.456733,32.014933,8.057833
2015.12.4,21:37,38.95631,121.754237,8.468967,32.026067,8.0742
2015.12.4,21:38,38.954615,121.754798,8.512,32.0408,8.085567
2015.12.4,21:39,38.952972,121.755153,8.544933,32.053633,8.095667
2015.12.4,21:40,38.951262,121.755547,8.5898,32.059067,8.103433
2015.12.4,21:41,38.94954,121.756162,8.611633,32.0606,8.109
2015.12.4,21:42,38.947735,121.756517,8.612933,32.050767,8.1132
2015.12.4,21:43,38.945857,121.756738,8.652133,32.049767,8.1146
2015.12.4,21:44,38.943905,121.75699,8.6739,32.058267,8.117633
2015.12.4,21:45,38.941813,121.757005,8.706533,32.062367,8.122633
2015.12.4,21:46,38.939812,121.756893,8.7236,32.064867,8.126133
2015.12.4,21:47,38.937642,121.756757,8.7216,32.057267,8.128933
2015.12.4,21:48,38.93556,121.756522,8.725033,32.0457,8.1305
2015.12.4,21:49,38.933402,121.756315,8.7278,32.037333,8.131133
2015.12.4,21:50,38.931157,121.756107,8.730333,32.032867,8.1308
2015.12.4,21:51,38.928972,121.755923,8.771167,32.023933,8.130767
2015.12.4,21:52,38.926802,121.755715,8.801633,32.0182,8.131033
2015.12.4,21:53,38.924725,121.755538,8.818533,32.017,8.132267
2015.12.4,21:54,38.922575,121.755225,8.831867,32.0163,8.132933
2015.12.4,21:55,38.920385,121.75492,8.842533,32.015233,8.1337
2015.12.4,21:56,38.918197,121.754632,8.8424,32.0135,8.134167
2015.12.4,21:57,38.91594,121.754247,8.821667,32.012667,8.134767
2015.12.4,21:58,38.91374,121.753987,8.833867,32.0134,8.135633
2015.12.4,21:59,38.911537,121.753717,8.903333,32.0117,8.135733
2015.12.4,22:00,38.909318,121.753428,8.950233,32.008567,8.137467
2015.12.4,22:01,38.907087,121.753113,8.966,32.007933,8.138233
2015.12.4,22:02,38.904917,121.752872,8.976533,32.007233,8.138867
2015.12.4,22:03,38.902663,121.7526,8.979233,32.0071,8.139667
2015.12.4,22:04,38.900318,121.752282,8.998133,32.007467,8.1409
2015.12.4,22:05,38.898028,121.751987,9.028733,32.007667,8.140933
2015.12.4,22:06,38.895715,121.75169,9.0606,32.0068,8.1414
2015.12.4,22:07,38.893392,121.751408,9.074633,32.005733,8.1422
2015.12.4,22:08,38.891075,121.751137,9.070833,32.004633,8.1425
2015.12.4,22:09,38.888832,121.750868,9.0579,32.005067,8.143033
2015.12.4,22:10,38.88653,121.750643,9.046067,32.0059,8.143367
2015.12.4,22:11,38.884217,121.750298,9.0494,32.006533,8.144
