Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.3.26,9:21,39.018753,121.745085,8.986333,31.729833,7.897
2016.3.26,9:22,39.01905,121.74514,8.552733,31.7813,8.037133
2016.3.26,9:23,39.019225,121.745093,8.280633,31.8138,8.124333
2016.3.26,9:24,39.019295,121.745073,7.9967,31.8237,8.1794
2016.3.26,9:25,39.019322,121.745073,7.7678,31.839433,8.2163
2016.3.26,9:26,39.019383,121.745073,7.682467,31.8446,8.2368
2016.3.26,9:27,39.01942,121.745043,7.534033,31.844,8.261667
2016.3.26,9:28,39.019385,121.744952,7.386433,31.855267,8.2833
2016.3.26,9:29,39.019123,121.745247,7.356233,31.868767,8.2974
2016.3.26,9:30,39.019182,121.745733,7.378433,31.866933,8.309567
2016.3.26,9:31,39.019353,121.746448,7.353467,31.870533,8.312233
2016.3.26,9:32,39.019613,121.747377,7.488067,31.873267,8.2842
2016.3.26,9:33,39.019798,121.748528,7.469567,31.8749,8.290233
2016.3.26,9:34,39.019595,121.749783,7.426567,31.8785,8.312167
2016.3.26,9:35,39.019122,121.750987,7.461033,31.8821,8.325867
2016.3.26,9:36,39.01854,121.752317,7.437667,31.881467,8.334067
2016.3.26,9:37,39.017875,121.753757,7.332567,31.884033,8.340167
2016.3.26,9:38,39.016938,121.755142,7.290367,31.887,8.347767
2016.3.26,9:39,39.015735,121.756238,7.255733,31.888633,8.355433
2016.3.26,9:40,39.01441,121.757232,7.264833,31.892767,8.360467
2016.3.26,9:41,39.01298,121.758297,7.225433,31.890733,8.366567
2016.3.26,9:42,39.011557,121.759345,7.149733,31.893533,8.3748
2016.3.26,9:43,39.01012,121.76046,7.139867,31.898733,8.381067
2016.3.26,9:44,39.008662,121.761652,7.123667,31.900767,8.3856
2016.3.26,9:45,39.007132,121.76287,7.083733,31.9027,8.3884
2016.3.26,9:46,39.005572,121.764008,7.0503,31.9031,8.391667
2016.3.26,9:47,39.003845,121.765267,7.015567,31.906267,8.395833
2016.3.26,9:48,39.002097,121.766587,6.996067,31.907533,8.397633
2016.3.26,9:49,39.000225,121.767617,6.9848,31.908267,8.398967
2016.3.26,9:50,38.998123,121.767895,6.9794,31.9105,8.398333
2016.3.26,9:51,38.995883,121.767682,6.986867,31.9132,8.396933
2016.3.26,9:52,38.993688,121.767415,6.931,31.913267,8.403067
2016.3.26,9:53,38.991348,121.767148,6.8833,31.918167,8.409033
2016.3.26,9:54,38.988982,121.76688,6.844,31.920667,8.412567
2016.3.26,9:55,38.986565,121.766745,6.826967,31.923467,8.415867
2016.3.26,9:56,38.984133,121.76659,6.8721,31.920733,8.416433
2016.3.26,9:57,38.981693,121.76646,6.855667,31.9204,8.417867
2016.3.26,9:58,38.979238,121.766377,6.765,31.9254,8.4229
2016.3.26,9:59,38.976772,121.766307,6.7711,31.9314,8.429767
2016.3.26,10:00,38.97428,121.76625,6.7928,31.932833,8.434267
2016.3.26,10:01,38.97176,121.76613,6.757833,31.9352,8.4371
2016.3.26,10:02,38.969228,121.76615,6.7744,31.937533,8.439967
2016.3.26,10:03,38.966612,121.766262,6.731367,31.9405,8.443
2016.3.26,10:04,38.964158,121.766372,6.714967,31.942667,8.445733
2016.3.26,10:05,38.96153,121.766392,6.686233,31.9466,8.449867
2016.3.26,10:06,38.95898,121.766402,6.623433,31.951,8.453467
2016.3.26,10:07,38.956442,121.766353,6.635267,31.949367,8.454233
2016.3.26,10:08,38.954015,121.766148,6.6052,31.949267,8.4547
2016.3.26,10:09,38.95155,121.765777,6.554633,31.952567,8.454433
2016.3.26,10:10,38.949072,121.765672,6.522067,31.956333,8.456
2016.3.26,10:11,38.946585,121.765455,6.4712,31.957467,8.4572
2016.3.26,10:12,38.944112,121.76525,6.441633,31.9607,8.456567
2016.3.26,10:13,38.941638,121.764958,6.423667,31.960767,8.4558
2016.3.26,10:14,38.939088,121.76472,6.3854,31.964633,8.4541
2016.3.26,10:15,38.936635,121.764477,6.368533,31.962733,8.4527
2016.3.26,10:16,38.934258,121.764277,6.315067,31.9683,8.4509
2016.3.26,10:17,38.931692,121.764332,6.313033,31.969,8.4496
2016.3.26,10:18,38.929235,121.764227,6.312467,31.966533,8.448133
2016.3.26,10:19,38.926845,121.764185,6.252867,31.968867,8.4477
2016.3.26,10:20,38.924368,121.764095,6.1791,31.9725,8.446933
2016.3.26,10:21,38.921805,121.764092,6.155567,31.9741,8.446
2016.3.26,10:22,38.919308,121.764027,6.1319,31.9785,8.4453
2016.3.26,10:23,38.916915,121.764038,6.1216,31.9749,8.4438
2016.3.26,10:24,38.914342,121.763995,6.06,31.981167,8.4426
2016.3.26,10:25,38.911912,121.76395,6.0159,31.980733,8.440233
2016.3.26,10:26,38.909545,121.763972,6.0097,31.9853,8.438067
2016.3.26,10:27,38.907098,121.763813,6.009933,31.9822,8.4373
2016.3.26,10:28,38.904608,121.763523,5.9583,31.981933,8.4356
2016.3.26,10:29,38.902197,121.763347,5.903167,31.9866,8.4333
2016.3.26,10:30,38.899835,121.763225,5.9008,31.9881,8.431633
2016.3.26,10:31,38.897418,121.763113,5.8859,31.983933,8.429767
2016.3.26,10:32,38.895013,121.76306,5.8769,31.9862,8.429067
2016.3.26,10:33,38.892592,121.762952,5.883567,31.9829,8.430233
2016.3.26,10:34,38.890208,121.762768,5.881833,31.975867,8.431167
2016.3.26,10:35,38.887788,121.762643,5.844367,31.9789,8.4301
2016.3.26,10:36,38.885402,121.762462,5.852233,31.979667,8.429033
2016.3.26,10:37,38.882903,121.76235,5.871933,31.9771,8.4279
2016.3.26,10:38,38.880567,121.762223,5.825867,31.982,8.425
2016.3.26,10:39,38.878173,121.762083,5.834367,31.986033,8.4226
2016.3.26,10:40,38.875678,121.761885,5.8382,31.987833,8.419467
2016.3.26,10:41,38.873412,121.761643,5.815133,31.988733,8.417167
2016.3.26,10:42,38.87107,121.761228,5.7864,31.989333,8.415633
2016.3.26,10:43,38.868715,121.760842,5.747833,31.9941,8.414533
2016.3.26,10:44,38.866308,121.76043,5.696133,31.997633,8.412833
2016.3.26,10:45,38.863955,121.759995,5.6946,32.0005,8.411767
2016.3.26,10:46,38.86161,121.759595,5.685267,31.999867,8.410167
2016.3.26,10:47,38.859237,121.759168,5.655667,32.002733,8.408233
2016.3.26,10:48,38.856943,121.758518,5.621,32.005533,8.406867
2016.3.26,10:49,38.854733,121.757865,5.613367,32.003167,8.4063
2016.3.26,10:50,38.852348,121.757353,5.538,32.0074,8.405467
2016.3.26,10:51,38.850058,121.756973,5.523267,32.011967,8.403
2016.3.26,10:52,38.847633,121.75657,5.5039,32.0105,8.402133
2016.3.26,10:53,38.845318,121.75618,5.458133,32.0129,8.4
2016.3.26,10:54,38.842978,121.755655,5.406933,32.014633,8.398367
2016.3.26,10:55,38.840583,121.755268,5.4222,32.017,8.3968
2016.3.26,10:56,38.838202,121.754862,5.4434,32.015867,8.396367
2016.3.26,10:57,38.835778,121.754523,5.416233,32.013467,8.3965
2016.3.26,10:58,38.833297,121.754155,5.3806,32.016233,8.395767
2016.3.26,10:59,38.830868,121.753743,5.344667,32.020633,8.393967
2016.3.26,11:00,38.828525,121.75339,5.359033,32.0201,8.3924
2016.3.26,11:01,38.826085,121.753052,5.316233,32.021133,8.390167
2016.3.26,11:02,38.823598,121.75258,5.234667,32.022233,8.387733
2016.3.26,11:03,38.821303,121.752043,5.234633,32.029933,8.385
2016.3.26,11:04,38.818947,121.751472,5.278367,32.025067,8.384633
2016.3.26,11:05,38.816532,121.750998,5.242667,32.027,8.384267
2016.3.26,11:06,38.814157,121.750528,5.202167,32.027467,8.3838
2016.3.26,11:07,38.811695,121.749948,5.1887,32.029,8.382467
2016.3.26,11:08,38.809393,121.749565,5.189667,32.029933,8.381967
2016.3.26,11:09,38.806908,121.749148,5.1443,32.032933,8.381333
2016.3.26,11:10,38.80452,121.748782,5.2024,32.032867,8.380233
2016.3.26,11:11,38.802078,121.748458,5.1769,32.029833,8.381233
2016.3.26,11:12,38.799685,121.748032,5.153433,32.032533,8.382033
2016.3.26,11:13,38.797352,121.74753,5.148667,32.0338,8.382167
2016.3.26,11:14,38.795,121.74694,5.182967,32.035033,8.383233
2016.3.26,11:15,38.792558,121.746275,5.1839,32.0319,8.383467
2016.3.26,11:16,38.790202,121.745705,5.143067,32.036067,8.3835
2016.3.26,11:17,38.787843,121.745115,5.157567,32.037033,8.383033
2016.3.26,11:18,38.78557,121.74454,5.1512,32.036233,8.382967
2016.3.26,11:19,38.783155,121.743878,5.1376,32.0399,8.382133
2016.3.26,11:20,38.780882,121.743283,5.153733,32.039567,8.3813
2016.3.26,11:21,38.77856,121.742673,5.147867,32.040067,8.380633
2016.3.26,11:22,38.776195,121.742023,5.140667,32.041833,8.3794
2016.3.26,11:23,38.773863,121.741382,5.123,32.042367,8.3773
2016.3.26,11:24,38.771508,121.74089,5.122533,32.043533,8.376267
2016.3.26,11:25,38.76908,121.740512,5.105633,32.0418,8.3758
2016.3.26,11:26,38.766603,121.74012,5.049833,32.047967,8.3749
2016.3.26,11:27,38.764307,121.739573,5.088167,32.0481,8.374767
2016.3.26,11:28,38.76185,121.738975,5.113433,32.045533,8.3744
2016.3.26,11:29,38.759565,121.738453,5.099667,32.0472,8.374433
2016.3.26,11:30,38.757195,121.737903,5.112567,32.049533,8.373833
2016.3.26,11:31,38.754743,121.737475,5.129733,32.048967,8.372667
2016.3.26,11:32,38.752407,121.73713,5.099767,32.0492,8.372467
2016.3.26,11:33,38.750002,121.736753,5.102133,32.053233,8.3719
2016.3.26,11:34,38.747618,121.736412,5.161567,32.0528,8.372067
2016.3.26,11:35,38.7452,121.736078,5.1519,32.0536,8.371133
2016.3.26,11:36,38.742803,121.735753,5.1676,32.055333,8.369467
2016.3.26,11:37,38.740408,121.735382,5.154533,32.061133,8.367933
2016.3.26,11:38,38.737957,121.734815,5.1968,32.062767,8.366433
2016.3.26,11:39,38.73569,121.734282,5.213,32.0647,8.3652
2016.3.26,11:40,38.733327,121.733723,5.2228,32.067867,8.363367
2016.3.26,11:41,38.731003,121.733098,5.293067,32.071733,8.362767
2016.3.26,11:42,38.72864,121.732597,5.321267,32.077,8.361
2016.3.26,11:43,38.72629,121.732028,5.343,32.087733,8.3579
2016.3.26,11:44,38.72394,121.731443,5.3984,32.092733,8.3553
2016.3.26,11:45,38.721587,121.730905,5.4221,32.098267,8.353767
2016.3.26,11:46,38.71914,121.730307,5.46,32.0999,8.3515
2016.3.26,11:47,38.716912,121.730338,5.4797,32.108167,8.349467
2016.3.26,11:48,38.71459,121.730632,5.525533,32.1126,8.347333
2016.3.26,11:49,38.712428,121.729972,5.573867,32.116467,8.3456
2016.3.26,11:50,38.710142,121.729312,5.607167,32.1119,8.345567
2016.3.26,11:51,38.707877,121.728683,5.597133,32.115467,8.3452
2016.3.26,11:52,38.705622,121.728173,5.610967,32.1291,8.342767
2016.3.26,11:53,38.703292,121.727508,5.654067,32.122933,8.342433
2016.3.26,11:54,38.70093,121.726745,5.683933,32.126733,8.3425
2016.3.26,11:55,38.698627,121.726055,5.721433,32.1314,8.342333
2016.3.26,11:56,38.696393,121.72542,5.729967,32.136733,8.341867
2016.3.26,11:57,38.694065,121.724775,5.7799,32.135633,8.341733
2016.3.26,11:58,38.69174,121.724118,5.793,32.1391,8.341833
2016.3.26,11:59,38.689305,121.72348,5.826533,32.142367,8.341767
