Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.9.20,18:10,37.600662,121.443568,24.924474,30.812,7.12513
2016.9.20,18:11,37.603173,121.444115,24.702767,30.9348,7.147067
2016.9.20,18:12,37.605943,121.444572,24.547667,31.0116,7.251533
2016.9.20,18:13,37.608622,121.444543,24.471333,31.051833,7.4086
2016.9.20,18:14,37.611415,121.444425,24.435733,31.074333,7.5143
2016.9.20,18:15,37.614342,121.44429,24.398667,31.084567,7.5754
2016.9.20,18:16,37.617168,121.444218,24.38,31.090567,7.609367
2016.9.20,18:17,37.619998,121.444175,24.366333,31.094,7.625467
2016.9.20,18:18,37.62274,121.444188,24.3347,31.098,7.650233
2016.9.20,18:19,37.625647,121.444233,24.329567,31.104067,7.6611
2016.9.20,18:20,37.628312,121.444008,24.320633,31.1082,7.668133
2016.9.20,18:21,37.63118,121.443677,24.306933,31.112467,7.6769
2016.9.20,18:22,37.63391,121.442983,24.2933,31.1166,7.688133
2016.9.20,18:23,37.636503,121.442103,24.290667,31.121133,7.6959
2016.9.20,18:24,37.638763,121.440257,24.280567,31.1244,7.7023
2016.9.20,18:25,37.640908,121.43792,24.273733,31.1284,7.710333
2016.9.20,18:26,37.643208,121.436193,24.2621,31.131,7.7207
2016.9.20,18:27,37.645857,121.435835,24.2662,31.134,7.721467
2016.9.20,18:28,37.648527,121.436358,24.264933,31.135067,7.725233
2016.9.20,18:29,37.651257,121.437278,24.275467,31.134633,7.723367
2016.9.20,18:30,37.653778,121.438332,24.2677,31.136467,7.7252
2016.9.20,18:31,37.656463,121.439543,24.250933,31.139967,7.731933
2016.9.20,18:32,37.65899,121.440935,24.2422,31.142567,7.736933
2016.9.20,18:33,37.661268,121.442795,24.238667,31.142667,7.7391
2016.9.20,18:34,37.663423,121.444705,24.231333,31.143633,7.7434
2016.9.20,18:35,37.66571,121.446762,24.230133,31.1436,7.743567
2016.9.20,18:36,37.667858,121.448693,24.213067,31.145233,7.7474
2016.9.20,18:37,37.670057,121.450732,24.201533,31.146167,7.7524
2016.9.20,18:38,37.672253,121.452747,24.196133,31.147,7.7558
2016.9.20,18:39,37.674682,121.454165,24.182067,31.147967,7.759567
2016.9.20,18:40,37.677282,121.455137,24.181633,31.149167,7.7597
2016.9.20,18:41,37.679918,121.455998,24.1733,31.150833,7.761333
2016.9.20,18:42,37.682585,121.456802,24.1684,31.1514,7.763667
2016.9.20,18:43,37.685252,121.457672,24.169433,31.151,7.763833
