Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.11.29,9:07,37.579627,121.430918,10.076435,30.972435,7.204357
2015.11.29,9:08,37.580158,121.433773,9.6902,30.986633,7.235033
2015.11.29,9:09,37.580722,121.4364,9.4531,30.9951,7.3426
2015.11.29,9:10,37.581442,121.439098,9.3288,31.0009,7.467467
2015.11.29,9:11,37.58264,121.441548,9.239933,31.004467,7.5915
2015.11.29,9:12,37.584145,121.443463,9.1818,31.018333,7.696233
2015.11.29,9:15,37.589628,121.446505,9.07625,31.039917,7.919471
2015.11.29,9:16,37.591563,121.44746,9.063733,31.0355,7.9524
2015.11.29,9:17,37.593483,121.448343,9.0527,31.012467,7.983667
2015.11.29,9:18,37.595375,121.44922,9.043567,31.013333,8.007033
2015.11.29,9:19,37.5973,121.450182,9.0392,31.038867,8.024833
2015.11.29,9:20,37.599238,121.451158,9.031533,31.0605,8.042067
2015.11.29,9:21,37.60119,121.45213,9.027167,31.071033,8.054533
2015.11.29,9:22,37.603058,121.45315,9.0127,31.079933,8.071133
2015.11.29,9:23,37.604983,121.453873,9.000733,31.093733,8.081767
2015.11.29,9:24,37.606957,121.454702,8.9913,31.1138,8.092767
2015.11.29,9:25,37.608818,121.455418,8.991467,31.147933,8.102167
2015.11.29,9:26,37.61068,121.456237,8.994367,31.180533,8.110433
2015.11.29,9:27,37.612633,121.457078,8.987667,31.194267,8.117433
2015.11.29,9:28,37.614468,121.457888,8.981233,31.197967,8.1242
2015.11.29,9:29,37.616425,121.458658,8.979133,31.2007,8.1276
2015.11.29,9:30,37.618252,121.459425,8.968233,31.203067,8.1325
2015.11.29,9:31,37.620248,121.46002,8.9557,31.2019,8.1369
2015.11.29,9:32,37.622085,121.460652,8.942633,31.2036,8.139733
2015.11.29,9:33,37.623978,121.461322,8.932,31.204667,8.142467
2015.11.29,9:34,37.625942,121.462022,8.932967,31.203133,8.144
2015.11.29,9:35,37.627787,121.46265,8.938567,31.212633,8.1461
2015.11.29,9:36,37.629793,121.46336,8.954033,31.226733,8.146833
2015.11.29,9:37,37.631657,121.463985,8.959133,31.2384,8.149167
2015.11.29,9:38,37.633557,121.464627,8.950967,31.246433,8.1511
2015.11.29,9:39,37.635517,121.465313,8.963267,31.247133,8.149133
2015.11.29,9:40,37.637377,121.466103,8.959833,31.254867,8.149233
2015.11.29,9:41,37.639212,121.466797,8.966767,31.2645,8.1494
2015.11.29,9:42,37.641052,121.467495,8.9706,31.271167,8.1517
2015.11.29,9:43,37.642732,121.468348,8.982667,31.2779,8.1502
2015.11.29,9:44,37.644505,121.469043,8.9914,31.293433,8.149067
2015.11.29,9:45,37.646272,121.46973,8.9913,31.313567,8.1535
2015.11.29,9:46,37.648073,121.470365,9.007667,31.3256,8.152867
2015.11.29,9:47,37.649705,121.47063,9.010167,31.341233,8.1539
2015.11.29,9:48,37.65139,121.470807,9.0194,31.3543,8.156367
2015.11.29,9:49,37.652937,121.47043,9.034333,31.3661,8.156433
2015.11.29,9:50,37.654493,121.470027,9.044,31.3823,8.157533
2015.11.29,9:51,37.65609,121.469642,9.053533,31.3942,8.1581
2015.11.29,9:52,37.657727,121.469173,9.0537,31.408,8.161
2015.11.29,9:53,37.659267,121.468743,9.064967,31.415267,8.163067
2015.11.29,9:54,37.66092,121.468268,9.082467,31.422367,8.163033
2015.11.29,9:55,37.662533,121.467732,9.0875,31.432767,8.165167
2015.11.29,9:56,37.664112,121.468083,9.086433,31.4445,8.166533
2015.11.29,9:57,37.665758,121.468898,9.1013,31.452333,8.1668
2015.11.29,9:58,37.667447,121.469865,9.101033,31.464033,8.169233
2015.11.29,9:59,37.66916,121.47072,9.111367,31.4719,8.170667
2015.11.29,10:00,37.670863,121.471527,9.1203,31.482467,8.171767
2015.11.29,10:01,37.67259,121.472352,9.125033,31.493133,8.174
2015.11.29,10:02,37.67422,121.47338,9.135733,31.502467,8.174767
2015.11.29,10:03,37.675792,121.47432,9.151633,31.510133,8.174067
2015.11.29,10:04,37.677455,121.475135,9.1694,31.5227,8.175267
2015.11.29,10:05,37.679238,121.475862,9.176033,31.5376,8.1759
2015.11.29,10:06,37.680958,121.476525,9.181233,31.546,8.176733
2015.11.29,10:07,37.682722,121.477238,9.185067,31.5516,8.176433
2015.11.29,10:08,37.684558,121.477953,9.194267,31.5546,8.175267
2015.11.29,10:09,37.686338,121.47863,9.195067,31.5622,8.176833
2015.11.29,10:10,37.688112,121.479372,9.2015,31.570067,8.176067
2015.11.29,10:11,37.68995,121.479965,9.206233,31.5783,8.175
2015.11.29,10:12,37.691787,121.480622,9.212267,31.588233,8.174967
2015.11.29,10:13,37.693555,121.481278,9.218633,31.598867,8.174433
2015.11.29,10:14,37.69543,121.482087,9.220267,31.609267,8.175
2015.11.29,10:15,37.697187,121.482787,9.231767,31.609,8.174533
2015.11.29,10:16,37.699005,121.4835,9.238067,31.6113,8.174267
2015.11.29,10:17,37.700872,121.484252,9.233133,31.619833,8.1742
2015.11.29,10:18,37.70265,121.484943,9.234867,31.6239,8.174833
2015.11.29,10:19,37.704365,121.485695,9.2407,31.629333,8.174933
2015.11.29,10:20,37.70611,121.486377,9.2484,31.6402,8.173933
2015.11.29,10:21,37.707957,121.48706,9.260933,31.651467,8.173
2015.11.29,10:22,37.709683,121.487733,9.27,31.666233,8.172733
2015.11.29,10:23,37.711445,121.488502,9.298767,31.6745,8.172067
2015.11.29,10:24,37.713243,121.48929,9.337333,31.679167,8.170533
2015.11.29,10:25,37.714997,121.489948,9.354767,31.6959,8.169767
2015.11.29,10:26,37.71669,121.490673,9.3813,31.703967,8.169367
2015.11.29,10:27,37.718452,121.491308,9.4094,31.713133,8.1691
2015.11.29,10:28,37.72027,121.492057,9.440133,31.724033,8.168367
2015.11.29,10:29,37.721997,121.492712,9.4759,31.7309,8.167133
2015.11.29,10:30,37.72373,121.49352,9.504633,31.739533,8.166633
2015.11.29,10:31,37.725502,121.494207,9.5322,31.742467,8.1665
2015.11.29,10:32,37.727298,121.494963,9.5529,31.747833,8.167
2015.11.29,10:33,37.72899,121.495698,9.5721,31.748667,8.168
2015.11.29,10:34,37.730737,121.49648,9.5847,31.755433,8.1678
2015.11.29,10:35,37.732453,121.497282,9.603833,31.753667,8.1676
2015.11.29,10:36,37.734153,121.49802,9.620933,31.7487,8.1675
2015.11.29,10:37,37.735798,121.49871,9.634133,31.751467,8.1675
2015.11.29,10:38,37.737527,121.49944,9.642067,31.7497,8.167133
