Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.1.26,18:27,37.594963,121.409392,4.9011,31.532033,8.132172
2016.1.26,18:28,37.594837,121.409432,3.659533,31.507633,8.1159
2016.1.26,18:29,37.594695,121.409693,3.075033,31.5054,8.120967
2016.1.26,18:30,37.59464,121.409772,2.7799,31.5174,8.124433
2016.1.26,18:31,37.59463,121.409757,2.665933,31.532433,8.128633
2016.1.26,18:32,37.594615,121.409713,2.497467,31.5075,8.132267
2016.1.26,18:33,37.594505,121.409712,2.3518,31.5017,8.1327
2016.1.26,18:34,37.59448,121.409758,2.208633,31.506033,8.132133
2016.1.26,18:35,37.594422,121.410137,2.139533,31.504267,8.1325
2016.1.26,18:36,37.59396,121.41076,2.061233,31.501133,8.129733
2016.1.26,18:37,37.59308,121.411978,2.0706,31.509767,8.125667
2016.1.26,18:38,37.591678,121.412903,2.037767,31.499,8.1282
2016.1.26,18:39,37.589912,121.413172,1.988833,31.5014,8.1301
2016.1.26,18:40,37.5878,121.413378,1.990367,31.503133,8.1321
2016.1.26,18:41,37.585522,121.41366,1.923533,31.4998,8.134933
2016.1.26,18:42,37.583145,121.413908,1.904733,31.494733,8.135533
2016.1.26,18:43,37.58066,121.414235,1.875133,31.4969,8.136
2016.1.26,18:44,37.578403,121.415313,1.876167,31.495867,8.1397
2016.1.26,18:45,37.577923,121.418207,1.8559,31.495167,8.140733
2016.1.26,18:46,37.577555,121.42172,1.810333,31.496367,8.1438
2016.1.26,18:47,37.577955,121.42532,1.812133,31.503733,8.1463
2016.1.26,18:48,37.57849,121.428997,1.8524,31.497333,8.146333
2016.1.26,18:49,37.579072,121.432802,1.863333,31.497033,8.145967
2016.1.26,18:50,37.579572,121.43671,1.860833,31.494333,8.145333
2016.1.26,18:51,37.58086,121.439958,1.829067,31.492767,8.146033
2016.1.26,18:52,37.582122,121.443337,1.778867,31.4941,8.147067
2016.1.26,18:53,37.583342,121.446855,1.735,31.4929,8.147733
2016.1.26,18:54,37.584755,121.450107,1.680467,31.491267,8.148933
2016.1.26,18:55,37.58702,121.452443,1.662167,31.495333,8.150367
2016.1.26,18:56,37.589932,121.4539,1.651667,31.5086,8.147167
2016.1.26,18:57,37.59298,121.455123,1.678467,31.5047,8.143033
2016.1.26,18:58,37.59624,121.455883,1.620367,31.504867,8.142733
2016.1.26,18:59,37.59961,121.456437,1.561233,31.500867,8.145567
2016.1.26,19:00,37.602762,121.45693,1.4829,31.508167,8.150533
2016.1.26,19:01,37.606002,121.457187,1.443833,31.5114,8.1549
2016.1.26,19:02,37.609317,121.457377,1.436833,31.513967,8.157
2016.1.26,19:03,37.612417,121.457615,1.429067,31.5132,8.1606
2016.1.26,19:04,37.615727,121.457962,1.415767,31.520267,8.1628
2016.1.26,19:05,37.618888,121.458522,1.440067,31.5153,8.1635
2016.1.26,19:06,37.621897,121.45915,1.428967,31.520733,8.165267
2016.1.26,19:07,37.624982,121.459855,1.424533,31.519567,8.167033
2016.1.26,19:08,37.628178,121.460563,1.433933,31.527767,8.167967
2016.1.26,19:09,37.63127,121.461267,1.4795,31.527,8.169633
2016.1.26,19:10,37.634352,121.462008,1.4835,31.5297,8.1707
2016.1.26,19:11,37.637348,121.462618,1.506467,31.528733,8.1705
2016.1.26,19:12,37.640488,121.463322,1.4986,31.530967,8.170033
2016.1.26,19:13,37.643633,121.463993,1.523433,31.531367,8.169
2016.1.26,19:14,37.646917,121.464772,1.5124,31.532867,8.169533
2016.1.26,19:15,37.649898,121.465987,1.521933,31.5352,8.170833
2016.1.26,19:16,37.65293,121.467248,1.593767,31.540967,8.1704
2016.1.26,19:17,37.655937,121.468605,1.653533,31.5403,8.1696
2016.1.26,19:18,37.659065,121.469878,1.632767,31.5364,8.1699
2016.1.26,19:19,37.661995,121.471082,1.622167,31.540567,8.1714
2016.1.26,19:20,37.665078,121.472577,1.6289,31.540967,8.1727
2016.1.26,19:21,37.66797,121.473798,1.621933,31.543667,8.174067
2016.1.26,19:22,37.671122,121.474988,1.6281,31.545967,8.1751
2016.1.26,19:23,37.674217,121.47589,1.620633,31.543333,8.1753
2016.1.26,19:24,37.677182,121.477077,1.6382,31.551367,8.175933
2016.1.26,19:25,37.680192,121.478132,1.706233,31.551567,8.174233
2016.1.26,19:26,37.683262,121.479048,1.736067,31.559233,8.1745
2016.1.26,19:27,37.686473,121.479893,1.779333,31.5568,8.1735
2016.1.26,19:28,37.68961,121.480662,1.796067,31.5627,8.1733
2016.1.26,19:29,37.692732,121.481422,1.844333,31.566233,8.1718
2016.1.26,19:30,37.695878,121.482088,1.889233,31.574167,8.170367
2016.1.26,19:31,37.69896,121.482773,2.040167,31.5832,8.167
2016.1.26,19:32,37.702208,121.483497,2.065633,31.5804,8.165933
2016.1.26,19:33,37.705325,121.484345,2.096667,31.5882,8.166167
2016.1.26,19:34,37.708353,121.485133,2.138633,31.5933,8.165733
2016.1.26,19:35,37.711482,121.485952,2.165267,31.5983,8.166467
2016.1.26,19:36,37.7146,121.486727,2.163267,31.6011,8.167133
2016.1.26,19:37,37.717742,121.487445,2.137267,31.6079,8.1696
2016.1.26,19:38,37.720858,121.48836,2.212533,31.621267,8.169033
2016.1.26,19:39,37.723988,121.48934,2.251667,31.620433,8.1691
2016.1.26,19:40,37.727167,121.490438,2.2482,31.6314,8.170367
2016.1.26,19:41,37.730143,121.491395,2.3096,31.631833,8.1694
2016.1.26,19:42,37.733247,121.49273,2.298433,31.631533,8.1703
2016.1.26,19:43,37.736258,121.494082,2.266933,31.6403,8.1729
2016.1.26,19:44,37.739182,121.4953,2.2744,31.646133,8.174533
2016.1.26,19:45,37.74219,121.49662,2.284,31.648767,8.175433
2016.1.26,19:46,37.74535,121.497673,2.298833,31.6586,8.175633
2016.1.26,19:47,37.748323,121.498712,2.385733,31.666667,8.175067
2016.1.26,19:48,37.751493,121.499782,2.4423,31.669167,8.173633
2016.1.26,19:49,37.754558,121.500803,2.468967,31.678433,8.172
2016.1.26,19:50,37.757635,121.501775,2.501667,31.6842,8.171533
2016.1.26,19:51,37.760617,121.502807,2.503367,31.691633,8.1713
2016.1.26,19:52,37.763665,121.503983,2.5021,31.696867,8.171133
2016.1.26,19:53,37.766798,121.505245,2.502567,31.707233,8.1713
2016.1.26,19:54,37.769715,121.506482,2.556067,31.717833,8.1715
2016.1.26,19:55,37.77267,121.508028,2.599367,31.726067,8.1713
2016.1.26,19:56,37.775718,121.509485,2.6543,31.734967,8.1696
2016.1.26,19:57,37.7786,121.510728,2.700467,31.7436,8.169367
2016.1.26,19:58,37.781603,121.512382,2.689967,31.756267,8.170467
2016.1.26,19:59,37.784397,121.514317,2.704267,31.759767,8.1712
2016.1.26,20:00,37.787068,121.516242,2.6901,31.765033,8.1729
2016.1.26,20:01,37.789978,121.517567,2.704733,31.7655,8.1726
2016.1.26,20:02,37.79311,121.518382,2.727333,31.778567,8.171867
2016.1.26,20:03,37.796192,121.51873,2.724667,31.798767,8.1729
2016.1.26,20:04,37.799225,121.518953,2.777867,31.8068,8.173333
2016.1.26,20:05,37.802378,121.519212,2.7686,31.817633,8.174933
2016.1.26,20:06,37.80564,121.519355,2.837667,31.823533,8.1738
2016.1.26,20:07,37.808783,121.519497,2.916833,31.8229,8.1711
2016.1.26,20:08,37.811938,121.519695,2.943333,31.8298,8.169667
2016.1.26,20:09,37.81502,121.519913,2.965633,31.8305,8.169333
2016.1.26,20:10,37.818127,121.520047,2.923733,31.8391,8.171233
2016.1.26,20:11,37.821257,121.520172,2.922333,31.8456,8.1728
2016.1.26,20:12,37.824427,121.520352,2.8782,31.854867,8.1753
2016.1.26,20:13,37.827702,121.52064,2.864933,31.859167,8.176133
2016.1.26,20:14,37.830742,121.52082,2.877433,31.860933,8.177367
2016.1.26,20:15,37.833898,121.521145,2.9309,31.868667,8.176933
2016.1.26,20:16,37.837057,121.521567,3.016567,31.875833,8.176367
2016.1.26,20:17,37.840157,121.521897,3.142567,31.8796,8.174233
2016.1.26,20:18,37.843418,121.522197,3.1691,31.8828,8.171533
2016.1.26,20:19,37.846463,121.522722,3.1646,31.887,8.1709
2016.1.26,20:20,37.849588,121.523548,3.131467,31.890833,8.172133
2016.1.26,20:21,37.85278,121.52439,3.149133,31.8928,8.173633
2016.1.26,20:22,37.855853,121.525187,3.137867,31.8905,8.176933
2016.1.26,20:23,37.858807,121.526102,3.046567,31.905,8.181633
2016.1.26,20:24,37.861897,121.527573,3.060933,31.912267,8.184633
2016.1.26,20:25,37.86463,121.529717,3.119533,31.914367,8.184333
2016.1.26,20:26,37.86706,121.53239,3.155033,31.918667,8.185133
2016.1.26,20:27,37.869385,121.534815,3.156967,31.927567,8.184833
2016.1.26,20:28,37.871917,121.53713,3.2049,31.9299,8.183233
2016.1.26,20:29,37.874838,121.538672,3.265567,31.935367,8.1808
2016.1.26,20:30,37.877743,121.539295,3.3259,31.938733,8.178333
2016.1.26,20:31,37.880963,121.539828,3.294833,31.948133,8.179267
2016.1.26,20:32,37.883918,121.540227,3.2569,31.9645,8.1829
2016.1.26,20:33,37.887022,121.540537,3.248533,31.970767,8.184933
2016.1.26,20:34,37.89016,121.540813,3.255067,31.981567,8.1866
2016.1.26,20:35,37.89328,121.541142,3.3582,31.978167,8.1865
2016.1.26,20:36,37.896465,121.541513,3.410233,31.979667,8.1861
2016.1.26,20:37,37.899493,121.541917,3.424467,31.984867,8.185
2016.1.26,20:38,37.902742,121.54215,3.4586,31.9874,8.1848
2016.1.26,20:39,37.905893,121.542507,3.481933,31.992433,8.184833
2016.1.26,20:40,37.909023,121.543095,3.501,31.9985,8.185467
2016.1.26,20:41,37.912138,121.543462,3.520633,32.004467,8.1857
2016.1.26,20:42,37.915075,121.543828,3.550967,32.010633,8.185967
2016.1.26,20:43,37.91827,121.543952,3.607467,32.0158,8.186
2016.1.26,20:44,37.921258,121.544818,3.706833,32.0107,8.184333
2016.1.26,20:45,37.924393,121.545968,3.753967,32.0134,8.182967
2016.1.26,20:46,37.927323,121.547202,3.840933,32.0152,8.182033
2016.1.26,20:47,37.930277,121.548463,3.882033,32.020767,8.1821
2016.1.26,20:48,37.933328,121.548865,3.9053,32.0252,8.1831
2016.1.26,20:49,37.936473,121.549903,3.9667,32.0285,8.1829
2016.1.26,20:50,37.939393,121.550623,4.000933,32.037833,8.1838
2016.1.26,20:51,37.942525,121.551675,4.071333,32.0391,8.184567
2016.1.26,20:52,37.94549,121.552607,4.135667,32.0375,8.184833
2016.1.26,20:53,37.94846,121.55322,4.181867,32.041933,8.185733
2016.1.26,20:54,37.951553,121.553652,4.213333,32.042967,8.185867
2016.1.26,20:55,37.954672,121.554068,4.2232,32.054133,8.185767
2016.1.26,20:56,37.957755,121.554645,4.285467,32.050467,8.185333
2016.1.26,20:57,37.960883,121.555297,4.3232,32.0532,8.1857
2016.1.26,20:58,37.964077,121.55609,4.412467,32.049233,8.185
2016.1.26,20:59,37.967067,121.556522,4.453567,32.0512,8.1842
