Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2015.12.9,17:26,38.999197,121.76796,8.543033,31.927067,7.897233
2015.12.9,17:27,38.997302,121.767698,8.466767,31.9362,7.917
2015.12.9,17:28,38.995408,121.767698,8.412,31.9383,7.943233
2015.12.9,17:29,38.993407,121.767655,8.345067,31.950533,7.972867
2015.12.9,17:30,38.991307,121.76778,8.291333,31.966033,7.996933
2015.12.9,17:31,38.98935,121.767915,8.287267,31.969767,8.010933
2015.12.9,17:32,38.987332,121.768057,8.2531,31.976133,8.024133
2015.12.9,17:33,38.985333,121.768025,8.180933,31.9458,8.0364
2015.12.9,17:34,38.983277,121.768038,8.0425,31.902833,8.049267
2015.12.9,17:35,38.981358,121.76813,7.964567,31.875767,8.058233
2015.12.9,17:36,38.979393,121.768215,7.9606,31.857967,8.064033
2015.12.9,17:37,38.977435,121.768283,7.970467,31.844467,8.073067
2015.12.9,17:38,38.975465,121.76821,8.0095,31.842633,8.081367
2015.12.9,17:39,38.973437,121.768137,8.052233,31.845667,8.084733
2015.12.9,17:40,38.971557,121.768205,8.086133,31.847867,8.0895
2015.12.9,17:41,38.969593,121.768262,8.143067,31.859367,8.093733
2015.12.9,17:42,38.967567,121.768453,8.2036,31.872633,8.097033
2015.12.9,17:43,38.965668,121.768598,8.3253,31.903367,8.102
2015.12.9,17:44,38.963625,121.768658,8.485367,31.928567,8.105467
2015.12.9,17:45,38.961697,121.768585,8.5997,31.9412,8.108033
2015.12.9,17:46,38.959735,121.76833,8.691167,31.9573,8.110967
2015.12.9,17:47,38.957767,121.768248,8.7838,31.969967,8.113833
2015.12.9,17:48,38.955812,121.768365,8.853533,31.977167,8.115033
2015.12.9,17:49,38.953843,121.76818,8.8893,31.9831,8.117333
2015.12.9,17:50,38.951882,121.768038,8.934833,31.985367,8.117933
2015.12.9,17:51,38.94993,121.767898,8.970567,31.9853,8.117133
2015.12.9,17:52,38.948008,121.76767,8.992867,31.988233,8.119
2015.12.9,17:53,38.946017,121.767487,9.022033,31.9895,8.120433
2015.12.9,17:54,38.944167,121.76718,9.057767,31.991633,8.119333
2015.12.9,17:55,38.94225,121.766875,9.094433,31.991733,8.120667
2015.12.9,17:56,38.940288,121.766522,9.105433,31.9928,8.1221
2015.12.9,17:57,38.938402,121.766277,9.117933,31.993933,8.124233
